url,status,country,coordinates,wayback_url,is_live,url_validation
https://bailab.siais.shanghaitech.edu.cn/service/DiffPROTACs-generated.tgz,200,,,,True,ok
https://hts.iit.edu/asap2,404,,,,False,ok
https://b2ri-documentation.readthedocs.io,200,,,,True,ok
http://bmtongji.cn/ViMIC/index.php,200,,,,True,ok
http://www.rnamd.org/rmdisease2,200,,,,True,ok
http://nbitglobal.com/nblast,200,,,,True,ok
http://www.sgbdb.com/sgdb/,200,,,,True,ok
https://maayanlab.cloud/Harmonizome/,200,,,,True,ok
https://smacc.mml.unc.edu,200,,,,True,ok
http://neotcrdb.bioxai.cn/,200,,,,True,ok
https://ngdc.cncb.ac.cn/ppgr/,200,,,,True,ok
http://mouse.biomedtzc.cn,200,,,,True,ok
https://hdl.handle.net/20.500.12624/SmartWoodID_first_edition,200,,,,True,ok
https://ddinter2.scbdd.com,200,,,,True,ok
https://ngdc.cncb.ac.cn/celltaxonomy,200,,,,True,ok
https://eppi.ioe.ac.uk/eppi-vis/Fair,200,,,,True,ok
https://ngdc.cncb.ac.cn/lncrnawiki,200,,,,True,ok
https://yslproteomics.shinyapps.io/tissuePPT,405,,,,False,ok
http://www.obofoundry.org/ontology/ontoavida.html,200,,,,True,ok
http://allomaps.bii.a-star.edu.sg,200,,,,True,ok
http://kwanlab.bio.cuhk.edu.hk/PBQ/,200,,,,True,ok
https://autophagy3d.igib.res.in,200,,,,True,ok
http://www.phageonehealth.cn:9000/ESKtides,"HTTPConnectionPool(host='www.phageonehealth.cn', port=9000): Max retries exceeded with url: /ESKtide",,,,False,ok
http://www.e-rna.org,200,,,,True,ok
http://idrblab.org/singpro/,200,,,,True,ok
https://hiresist.ahc.umn.edu/,200,,,,True,ok
http://www.bchrom.csic.es,200,,,,True,ok
https://rfam.org,200,,,,True,ok
https://www.ccb.uni-saarland.de/busybee,500,,,,False,ok
https://bar.utoronto.ca,200,,,,True,ok
http://www.sysbio.org.cn/drgkb/,"HTTPConnectionPool(host='www.sysbio.org.cn', port=80): Max retries exceeded with url: /drgkb/ (Cause",,,,False,ok
https://bio-gateway.aigene.org.cn/g/CrMP,"HTTPSConnectionPool(host='bio-gateway.aigene.org.cn', port=443): Max retries exceeded with url: /g/C",,,,False,ok
https://ciods.in/gcpdb/,200,,,,True,ok
https://pypi.org/project/gseapy/,200,,,,True,ok
https://dfast.ddbj.nig.ac.jp/dqc/submit/,200,,,,True,ok
https://plantgeneatlas.jgi.doe.gov,200,,,,True,ok
https://cran.r-project.org/web/packages/PRANA/index.html,200,,,,True,ok
http://bioinfo.life.hust.edu.cn/ICBatlas/,"HTTPConnectionPool(host='bioinfo.life.hust.edu.cn', port=80): Max retries exceeded with url: /ICBatl",,,,False,ok
http://guolab.whu.edu.cn/GMMAD,"HTTPConnectionPool(host='guolab.whu.edu.cn', port=80): Max retries exceeded with url: /GMMAD (Caused",,,,False,ok
http://zoonosis.cn/zoonosis/,403,,,,False,ok
https://www.biouml.org,200,,,,True,ok
https://metabolicatlas.org/gotenzymes,200,,,,True,ok
https://project.iith.ac.in/cgntlab/amldb,200,,,,True,ok
https://web.iitm.ac.in/bioinfo2/pronab/,200,,,,True,ok
http://scbeom.github.io/ctv_tutorial,200,,,,True,review
https://archeogenomics.eu/,200,,,,True,ok
https://pharmebi.net,200,,,,True,ok
http://diffbrainnet.psych.mpg.de,200,,,,True,ok
https://ngdc.cncb.ac.cn/biocode/tools/BT007365/releases/0.1,404,,,,False,ok
https://www.bioinfo.wsu.edu/,200,,,,True,ok
http://www.tmliang.cn/SLOAD,200,,,,True,ok
http://protist.guru/,200,,,,True,ok
https://ngdc.cncb.ac.cn/hervd/,200,,,,True,ok
http://52.4.112.252/shiny/miragdb/,"HTTPConnectionPool(host='52.4.112.252', port=80): Max retries exceeded with url: /shiny/miragdb/ (Ca",,,,False,ok
https://de.cyverse.org/de/,200,,,,True,ok
http://biocomp.chem.uw.edu.pl/A3D2/yeast,200,,,,True,ok
https://www.animalgenome.org/QTLdb,200,,,,True,ok
http://rgd.mcw.edu,403,,,,False,ok
https://www.rcpediadb.org,200,,,,True,ok
http://ncpath.pianlab.cn/,200,,,,True,ok
https://viscumalbum.pflanzenproteomik.de/,200,,,,True,ok
https://www.dopi.org.uk/,200,,,,True,ok
https://metabiosys.iiserb.ac.in/gutbug,200,,,,True,ok
http://cfb.ceitec.muni.cz/telobase/,200,,,,True,ok
https://wlcb.oit.uci.edu/3aQTLatlas,200,,,,True,ok
https://methmarkerdb.hzau.edu.cn/,403,,,,False,ok
http://guolab.whu.edu.cn/anti-CRISPRdb,"HTTPConnectionPool(host='guolab.whu.edu.cn', port=80): Max retries exceeded with url: /anti-CRISPRdb",,,,False,ok
https://phytochemdb.com/,200,,,,True,ok
http://zhanglab-bioinf.com/SADA,200,,,,True,ok
http://resource.path.uab.edu/MammOnc-Home.html,200,,,,True,ok
http://bio-comp.org.cn/llpsdbv2,200,,,,True,ok
https://www.ncbi.nlm.nih.gov/genome,200,,,,True,ok
http://bioinfo.szbl.ac.cn/scQTLbase,403,,,,False,ok
https://lipm-browsers.toulouse.inra.fr/pub/ATHEM/,200,,,,True,ok
http://bioinfor.imu.edu.cn/ematlas,200,,,,True,ok
https://biophi.dichlab.org,200,,,,True,ok
retrobiocat.com,Invalid URL 'retrobiocat.com': No scheme supplied. Perhaps you meant https://retrobiocat.com?,,,,False,ok
https://www.bioinformatics.babraham.ac.uk/shiny/HSP90/SEC-MS/,200,,,,True,ok
http://www.tmliang.cn/rnamethy,200,,,,True,ok
https://venyao.xyz/lirbase/,"HTTPSConnectionPool(host='venyao.xyz', port=443): Max retries exceeded with url: /lirbase/ (Caused b",,,,False,ok
https://valdes-tresanco-ms.github.io/NbThermo,200,,,,True,review
https://asynpepdb.ppmclab.com/,200,,,,True,ok
https://www.plabipd.de/pubplant_main.html,200,,,,True,ok
https://polyasite.unibas.ch/,200,,,,True,ok
https://methmotif.org,200,,,,True,ok
https://roadv2.khu.ac.kr,200,,,,True,ok
https://www.tcmm.net.cn/,200,,,,True,ok
http://mgb.qnlm.ac,200,,,,True,ok
http://cadd.zju.edu.cn/cidb/,200,,,,True,ok
https://pypi.org/project/bindcompare/,200,,,,True,ok
http://bio-computing.hrbmu.edu.cn/scovid/,"HTTPConnectionPool(host='bio-computing.hrbmu.edu.cn', port=80): Max retries exceeded with url: /scov",,,,False,ok
http://210.22.121.250:8888/CoSFISH/home/indexPage,200,,,,True,ok
http://sdc.iue.ac.cn/evs/list/,200,,,,True,ok
http://terokit.qmclab.com/browse_enz.html,502,,,,False,ok
http://geneyun.net/CSCD2,200,,,,True,ok
https://pcig.vhio.net,200,,,,True,ok
https://www.ebi.ac.uk/jdispatcher,200,,,,True,ok
https://fuzdb.org,200,,,,True,ok
https://ihypoxia.omicsbio.info,"HTTPSConnectionPool(host='ihypoxia.omicsbio.info', port=443): Max retries exceeded with url: / (Caus",,,,False,ok
https://antismash-db.secondarymetabolites.org/,200,,,,True,ok
https://www.referencecitationanalysis.com/SearchJournal,403,,,,False,ok
https://biosig.lab.uq.edu.au/lego_csm,200,,,,True,ok
https://pci-db.org/,200,,,,True,ok
http://durrantlab.com/fpocketweb,200,,,,True,ok
https://tarkg.ddtmlab.org,200,,,,True,ok
https://statsleelab.github.io/gauss/,200,,,,True,review
http://47.98.139.124:8799,200,,,,True,ok
https://webs.iiitd.edu.in/raghava/salivadb/,200,,,,True,ok
http://panexplorer.southgreen.fr,200,,,,True,ok
https://www.ebi.ac.uk/interpro,200,,,,True,ok
https://rnasolo.cs.put.poznan.pl,200,,,,True,ok
http://www.mirgenedb.org/,200,,,,True,ok
https://www.gwascentral.org/,"HTTPSConnectionPool(host='www.gwascentral.org', port=443): Max retries exceeded with url: / (Caused ",,,,False,ok
https://pro.unl.edu/AcrDB,"HTTPSConnectionPool(host='pro.unl.edu', port=443): Max retries exceeded with url: /AcrDB (Caused by ",,,,False,ok
https://lcrannotdb.lcr-lab.org/,200,,,,True,ok
https://EndoQuad.chenzxlab.cn/,"HTTPSConnectionPool(host='endoquad.chenzxlab.cn', port=443): Max retries exceeded with url: / (Cause",,,,False,ok
https://dphdatabase.com,"HTTPSConnectionPool(host='dphdatabase.com', port=443): Max retries exceeded with url: / (Caused by S",,,,False,ok
https://netbio.bgu.ac.il/odisea,200,,,,True,ok
https://insaflu.insa.pt/,200,,,,True,ok
http://dgpd.tlds.cc/DGPD/index/,200,,,,True,ok
https://estrogeneii.web.app/,200,,,,True,ok
https://agidb.pro,200,,,,True,ok
https://ncp.wiki/ncpbook/,200,,,,True,ok
http://ssbio.cau.ac.kr/databases/AiPD,200,,,,True,ok
http://srv00.recas.ba.infn.it/atlas/,200,,,,True,ok
http://ibi.zju.edu.cn/plantcircbase/,200,,,,True,ok
https://www.bv-brc.org/,200,,,,True,ok
https://bigomics.ch/omics-playground,200,,,,True,ok
http://autophagynet.org,200,,,,True,ok
http://liuhaihan.gnway.cc:80,200,,,,True,ok
https://analyst-suites.org/apps/phospho-analyst/,"HTTPSConnectionPool(host='analyst-suites.org', port=443): Max retries exceeded with url: /apps/phosp",,,,False,ok
https://uncurl.cs.washington.edu/db_query,503,,,,False,ok
https://metacpan.org/pod/App::geoCancerPrognosticDatasetsRetriever,200,,,,True,ok
http://i.uestc.edu.cn/AACDB,200,,,,True,ok
https://www.kobic.re.kr/closha2,400,,,,False,ok
https://playbook-workflow-builder.cloud/,200,,,,True,ok
https://atorang.shinyapps.io/NanoCMSer,405,,,,False,ok
http://www.inbirg.com/GeTeSEPdb/,200,,,,True,ok
http://jie.click/badges,200,,,,True,ok
http://www.overture.bio,200,,,,True,ok
https://taca.lerner.ccf.org/,200,,,,True,ok
http://lab.malab.cn/~hrs/zoopathweb/,200,,,,True,ok
https://icgrc.info/cannseek,200,,,,True,ok
https://transcriptdb.cobius.usherbrooke.ca,503,,,,False,ok
http://ubibrowser.ncpsb.org.cn,200,,,,True,ok
https://violinet.org/canvaxkb,200,,,,True,ok
https://www2.tezu.ernet.in/cropcs,"HTTPSConnectionPool(host='www2.tezu.ernet.in', port=443): Max retries exceeded with url: /cropcs (Ca",,,,False,ok
http://www.tmliang.cn/CSSL/,200,,,,True,ok
https://biomedinfo.di.unipi.it/rett-database/,"HTTPSConnectionPool(host='biomedinfo.di.unipi.it', port=443): Max retries exceeded with url: /rett-d",,,,False,ok
https://inpactordb.github.io,200,,,,True,review
https://rsdb.cmdm.tw,200,,,,True,ok
http://csdb.glycoscience.ru/database/core/search_conf.html,200,,,,True,ok
https://labs-laboratory.com/mutate,200,,,,True,ok
https://reme.biodesign.ac.cn/,200,,,,True,ok
http://drugcvar.omicsbio.info,200,,,,True,ok
http://39.106.7.26:8000/Drug-Online/,"HTTPConnectionPool(host='39.106.7.26', port=8000): Max retries exceeded with url: /Drug-Online/ (Cau",,,,False,ok
https://www.nipgr.ac.in/athisomiRDB,200,,,,True,ok
https://guolab.wchscu.cn/TCRosetta/,405,,,,False,ok
https://PidTools.plantdna.site/,"HTTPSConnectionPool(host='pidtools.plantdna.site', port=443): Max retries exceeded with url: / (Caus",,,,False,ok
http://www.microrna.gr/mited,200,,,,True,ok
https://rnascape.usc.edu/,200,,,,True,ok
https://metavision3d.rc.ufl.edu,200,,,,True,ok
https://www.sysbio.ru/RatDEGdb,200,,,,True,ok
http://www.ehbio.com/CRAMdb,404,,,,False,ok
http://wheat.cau.edu.cn/WheatCNVb/,200,,,,True,ok
https://oncoctminer.chosenmedinfo.com,502,,,,False,ok
https://cb.imsc.res.in/scentindb/,200,,,,True,ok
http://www.icatmar.cat,200,,,,True,ok
https://osf.io/svm2p/,200,,,,True,ok
https://github.rpi.edu/RPIBioinformatics/SpecDB,200,,,,True,ok
https://smafira.bf3r.de,200,,,,True,ok
https://pypi.org/project/geneci/,200,,,,True,ok
https://kobic.re.kr/htp/,400,,,,False,ok
http://bidd.group/NPASS,200,,,,True,ok
https://vijglab.einsteinmed.org/SomaMutDB,"HTTPSConnectionPool(host='vijglab.einsteinmed.org', port=443): Max retries exceeded with url: /SomaM",,,,False,ok
https://lccc.ywangcomp.org,200,,,,True,ok
http://proteininformatics.org/mkumar/blacfampred,200,,,,True,ok
http://codonstatsdb.unr.edu,200,,,,True,ok
https://jason-zhao.shinyapps.io/PhageGE_Update/,405,,,,False,ok
https://bioserver.ieo.it/shiny/app/prometheusdb,200,,,,True,ok
https://www.madet.info,"HTTPSConnectionPool(host='www.madet.info', port=443): Max retries exceeded with url: / (Caused by Ne",,,,False,ok
http://csbg.cnb.csic.es/mbrole3,200,,,,True,ok
http://www.shenglilabs.com/LncPep/,200,,,,True,ok
https://www.nitrc.org/projects/rembrandt_brain/,200,,,,True,ok
http://bio.liclab.net/eRNAbase/index.php,468,,,,False,ok
http://viralzone.expasy.org,200,,,,True,ok
https://bianlab.cn/scCancerExplorer,200,,,,True,ok
http://www.plaqview.com,200,,,,True,ok
https://rnaprodb.usc.edu/,200,,,,True,ok
http://www.synapse.org/TDBRAIN,200,,,,True,ok
https://portal.pdxnetwork.org/,"HTTPSConnectionPool(host='portal.pdxnetwork.org', port=443): Max retries exceeded with url: / (Cause",,,,False,ok
https://osf.io/sfbm6/?view_only=e22a521e2a7d44c6b3343e11b88f39e3,200,,,,True,ok
https://kmerkeys.dgi-stanford.org,200,,,,True,ok
https://ldrgdb.in/,"HTTPSConnectionPool(host='ldrgdb.in', port=443): Max retries exceeded with url: / (Caused by ReadTim",,,,False,ok
https://geniepool.link,200,,,,True,ok
https://ngdc.cncb.ac.cn/methbank/,200,,,,True,ok
https://biit.cs.ut.ee/gprofiler,200,,,,True,ok
https://komet.readthedocs.io,200,,,,True,ok
https://www.cog-genomics.org/plink/2.0/,200,,,,True,ok
https://yanglab.hzau.edu.cn/SoyMD/#/,200,,,,True,ok
https://citedb.cn/,200,,,,True,ok
https://hub.docker.com,200,,,,True,ok
https://www.agbiodata.org/,200,,,,True,ok
http://humanmitobrainmap.bcblab.com,200,,,,True,ok
https://chemodots.marseille.inserm.fr/,200,,,,True,ok
http://www.memor.be,200,,,,True,ok
https://ranczlab.github.io/RPM/,200,,,,True,review
http://45.248.163.59/bic/lsdb/,200,,,,True,ok
http://www.dsimb.inserm.fr/DIONYSUS/,200,,,,True,ok
http://biomedbdc.wchscu.cn/COV2Var/,200,,,,True,ok
http://micromix.systems,405,,,,False,ok
https://odebase.org,200,,,,True,ok
https://ngdc.cncb.ac.cn/lsd/,200,,,,True,ok
https://www.microsatellitesexplorer.com,200,,,,True,ok
http://gasj.ncgm.go.jp,200,,,,True,ok
https://idrblab.org/mdipid/,200,,,,True,ok
http://www.lirmed.com:5003/tlsea,200,,,,True,ok
https://singlecellatlas.top/DRCTDB,200,,,,True,ok
http://www.rnainter.org/riscoper,200,,,,True,ok
https://omni-ml.github.io/pytorch-grad-cam-anim/,200,,,,True,review
https://ngdc.cncb.ac.cn/vdge,200,,,,True,ok
https://marchantia.info/mbex/,200,,,,True,ok
https://foldcomp.foldseek.com,200,,,,True,ok
http://petch-db.org/,502,,,,False,ok
http://rnainformatics.org.cn/RiboUORF,200,,,,True,ok
https://biosig.lab.uq.edu.au/csm_potential,200,,,,True,ok
https://labs.wisc.edu/gelab/MASH_Explorer/MASHSoftware.php,200,,,,True,ok
https://dynamos.mgb.org,200,,,,True,ok
http://www.tezu.ernet.in/krishi,"HTTPConnectionPool(host='www.tezu.ernet.in', port=80): Max retries exceeded with url: /krishi (Cause",,,,False,ok
https://bioconductor.org/packages/pathlinkR/,200,,,,True,ok
http://eurisco.ecpgr.org,404,,,,False,ok
https://ophid.utoronto.ca/pathDIP,200,,,,True,ok
https://covdb.stanford.edu,200,,,,True,ok
https://ngdc.cncb.ac.cn/cedr,200,,,,True,ok
https://ngdc.cncb.ac.cn/nucmap,200,,,,True,ok
http://lmmd.ecust.edu.cn/aptadb/,200,,,,True,ok
https://age-meta.com/,200,,,,True,ok
http://suc.gene-db.com,"HTTPConnectionPool(host='suc.gene-db.com', port=80): Max retries exceeded with url: / (Caused by Nam",,,,False,ok
http://mulinlab.org/causaldb,200,,,,True,ok
https://compbio.uth.edu/FusionNeoAntigen,200,,,,True,ok
http://www.bioinfoindia.org/PMTPred/home.html,200,,,,True,ok
https://eliot.moldiscovery.com,200,,,,True,ok
https://expression.plant.tools/,403,,,,False,ok
https://clinicaltrials.gov/ct2/show/NCT04323787,200,,,,True,review
https://padloc.otago.ac.nz,200,,,,True,ok
https://plavimop.prd.fr/en/motions,200,,,,True,ok
https://www.bgee.org/,200,,,,True,ok
https://mr.cscps.com.cn/wscoringtool/index.html,200,,,,True,ok
https://invertiadb.netlify.app/homepage.html,200,,,,True,ok
http://riceproteome.plantprofile.net/,"HTTPConnectionPool(host='riceproteome.plantprofile.net', port=80): Max retries exceeded with url: / ",,,,False,ok
https://www.bioconductor.org/packages/release/bioc/html/lefser.html,200,,,,True,ok
https://scltdb.com,200,,,,True,ok
http://hhcdb.edbc.org/,200,,,,True,ok
https://microbiosee.gxu.edu.cn,200,,,,True,ok
https://ccsm.uth.edu/DRMref/,200,,,,True,ok
https://gutmetanet.deepomics.org/,200,,,,True,ok
https://step3.erc.monash.edu/Fungtion/,200,,,,True,ok
https://sherlab.shinyapps.io/IPSC-derived-Microglia/,405,,,,False,ok
http://cisvis.gehlenborglab.org/,200,,,,True,ok
https://shapewarp.incarnatolab.com,200,,,,True,ok
http://bioinfo.qd.sdu.edu.cn/GDPF/,200,,,,True,ok
http://bioinfo.zstu.edu.cn/hpv,403,,,,False,ok
http://eplant.njau.edu.cn/microTomBase/,"HTTPConnectionPool(host='eplant.njau.edu.cn', port=80): Max retries exceeded with url: /microTomBase",,,,False,ok
https://www.german-elections.com/,"HTTPSConnectionPool(host='www.german-elections.com', port=443): Max retries exceeded with url: / (Ca",,,,False,ok
https://www.godac.jamstec.go.jp/bismal/e/,200,,,,True,ok
http://www.inbirg.com/pertorg/,200,,,,True,ok
http://goosedb.com/,200,,,,True,ok
http://openpip.baderlab.org/,200,,,,True,ok
http://lifeome.net/database/hccdb2,200,,,,True,ok
http://strchive.org/,200,,,,True,ok
https://peptaloid.niser.ac.in,"HTTPSConnectionPool(host='peptaloid.niser.ac.in', port=443): Max retries exceeded with url: / (Cause",,,,False,ok
https://chs.kdca.go.kr/chs/recsRoom/dataBaseMain.do,"HTTPSConnectionPool(host='chs.kdca.go.kr', port=443): Max retries exceeded with url: /chs/recsRoom/d",,,,False,ok
https://coconut.naturalproducts.net,200,,,,True,ok
https://www.sing-group.org/seda/,200,,,,True,ok
http://www.FLIBase.org,200,,,,True,ok
http://AmyloGraph.com/,200,,,,True,ok
https://ms.iis.sinica.edu.tw/comics/Software_FPF.html,"HTTPSConnectionPool(host='ms.iis.sinica.edu.tw', port=443): Max retries exceeded with url: /comics/S",,,,False,ok
https://immunesinglecell.org/ezsc/,405,,,,False,ok
https://ARGNet.hku.hk,200,,,,True,ok
https://disease-ontology.org/,200,,,,True,ok
https://cord.ihuman.shanghaitech.edu.cn,200,,,,True,ok
https://c-gc.shinyapps.io/PANGEN/,405,,,,False,ok
https://icc.ise.bgu.ac.il/medical_ai/CDCDB/,200,,,,True,ok
https://biobigdata.nju.edu.cn/ChIPHub/,200,,,,True,ok
https://sulfatlas.sb-roscoff.fr/,200,,,,True,ok
https://awi.cuhk.edu.cn/∼CircNet,"HTTPSConnectionPool(host='awi.cuhk.edu.cn', port=443): Max retries exceeded with url: /%E2%88%BCCirc",,,,False,ok
https://be-datahive.com/,200,,,,True,ok
https://www.mavedb.org/,200,,,,True,ok
http://www.SEMA3.com,200,,,,True,ok
https://p53motifDB.its.albany.edu,"HTTPSConnectionPool(host='p53motifdb.its.albany.edu', port=443): Max retries exceeded with url: / (C",,,,False,ok
https://biobigdata.nju.edu.cn/scplantdb,200,,,,True,ok
https://clinicaltrials.gov/study/NCT01042379,200,,,,True,review
http://www.inbirg.com/DMRdb/,200,,,,True,ok
http://www.gzybioinformatics.cn/Gelv2,200,,,,True,ok
https://compbio.iitr.ac.in/vitaldb,200,,,,True,ok
https://liuxslab.com/Neodb/,"HTTPSConnectionPool(host='liuxslab.com', port=443): Max retries exceeded with url: /Neodb/ (Caused b",,,,False,ok
http://crisprepi.maolab.org/,405,,,,False,ok
https://www.ebi.ac.uk/pdbe/pdbe-kb/3dbeacons/,200,,,,True,ok
https://biocomp.chem.uw.edu.pl/a4d/,200,,,,True,ok
http://compbio.fmph.uniba.sk/y-mtptm/,200,,,,True,ok
http://cr.liclab.net/crdb/,468,,,,False,ok
http://bioinfo.life.hust.edu.cn/ICBcomb/,"HTTPConnectionPool(host='bioinfo.life.hust.edu.cn', port=80): Max retries exceeded with url: /ICBcom",,,,False,ok
https://www.biosino.org/dbDEMC,403,,,,False,ok
http://pfgd.bio2db.com/,200,,,,True,ok
https://m3cs.shinyapps.io/M3Cs/,405,,,,False,ok
https://ngdc.cncb.ac.cn/biocode/tools/BT007301,200,,,,True,ok
https://www.hairdb.ca/,200,,,,True,ok
https://www.ddbj.nig.ac.jp,200,,,,True,ok
https://osf.io/xyr6j/,200,,,,True,ok
http://ophid.utoronto.ca/iid,200,,,,True,ok
https://togovar.org,200,,,,True,ok
https://sema.airi.net,405,,,,False,ok
https://www.wzubio.com/sbgc,200,,,,True,ok
http://bioinfo.jialab-ucr.org/CancerMIRNome,"HTTPConnectionPool(host='bioinfo.jialab-ucr.org', port=80): Max retries exceeded with url: /CancerMI",,,,False,ok
https://www.bioconductor.org/packages/release/bioc/html/MultiBaC.html,200,,,,True,ok
https://www.tracerdb.org/,200,,,,True,ok
http://www.worldscinet.com/jbcb/,520,,,,False,ok
https://abampdb.mgbio.tech/,200,,,,True,ok
https://ophid.utoronto.ca/mirDIP,200,,,,True,ok
https://complimet.ca/meta-boa,200,,,,True,ok
https://bio.liclab.net/Aging-ReG/,468,,,,False,ok
https://efgenome.ynau.edu.cn,403,,,,False,ok
https://rhodoexplorer.sb-roscoff.fr,200,,,,True,ok
https://www.fishtedb.com/,200,,,,True,ok
https://aocd.swmd.co.in/,406,,,,False,ok
https://www.zhounan.org/ecga/,200,,,,True,ok
https://iasri-sg.icar.gov.in/prokdbp/,"HTTPSConnectionPool(host='iasri-sg.icar.gov.in', port=443): Max retries exceeded with url: /prokdbp/",,,,False,ok
http://sysbio.org.cn/NDDRF/,"HTTPConnectionPool(host='sysbio.org.cn', port=80): Max retries exceeded with url: /NDDRF/ (Caused by",,,,False,ok
https://classic.wikipathways.org/index.php/Pathway:WP5353,200,,,,True,ok
http://www.inflamnat.com/,200,,,,True,ok
https://cave.biodesign.ac.cn/,200,,,,True,ok
http://cadd.zju.edu.cn/tocodecoy/,200,,,,True,ok
https://ngdc.cncb.ac.cn/cancerscem,200,,,,True,ok
https://pypi.org/project/raichu,200,,,,True,ok
http://panaxGDB.ynau.edu.cn,200,,,,True,ok
http://mgbase.qnlm.ac,200,,,,True,ok
http://pcnas.life.nthu.edu.tw/SeqCP/,502,,,,False,ok
http://pallab.cds.iisc.ac.in/DREAM/,403,,,,False,ok
https://neist.res.in/neimpdb/,200,,,,True,ok
https://phenomultiomics.shinyapps.io/cancer/,405,,,,False,ok
https://caps.ncbs.res.in/gendis3/,200,,,,True,ok
https://cran.r-project.org/package=Umatrix,200,,,,True,ok
http://energy.gov/downloads/doe-public-access-plan,200,,,,True,ok
https://cellknowledge.com.cn/MetaboliteCOVID,200,,,,True,ok
https://phagemap.ucsf.edu/,"HTTPSConnectionPool(host='phagemap.ucsf.edu', port=443): Max retries exceeded with url: / (Caused by",,,,False,ok
http://herb.ac.cn/v2,200,,,,True,ok
http://bio-bigdata.hrbmu.edu.cn/TransLnc/,"HTTPConnectionPool(host='bio-bigdata.hrbmu.edu.cn', port=80): Max retries exceeded with url: /TransL",,,,False,ok
https://www.ncbi.nlm.nih.gov/Structure/cdd/cdd.shtml,200,,,,True,ok
https://anaconda.org/bioconda/picrust2,200,,,,True,ok
http://pkumdl.cn:8000/cavityplus/,200,,,,True,ok
http://bliulab.net/PDB-BRE,200,,,,True,ok
http://gmql.eu/gemi/,502,,,,False,ok
https://plant.deepbiology.cn/PlantCircRNA/,200,,,,True,ok
https://live.ece.utexas.edu/research/LIVE_TMHDR/index.html,200,,,,True,ok
http://greenc.sequentiabiotech.com/wiki2/Main_Page,200,,,,True,ok
loschmidt.chemi.muni.cz/soluprotmutdb,Invalid URL 'loschmidt.chemi.muni.cz/soluprotmutdb': No scheme supplied. Perhaps you meant https://l,,,,False,ok
http://casrdb.mgh.harvard.edu,200,,,,True,ok
https://guolab.wchscu.cn/TcEVdb,405,,,,False,ok
https://www.metaboanalyst.ca,200,,,,True,ok
https://dispersenn2.readthedocs.io/en/latest/,200,,,,True,ok
http://www.omicsnet.ca,200,,,,True,ok
https://tfinder-ipmc.streamlit.app,200,,,,True,ok
http://napdos.ucsd.edu/napdos2,"HTTPConnectionPool(host='napdos.ucsd.edu', port=80): Max retries exceeded with url: /napdos2 (Caused",,,,False,ok
http://itcm.biotcm.net,200,,,,True,ok
https://ab-openlab.csir.res.in/asist,"HTTPSConnectionPool(host='ab-openlab.csir.res.in', port=443): Max retries exceeded with url: /asist ",,,,False,ok
https://www.herpesfolds.org/herpesfolds,200,,,,True,ok
https://supepmem.com/,200,,,,True,ok
https://pdbe.org/chem/sti,200,,,,True,ok
http://www.jianglab.cn/ncRNADrug,200,,,,True,ok
http://www.penguinmap.com,200,,,,True,ok
https://confoundr.qub.ac.uk/,200,,,,True,ok
http://www.brainproteinatlas.org,200,,,,True,ok
http://www.mycotoxin-db.com/,200,,,,True,ok
http://camp.bicnirrh.res.in/,503,,,,False,ok
https://physionet.org/content/shdb-af/,200,,,,True,ok
https://pypi.org/project/jlsteenwyk-biokit/,200,,,,True,ok
http://jaspar.genereg.net/,200,,,,True,ok
https://dbml.pufengdu.org,200,,,,True,ok
http://ferr.gulab.org.cn/,200,,,,True,ok
https://cysmoddb.bioinfogo.org/,"HTTPSConnectionPool(host='cysmoddb.bioinfogo.org', port=443): Max retries exceeded with url: / (Caus",,,,False,ok
https://mousr.qub.ac.uk/,200,,,,True,ok
http://www.innovebioinfo.com/Database/CoMutDB/Home.php,200,,,,True,ok
https://generegulation.org/nucposdb/,200,,,,True,ok
https://liqs.shinyapps.io/sepsis/,405,,,,False,ok
https://cosylab.iiitd.edu.in/flavordb2/,502,,,,False,ok
http://www.xenbase.org/entry/zahn.do,200,,,,True,ok
http://silkmeta.org.cn,200,,,,True,ok
https://db.cngb.org/pop/gmgd/,200,,,,True,ok
https://ngdc.cncb.ac.cn/deltaEPI/,"HTTPSConnectionPool(host='ngdc.cncb.ac.cn', port=443): Max retries exceeded with url: /deltaEPI/ (Ca",,,,False,ok
https://yanglab.qd.sdu.edu.cn/Q-BioLiP/,"HTTPSConnectionPool(host='yanglab.qd.sdu.edu.cn', port=443): Max retries exceeded with url: /Q-BioLi",,,,False,ok
https://tmvisdb.rostlab.org,200,,,,True,ok
https://protocols-pysodb.readthedocs.io/,200,,,,True,ok
http://loschmidt.chemi.muni.cz/fireprotweb,200,,,,True,ok
http://uctcrdb.cn/,200,,,,True,ok
https://chemfh.scbdd.com/,"HTTPSConnectionPool(host='chemfh.scbdd.com', port=443): Max retries exceeded with url: / (Caused by ",,,,False,ok
https://procarb.org/gpapred/,200,,,,True,ok
http://cadd.zju.edu.cn/plic/,502,,,,False,ok
https://kinomemeta.alphama.com.cn/,200,,,,True,ok
https://inner.wei-group.net/DeepBIO,200,,,,True,ok
http://bgmdb.online/bgmdb,200,,,,True,ok
https://mip2019.github.io/spsvm,200,,,,True,review
https://mobidb.org/,200,,,,True,ok
http://120.77.47.2:3000/,200,,,,True,ok
https://relab.xidian.edu.cn/AgeAnno/#/,200,,,,True,ok
