pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
31595406,www.3d-qsar.com: a web portal that brings 3-D QSAR to all electronic devices-the Py-CoMFA web application as tool to build models from pre-aligned datasets.,True,Y,high,Web application tool for building models - methodology,,
27976751,Hepitopes: A live interactive database of HLA class I epitopes in hepatitis B virus.,True,N,high,Title explicitly contains 'database' keyword,Hepitopes,Hepatitis Epitopes database
25172923,The Naked Mole Rat Genome Resource: facilitating analyses of cancer and longevity-related adaptations.,True,N,high,Genome Resource - data resource,NMRGR,Naked Mole Rat Genome Resource
23624946,The Protein Model Portal--a comprehensive resource for protein structure and model information.,True,N,high,Portal + resource - data resource,PMP,Protein Model Portal
22058129,DistiLD Database: diseases and traits in linkage disequilibrium blocks.,True,N,high,Title explicitly contains 'Database' keyword,DistiLD,Disease-Trait in Linkage Disequilibrium Database
24564609,cellXpress: a fast and user-friendly software platform for profiling cellular phenotypes.,True,Y,high,Software platform for profiling - methodology,,
25378302,Islander: a database of precisely mapped genomic islands in tRNA and tmRNA genes.,True,N,high,Title explicitly contains 'database' keyword,Islander,Island database
22968824,The mammalian gene function resource: the International Knockout Mouse Consortium.,True,N,high,Resource - data collection,IKMC,International Knockout Mouse Consortium
25784642,"Brain Tumor Database, a free relational database for collection and analysis of brain tumor patient information.",True,N,high,Title explicitly contains 'Database' keyword twice,BTD,Brain Tumor Database
23895496,Data-mining the FlyAtlas online resource to identify core functional motifs across transporting epithelia.,False,Y,high,Paper about data-mining a resource - not the resource itself,,
27246819,The BioHub Knowledge Base: Ontology and Repository for Sustainable Biosourcing.,True,N,high,Knowledge Base + Repository - data resource,BioHub,BioHub Knowledge Base
30217829,Observed Antibody Space: A Resource for Data Mining Next-Generation Sequencing of Antibody Repertoires.,True,N,high,Resource for data,OAS,Observed Antibody Space
22146221,Minimotif Miner 3.0: database expansion and significantly improved reduction of false-positive predictions from consensus sequences.,True,N,high,Title explicitly contains 'database' keyword + version,MnM,Minimotif Miner database
"24250118, 26339155, 26527854, 26912952",NABIC marker database: A molecular markers information network of agricultural crops.,True,N,high,Title explicitly contains 'database' keyword,NABIC,National Agricultural Biotechnology Information Center marker database
28830358,unitas: the universal tool for annotation of small RNAs.,False,Y,high,Tool for annotation - methodology without URL,,
22693105,Automatically detecting workflows in PubChem.,True,Y,high,Tool for detection - methodology,,
24302577,topPTM: a new module of dbPTM for identifying functional post-translational modifications in transmembrane proteins.,True,N,high,Module of database - database component,topPTM,Topology Post-Translational Modifications
25232097,The Digital Ageing Atlas: integrating the diversity of age-related changes into a unified resource.,True,N,high,Atlas - data resource,DAA,Digital Ageing Atlas
26807156,vSDC: a method to improve early recognition in virtual screening when limited experimental resources are available.,False,Y,high,Method for virtual screening - methodology without URL,,
34615485,"The bayberry database: a multiomic database for Myrica rubra, an important fruit tree with medicinal value.",True,N,high,Title explicitly contains 'database' keyword twice,BBD,Bayberry Database
25320561,"Kazusa Marker DataBase: a database for genomics, genetics, and molecular breeding in plants.",True,N,high,Title explicitly contains 'database' keyword twice,KMarkerDB,Kazusa Marker Database
"21398668, 24991975",sc-PDB: a database for identifying variations and multiplicity of 'druggable' binding sites in proteins.,True,N,high,DB suffix + 'database' keyword,sc-PDB,Superimposed Conformations Protein Database
21300700,"BioGRID REST Service, BiogridPlugin2 and BioGRID WebGraph: new tools for access to interaction data at BioGRID.",True,N,medium,Tools for accessing BioGRID database,BioGRID,Biological General Repository for Interaction Datasets
23144556,RKN Lethal DB: A database for the identification of Root Knot Nematode (Meloidogyne spp.) candidate lethal genes.,True,N,high,DB suffix + 'database' keyword,RKN Lethal DB,Root Knot Nematode Lethal Database
28193156,ECDomainMiner: discovering hidden associations between enzyme commission numbers and Pfam domains.,True,Y,high,Tool for discovering associations - methodology,,
31735953,Identification of tRNA-derived ncRNAs in TCGA and NCI-60 panel cell lines and development of the public database tRFexplorer.,True,N,high,Title explicitly contains 'database' keyword,tRFexplorer,tRNA-derived Fragment explorer
25183487,RCSB PDB Mobile: iOS and Android mobile apps to provide data access and visualization to the RCSB Protein Data Bank.,True,N,medium,Mobile apps for database access,RCSB PDB,Research Collaboratory for Structural Bioinformatics Protein Data Bank
21584191,MTB-PCDB: Mycobacterium tuberculosis proteome comparison database.,True,N,high,DB suffix + 'database' keyword,MTB-PCDB,Mycobacterium Tuberculosis Proteome Comparison Database
30367579,An online tool for measuring and visualizing phenotype similarities using HPO.,True,Y,high,Tool for measuring/visualizing - methodology,,
30534948,atSNP Search: a web resource for statistically evaluating influence of human genetic variation on transcription factor binding.,True,Y,medium,Web resource for evaluation - methodology tool,,
22718978,"Design, implementation and practice of JBEI-ICE: an open source biological part registry platform and tools.",True,N,medium,Registry platform - data repository,JBEI-ICE,Joint BioEnergy Institute Inventory of Composable Elements
26568329,MAPanalyzer: a novel online tool for analyzing microtubule-associated proteins.,True,Y,high,Tool for analysis - methodology,,
24364790,DiSCuS: an open platform for (not only) virtual screening results management.,True,Y,medium,Platform for results management - methodology,,
29092055,SABIO-RK: an updated resource for manually curated biochemical reaction kinetics.,True,N,high,Resource for data,SABIO-RK,System for the Analysis of Biochemical Pathways Reaction Kinetics
22198179,DESTAF: a database of text-mined associations for reproductive toxins potentially affecting human fertility.,True,N,high,Title explicitly contains 'database' keyword,DESTAF,Database for rEproductive toxinS and Toxicity affecting Fertility
30624654,RAEdb: a database of enhancers identified by high-throughput reporter assays.,False,N,high,db suffix + 'database' keyword despite no URL,RAEdb,Reporter Assay Enhancer database
31411687,CDEK: Clinical Drug Experience Knowledgebase.,False,N,medium,Knowledgebase in title despite no URL,CDEK,Clinical Drug Experience Knowledgebase
31439692,Pediatric Cancer Variant Pathogenicity Information Exchange (PeCanPIE): a cloud-based platform for curating and classifying germline variants.,False,Y,high,Platform for curating - methodology without URL,,
28502612,MARRVEL: Integration of Human and Model Organism Genetic Resources to Facilitate Functional Annotation of the Human Genome.,False,Y,high,Tool for integration/annotation - methodology without URL,,
27391016,"D-PLACE: A Global Database of Cultural, Linguistic and Environmental Diversity.",True,N,high,Title explicitly contains 'Database' keyword,D-PLACE,Database of Places Language Culture and Environment
22720726,miREvo: an integrative microRNA evolutionary analysis platform for next-generation sequencing experiments.,True,Y,high,Platform for analysis - methodology,,
21880546,MtbSD--a comprehensive structural database for Mycobacterium tuberculosis.,True,N,high,Title explicitly contains 'database' keyword,MtbSD,Mycobacterium tuberculosis Structural Database
23496976,AUREA: an open-source software system for accurate and user-friendly identification of relative expression molecular signatures.,True,Y,high,Software system for identification - methodology,,
33066523,circ2GO: A Database Linking Circular RNAs to Gene Function.,False,N,high,Title explicitly contains 'Database' keyword despite no URL,circ2GO,Circular RNA to Gene Ontology database
28407145,GEPIA: a web server for cancer and normal gene expression profiling and interactive analyses.,True,Y,medium,Web server for profiling/analysis - methodology,,
25338045,ToxDBScan: Large-scale similarity screening of toxicological databases for drug candidates.,False,Y,high,Tool for screening - methodology without URL,,
21609962,"PRI-CAT: a web-tool for the analysis, storage and visualization of plant ChIP-seq experiments.",True,Y,high,Tool for analysis/storage - methodology,,
31286860,DAIRYdb: a manually curated reference database for improved taxonomy annotation of 16S rRNA gene sequences from dairy products.,False,N,high,db suffix + 'database' keyword despite no URL,DAIRYdb,Dairy Database
25948583,SELPHI: correlation-based identification of kinase-associated networks from global phospho-proteomics data sets.,True,Y,high,Tool for identification - methodology,,
32037563,ZEBrA: Zebra finch Expression Brain Atlas-A resource for comparative molecular neuroanatomy and brain evolution studies.,True,N,high,Atlas + resource - data collection,ZEBrA,Zebra finch Expression Brain Atlas
31598718,SEAweb: the small RNA Expression Atlas web application.,False,N,medium,Atlas web application - data resource despite no URL,SEAweb,Small RNA Expression Atlas web
34127402,Immu-Mela: An open resource for exploring immunotherapy-related multidimensional genomic profiles in melanoma.,True,N,high,Open resource - data collection,Immu-Mela,Immunotherapy Melanoma resource
30298069,"ImmuneDB, a Novel Tool for the Analysis, Storage, and Dissemination of Immune Repertoire Sequencing Data.",True,Y,medium,Tool for analysis/storage - borderline but DB suffix suggests database,ImmuneDB,Immune Database
22199232,E3Net: a system for exploring E3-mediated regulatory networks of cellular functions.,True,N,medium,System for exploring networks - data resource,E3Net,E3 ligase Network
"24194597, 27987179",ppdb: plant promoter database version 3.0.,True,N,high,db suffix + 'database' keyword + version,ppdb,Plant Promoter Database
23883183,The KUPNetViz: a biological network viewer for multiple -omics datasets in kidney diseases.,False,Y,high,Network viewer - visualization tool without URL,,
23819467,BioBin: a bioinformatics tool for automating the binning of rare variants using publicly available biological knowledge.,False,Y,high,Tool for binning - methodology without URL,,
30834332,RefSoil+: a Reference Database for Genes and Traits of Soil Plasmids.,False,N,high,Reference Database in title despite no URL,RefSoil+,Reference Soil database
32324215,TFmotifView: a webserver for the visualization of transcription factor motifs in genomic regions.,True,Y,high,Webserver for visualization - methodology,,
21660515,"Online chemical modeling environment (OCHEM): web platform for data storage, model development and publishing of chemical information.",True,N,medium,Platform for data storage - data resource,OCHEM,Online Chemical Modeling Environment
29429018,MOBCdb: a comprehensive database integrating multi-omics data on breast cancer for precision medicine.,False,N,high,db suffix + 'database' keyword despite no URL,MOBCdb,Multi-Omics Breast Cancer database
28011869,PCoM-DB Update: A Protein Co-Migration Database for Photosynthetic Organisms.,True,N,high,DB suffix + 'Database' keyword,PCoM-DB,Protein Co-Migration Database
34484220,RAPID: A Rep-Seq Dataset Analysis Platform With an Integrated Antibody Database.,True,N,high,Title explicitly contains 'Database' keyword,RAPID,Rep-seq Analysis Platform with Integrated Database
24829458,RBPmap: a web server for mapping binding sites of RNA-binding proteins.,True,Y,high,Web server for mapping - methodology,,
30985891,ChlamBase: a curated model organism database for the Chlamydia research community.,True,N,high,Base suffix + 'database' keyword,ChlamBase,Chlamydia Base
31089686,GIDB: a knowledge database for the automated curation and multidimensional analysis of molecular signatures in gastrointestinal cancer.,False,N,high,DB suffix + 'knowledge database' keyword despite no URL,GIDB,Gastrointestinal cancer Database
34748542,RESCRIPt: Reproducible sequence taxonomy reference database management.,False,Y,high,Tool for database management - methodology without URL,,
27794551,HIPPIE v2.0: enhancing meaningfulness and reliability of protein-protein interaction networks.,True,N,medium,Resource for interaction networks + version number,HIPPIE,Human Integrated Protein-Protein Interaction rEference
31580061,PCAViz: An Open-Source Python/JavaScript Toolkit for Visualizing Molecular Dynamics Simulations in the Web Browser.,True,Y,high,Toolkit for visualization - methodology,,
28582416,JNSViewer-A JavaScript-based Nucleotide Sequence Viewer for DNA/RNA secondary structures.,True,Y,high,Viewer - visualization tool,,
34735497,EntropyHub: An open-source toolkit for entropic time series analysis.,True,Y,high,Toolkit for analysis - methodology,,
27174940,"PASMet: a web-based platform for prediction, modelling and analyses of metabolic systems.",True,Y,high,Platform for prediction/analysis - methodology,,
21441347,miTALOS: analyzing the tissue-specific regulation of signaling pathways by human and mouse microRNAs.,True,Y,high,Tool for analyzing regulation - methodology,,
29890119,FlyXCDB-A Resource for Drosophila Cell Surface and Secreted Proteins and Their Extracellular Domains.,True,N,high,DB suffix + Resource - data collection,FlyXCDB,Fly Extracellular Database
29329522,A-GAME: improving the assembly of pooled functional metagenomics sequence data.,True,Y,high,Tool for assembly improvement - methodology,,
29867956,VDJServer: A Cloud-Based Analysis Portal and Data Commons for Immune Repertoire Sequences and Rearrangements.,False,N,medium,Server + Data Commons - data resource despite no URL,VDJServer,VDJ Server
25231498,WholeCellSimDB: a hybrid relational/HDF database for whole-cell model predictions.,True,N,high,DB suffix + 'database' keyword,WholeCellSimDB,Whole Cell Simulation Database
25943549,CCTOP: a Consensus Constrained TOPology prediction web server.,True,Y,high,Web server for prediction - methodology,,
30786995,lnCAR: A Comprehensive Resource for lncRNAs from Cancer Arrays.,False,N,medium,Comprehensive Resource - data collection despite no URL,lnCAR,Long Non-Coding RNA in Cancer Arrays Resource
25319039,childLex: a lexical database of German read by children.,False,N,high,Title explicitly contains 'database' keyword despite no URL,childLex,Child Lexicon database
34623430,PATO: Pangenome Analysis Toolkit.,False,Y,high,Toolkit for analysis - methodology without URL,,
25760677,PGTools: A Software Suite for Proteogenomic Data Analysis and Visualization.,True,Y,high,Software suite for analysis - methodology,,
26671801,BMExpert: Mining MEDLINE for Finding Experts in Biomedical Domains Based on Language Model.,True,Y,high,Tool for mining/finding - methodology,,
23390356,BIRS - Bioterrorism Information Retrieval System.,True,N,high,Information Retrieval System - data resource,BIRS,Bioterrorism Information Retrieval System
34786285,Novel Coronavirus Cough Database: NoCoCoDa.,False,N,high,Title explicitly contains 'Database' keyword despite no URL,NoCoCoDa,Novel Coronavirus Cough Database
33264391,NetCoMi: network construction and comparison for microbiome data in R.,False,Y,high,R package for network construction - methodology without URL,,
26450948,CRCDA--Comprehensive resources for cancer NGS data analysis.,True,N,medium,Resources for data - data resource,CRCDA,Comprehensive Resources for Cancer NGS Data Analysis
27899586,R-loopDB: a database for R-loop forming sequences (RLFS) and R-loops.,True,N,high,DB suffix + 'database' keyword,R-loopDB,R-loop Database
33010159,PROTAC-DB: an online database of PROTACs.,True,N,high,DB suffix + 'database' keyword,PROTAC-DB,PROTAC Database
34600479,DECONbench: a benchmarking platform dedicated to deconvolution methods for tumor heterogeneity quantification.,True,Y,high,Benchmarking platform - methodology tool,,
32449936,CVCDAP: an integrated platform for molecular and clinical analysis of cancer virtual cohorts.,True,Y,medium,Platform for analysis - methodology but with data component,,
28798251,LungMAP: The Molecular Atlas of Lung Development Program.,True,N,high,Atlas + Program - data resource,LungMAP,Lung Molecular Atlas Program
23330685,BioSM: metabolomics tool for identifying endogenous mammalian biochemical structures in chemical structure space.,True,Y,high,Tool for identification - methodology,,
32165660,COMPSRA: a COMprehensive Platform for Small RNA-Seq data Analysis.,False,Y,high,Platform for analysis - methodology without URL,,
26807911,CERENA: ChEmical REaction Network Analyzer--A Toolbox for the Simulation and Analysis of Stochastic Chemical Kinetics.,True,Y,high,Toolbox for simulation/analysis - methodology,,
22901030,CaPSID: a bioinformatics platform for computational pathogen sequence identification in human genomes and transcriptomes.,False,Y,high,Platform for identification - methodology without URL,,
33660783,"iLearnPlus: a comprehensive and automated machine-learning platform for nucleic acid and protein sequence analysis, prediction and visualization.",True,Y,high,Platform for analysis/prediction - methodology,,
30339215,MGH: a genome hub for the medicinal plant maca (Lepidium meyenii).,False,N,medium,Hub suffix + genome hub - data resource despite no URL,MGH,Maca Genome Hub
"27915230, 31733065",PHI-base: a new interface and further additions for the multi-species pathogen-host interactions database.,True,N,high,base suffix + 'database' keyword,PHI-base,Pathogen-Host Interactions base
27161010,ToxEvaluator: an integrated computational platform to aid the interpretation of toxicology study-related findings.,True,Y,high,Platform is a tool for interpretation/analysis not a data repository,,
33640787,OctSurf: Efficient hierarchical voxel-based molecular surface representation for protein-ligand affinity prediction.,True,Y,high,Methodology for prediction not a bioresource,,
32096105,"Spanish affective normative data for 1,406 words rated by children and adolescents (SANDchild).",True,N,high,Dataset of normative data available for research,SANDchild,Spanish Affective Normative Data for Children
34580179,OrtSuite: from genomes to prediction of microbial interactions within targeted ecosystem processes.,False,Y,high,Tool for prediction with no URL,,
27049721,Tissue repair genes: the TiRe database and its implication for skin wound healing.,True,N,high,Database keyword in title,TiRe,Tissue Repair Database
24124417,MOBBED: a computational data infrastructure for handling large collections of event-rich time series datasets in MATLAB.,True,N,high,Infrastructure for storing time series data collections,MOBBED,Mobile Brain Body Imaging Data
24124417,MOBBED: a computational data infrastructure for handling large collections of event-rich time series datasets in MATLAB.,True,N,high,Infrastructure for storing time series data collections,MOBBED,Mobile Brain Body Imaging Data
34500471,scDeepSort: a pre-trained cell-type annotation method for single-cell transcriptomics using deep learning with a weighted graph neural network.,False,Y,high,Method for annotation with no URL,,
33275647,"MANTA, an integrative database and analysis platform that relates microbiome and phenotypic data.",True,N,high,Database keyword in title,MANTA,Microbiome And pheNotype data integraTion plAtform
23304296,ICDA: a platform for Intelligent Care Delivery Analytics.,False,Y,high,Platform is an analytics tool not a data repository with no URL,,
25210953,SANTA: quantifying the functional content of molecular networks.,True,Y,medium,Tool for quantifying network content not a database,,
28716078,COGNATE: comparative gene annotation characterizer.,True,Y,high,Tool for gene annotation characterization,,
25329307,IMPACT_S: integrated multiprogram platform to analyze and combine tests of selection.,False,Y,high,Platform for analysis is a tool with no URL,,
21273816,A database for the analysis of immunity genes in Drosophila: PADMA database.,True,N,high,Database keyword in title,PADMA,Protein Annotation Database for Macrophage Activation
34522291,HistoClean: Open-source software for histological image pre-processing and augmentation to improve development of robust convolutional neural networks.,False,Y,high,Software for image processing not a bioresource,,
26101548,Open Drug Discovery Toolkit (ODDT): a new open-source player in the drug discovery field.,False,Y,high,Toolkit is a tool not a data repository,,
32912315,GetOrganelle: a fast and versatile toolkit for accurate de novo assembly of organelle genomes.,False,Y,high,Toolkit for assembly is a tool,,
"25352555, 31576635","SASBDB, a repository for biological small-angle scattering data.",True,N,high,DB suffix plus repository keyword,SASBDB,Small Angle Scattering Biological Data Bank
22689643,MoNetFamily: a web server to infer homologous modules and module-module interaction networks in vertebrates.,True,Y,medium,Web server for inferring networks is a tool,,
25990735,"MyProteinNet: build up-to-date protein interaction networks for organisms, tissues and user-defined contexts.",True,Y,medium,Tool for building networks not a database,,
34618085,iRegNet: an integrative Regulatory Network analysis tool for Arabidopsis thaliana.,True,Y,high,Tool for network analysis,,
21715382,ncFANs: a web server for functional annotation of long non-coding RNAs.,True,Y,high,Web server for functional annotation is a tool,,
22679507,SR4GN: a species recognition software tool for gene normalization.,True,Y,high,Software tool for gene normalization,,
"27193158, 33598676",ASL-LEX: A lexical database of American Sign Language.,True,N,high,Database keyword in title,ASL-LEX,American Sign Language Lexicon Database
23636887,PhenoTips: patient phenotyping software for clinical and research use.,True,Y,high,Software for phenotyping not a data repository,,
29741719,"xiSPEC: web-based visualization, analysis and sharing of proteomics data.",True,Y,medium,Tool for visualization and analysis not primary data repository,,
32778890,SurvivalMeth: a web server to investigate the effect of DNA methylation-related functional elements on prognosis.,True,Y,high,Web server for investigation/analysis is a tool,,
32894181,COCOA: coordinate covariation analysis of epigenetic heterogeneity.,True,Y,high,Method for analysis not a bioresource,,
25595311,VQone MATLAB toolbox: A graphical experiment builder for image and video quality evaluations: VQone MATLAB toolbox.,True,Y,high,Toolbox for building experiments is a tool,,
31006149,MaizeNet: a co-functional network for network-assisted systems genetics in Zea mays.,True,N,high,Network database resource,MaizeNet,Maize Co-functional Network
21791068,miRTar: an integrated system for identifying miRNA-target interactions in human.,True,Y,high,System for identifying interactions is a tool,,
"22600742, 28981577",O-miner: an integrative platform for automated analysis and mining of -omics data.,True,Y,high,Platform for analysis and mining is a tool,,
26777304,dbEM: A database of epigenetic modifiers curated from cancerous and normal genomes.,True,N,high,DB suffix plus database keyword,dbEM,Database of Epigenetic Modifiers
26859295,ePIANNO: ePIgenomics ANNOtation tool.,True,Y,high,Tool for annotation,,
27216779,QwikMD - Integrative Molecular Dynamics Toolkit for Novices and Experts.,False,Y,high,Toolkit for molecular dynamics is a tool,,
26521675,NEFI: Network Extraction From Images.,True,Y,high,Tool for extracting networks from images,,
30624651,TogoGenome/TogoStanza: modularized Semantic Web genome database.,False,Y,medium,No URL and focus on modularization suggests tool,,
24130465,GINI: from ISH images to gene interaction networks.,True,Y,high,Tool for creating networks from images,,
23256889,CYPSI: a structure-based interface for cytochrome P450s and ligands in Arabidopsis thaliana.,True,N,medium,Interface suggests data access portal,CYPSI,Cytochrome P450 Structure Interface
21520941,ScanRanker: Quality assessment of tandem mass spectra via sequence tagging.,True,Y,high,Tool for quality assessment,,
22874333,Teaching medicine with a terminology/ontology portal.,True,N,medium,Portal for accessing terminology/ontology,HETOP,Health Terminology Ontology Portal
31114880,PrankWeb: a web server for ligand binding site prediction and visualization.,True,Y,high,Web server for prediction is a tool,,
24003033,E-TALEN: a web tool to design TALENs for genome engineering.,True,Y,high,Web tool for design is a tool,,
23071595,"Neurotree: a collaborative, graphical database of the academic genealogy of neuroscience.",False,Y,medium,Database of academic genealogy but no URL,,
23726585,"The CERTAIN Registry: a novel, web-based registry and research platform for pediatric renal transplantation in Europe.",True,N,high,Registry is a data collection,CERTAIN,Collaborative European Registry for Transplantation of the Abdomen In Nephrology
30084867,"LncFinder: an integrated platform for long non-coding RNA identification utilizing sequence intrinsic composition, structural information and physicochemical property.",True,Y,high,Platform for identification is a tool,,
24280345,"A genome scale metabolic network for rice and accompanying analysis of tryptophan, auxin and serotonin biosynthesis regulation under biotic stress.",True,Y,medium,Paper about analysis using existing resource,,
31169290,ResMarkerDB: a database of biomarkers of response to antibody therapy in breast and colorectal cancer.,False,N,medium,DB suffix and database keyword but no URL concerning,ResMarkerDB,Response Marker Database
21450710,hmChIP: a database and web server for exploring publicly available human and mouse ChIP-seq and ChIP-chip data.,True,N,high,Database keyword in title,hmChIP,Human Mouse ChIP Database
30076665,The CaspBase: a curated database for evolutionary biochemical studies of caspase functional divergence and ancestral sequence inference.,False,N,medium,Base suffix and database keyword but no URL concerning,CaspBase,Caspase Database
33064305,GABC: A comprehensive resource and Genome Atlas for Breast Cancer.,False,N,medium,Atlas and resource keywords but no URL,GABC,Genome Atlas for Breast Cancer
34170977,An introduction to DUIA: The database on urban inequality and amenities.,False,N,medium,Database keyword but no URL unusual for bioresource,DUIA,Database on Urban Inequality and Amenities
23236458,CINPER: an interactive web system for pathway prediction for prokaryotes.,True,Y,high,System for prediction is a tool,,
29382254,MethyMer: Design of combinations of specific primers for bisulfite sequencing of complete CpG islands.,False,Y,high,Tool for primer design,,
29718411,BUSCA: an integrative web server to predict subcellular localization of proteins.,True,Y,high,Web server for prediction is a tool,,
28155708,PARRoT- a homology-based strategy to quantify and compare RNA-sequencing from non-model organisms.,True,Y,high,Strategy/tool for quantifying RNA-seq,,
24484385,uPEPperoni: an online tool for upstream open reading frame location and analysis of transcript conservation.,True,Y,high,Tool for ORF location and analysis,,
32619768,SR4R: An Integrative SNP Resource for Genomic Breeding and Population Research in Rice.,True,N,high,Resource for SNP data,SR4R,SNP Resource for Rice
30376556,"GHWR, a multi-method global heatwave and warm-spell record and toolbox.",False,Y,medium,Record data but toolbox suggests tool focus,,
28387604,DES-ncRNA: A knowledgebase for exploring information about human micro and long noncoding RNAs based on literature-mining.,True,N,high,Knowledgebase keyword,DES-ncRNA,Database of Exosomal and Secretory ncRNAs
31764991,"ADDO: a comprehensive toolkit to detect, classify and visualize additive and non-additive quantitative trait loci.",False,Y,high,Toolkit for detection and classification,,
24812338,RNASeqGUI: a GUI for analysing RNA-Seq data.,True,Y,high,GUI for analysis is a tool,,
28150243,NDEx: A Community Resource for Sharing and Publishing of Biological Networks.,False,N,medium,Resource for sharing networks but no URL,NDEx,Network Data Exchange
27153608,ProbOnto: ontology and knowledge base of probability distributions.,True,N,high,Knowledge base keyword,ProbOnto,Probability Ontology
33568057,GalaxyTrakr: a distributed analysis tool for public health whole genome sequence data accessible to non-bioinformaticians.,True,Y,high,Analysis tool not a database,,
29447345,The BioCyc collection of microbial genomes and metabolic pathways.,False,N,medium,Collection of genomes and pathways but no URL,BioCyc,Biocyc Database Collection
33230148,ClassifyCNV: a tool for clinical annotation of copy-number variants.,False,Y,high,Tool for annotation,,
22903636,"PACSY, a relational database management system for protein structure and chemical shift analysis.",True,N,high,Database keyword in title,PACSY,Protein And Chemical Shift Database
31843688,UniprotR: Retrieving and visualizing protein sequence and functional information from Universal Protein Resource (UniProt knowledgebase).,True,Y,high,Tool for retrieving and visualizing from existing resource,,
26530724,PHYLUCE is a software package for the analysis of conserved genomic loci.,True,Y,high,Software package for analysis,,
23904198,The Finnish disease heritage database (FinDis) update-a database for the genes mutated in the Finnish disease heritage brought to the next-generation sequencing era.,True,N,high,Database keyword in title,FinDis,Finnish Disease Heritage Database
29706780,VIRMISCO - The Virtual Microscope Slide Collection.,False,N,medium,Collection of microscope slides but no URL,VIRMISCO,Virtual Microscope Slide Collection
24927599,"High-throughput comparison, functional annotation, and metabolic modeling of plant genomes using the PlantSEED resource.",False,Y,medium,Paper about using existing resource not database itself,,
25974630,FuncTree: Functional Analysis and Visualization for Large-Scale Omics Data.,True,Y,high,Tool for analysis and visualization,,
31982380,TissueCoCoPUTs: Novel Human Tissue-Specific Codon and Codon-Pair Usage Tables Based on Differential Tissue Gene Expression.,True,N,high,Database of usage tables,TissueCoCoPUTs,Tissue-Specific Codon and Codon-Pair Usage Tables
30165425,ISDB: a database toolkit for storing and analyzing viral integration site data.,True,N,high,DB suffix and database keyword,ISDB,Integration Site Database
22815363,MolBioLib: a C++11 framework for rapid development and deployment of bioinformatics tasks.,False,Y,high,Framework for development is a tool,,
30793170,SuCComBase: a manually curated repository of plant sulfur-containing compounds.,False,N,medium,Base suffix and repository keyword but no URL,SuCComBase,Sulfur-Containing Compounds Base
34570431,NDEx: Accessing Network Models and Streamlining Network Biology Workflows.,True,N,high,Resource for accessing network models,NDEx,Network Data Exchange
33800487,"iVar, an Interpretation-Oriented Tool to Manage the Update and Revision of Variant Annotation and Classification.",False,Y,high,Tool for variant interpretation,,
32068839,iDISK: the integrated DIetary Supplements Knowledge base.,False,N,medium,KB suffix and knowledge base keyword but no URL,iDISK,Integrated Dietary Supplements Knowledge Base
31703551,MiPepid: MicroPeptide identification tool using machine learning.,False,Y,high,Tool for identification,,
32117104,sraX: A Novel Comprehensive Resistome Analysis Tool.,False,Y,high,Tool for analysis,,
29790754,EpiProfile 2.0: A Computational Platform for Processing Epi-Proteomics Mass Spectrometry Data.,False,Y,high,Platform for processing data is a tool,,
29947803,Quokka: a comprehensive tool for rapid and accurate prediction of kinase family-specific phosphorylation sites in the human proteome.,True,Y,high,Tool for prediction,,
24651967,OncomiRDB: a database for the experimentally verified oncogenic and tumor-suppressive microRNAs.,True,N,high,DB suffix and database keyword,OncomiRDB,Oncogenic microRNA Database
23283513,EuLoc: a web-server for accurately predict protein subcellular localization in eukaryotes by incorporating various features of sequence segments into the general form of Chou's PseAAC.,True,Y,high,Web server for prediction is a tool,,
28545394,AGeNNT: annotation of enzyme families by means of refined neighborhood networks.,True,Y,high,Tool for annotation,,
23875761,"3Omics: a web-based systems biology tool for analysis, integration and visualization of human transcriptomic, proteomic and metabolomic data.",True,Y,high,Tool for analysis integration and visualization,,
25855812,MTiOpenScreen: a web server for structure-based virtual screening.,True,Y,high,Web server for screening is a tool,,
25667314,FlowerNet: a gene expression correlation network for anther and pollen development.,True,N,high,Network database resource,FlowerNet,Flower Gene Expression Network
22039405,SNPpy--database management for SNP data from genome wide association studies.,False,Y,high,Tool for database management not database itself,,
30692979,"iVikodak-A Platform and Standard Workflow for Inferring, Analyzing, Comparing, and Visualizing the Functional Potential of Microbial Communities.",True,Y,high,Platform for analysis is a tool,,
33524015,REDCRAFT: A computational platform using residual dipolar coupling NMR data for determining structures of perdeuterated proteins in solution.,False,Y,high,Platform for determining structures is a tool,,
33793906,WARPP-web application for the research of parasitic plants.,True,N,medium,Web application for research suggests data portal,WARPP,Web Application for Research of Parasitic Plants
32606005,LDtrait: An Online Tool for Identifying Published Phenotype Associations in Linkage Disequilibrium.,True,Y,high,Tool for identifying associations,,
29905870,The Microbial Genomes Atlas (MiGA) webserver: taxonomic and gene diversity analysis of Archaea and Bacteria at the whole genome level.,True,N,high,Atlas keyword plus webserver for data,MiGA,Microbial Genomes Atlas
33228535,gCAnno: a graph-based single cell type annotation method.,False,Y,high,Method for annotation,,
34038559,Aviator: a web service for monitoring the availability of web services.,True,Y,high,Service for monitoring not a bioresource,,
25897123,miRiadne: a web tool for consistent integration of miRNA nomenclature.,True,Y,high,Tool for nomenclature integration,,
31727118,mPies: a novel metaproteomics tool for the creation of relevant protein databases and automatized protein annotation.,False,Y,high,Tool for creating databases not database itself,,
24906884,VarMod: modelling the functional effects of non-synonymous variants.,True,Y,high,Tool for modeling variant effects,,
