pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
24699831,"MetalS(3), a database-mining tool for the identification of structurally similar metal sites.",True,Y,high,Database-mining tool not database itself,,
31110304,GREIN: An Interactive Web Platform for Re-analyzing GEO RNA-seq Data.,True,Y,high,Platform for re-analyzing data is a tool,,
26001643,Wyrm: A Brain-Computer Interface Toolbox in Python.,False,Y,high,Toolbox is software not database,,
27587665,GTRAC: fast retrieval from compressed collections of genomic variants.,False,Y,high,Retrieval method not database,,
21296751,GOSSIP: a method for fast and accurate global alignment of protein structures.,True,Y,high,Method for alignment not database,,
27091472,MutSpec: a Galaxy toolbox for streamlined analyses of somatic mutation spectra in human and mouse cancer genomes.,False,Y,high,Toolbox for analyses not database,,
27216711,Ehapp2: Estimate haplotype frequencies from pooled sequencing data with prior database information.,False,Y,high,Tool to estimate frequencies not database,,
32047171,HemoSYS: A Toolkit for Image-based Systems Biology of Tumor Hemodynamics.,False,Y,high,Toolkit for analysis not database,,
33448242,Ab-Ligity: identifying sequence-dissimilar antibodies that bind to the same epitope.,True,Y,high,Tool for identifying antibodies not database,,
23145044,MetaSee: an interactive and extendable visualization toolbox for metagenomic sample analysis and comparison.,False,Y,high,Visualization toolbox is software,,
21799897,SEAS: a system for SEED-based pathway enrichment analysis.,True,Y,high,System for analysis is a tool,,
32071071,BlobToolKit - Interactive Quality Assessment of Genome Assemblies.,True,Y,high,Toolkit for quality assessment not database,,
23462700,FindZebra: a search engine for rare diseases.,True,Y,high,Search engine is a tool not database,,
34599234,Productive visualization of high-throughput sequencing data using the SeqCode open portable platform.,True,Y,high,Platform for visualization is a tool,,
28185571,HIPPI: highly accurate protein family classification with ensembles of HMMs.,False,Y,high,Classification method not database,,
25252881,ARYANA: Aligning Reads by Yet Another Approach.,False,Y,high,Alignment method not database,,
24009693,DistMap: a toolkit for distributed short read mapping on a Hadoop cluster.,False,Y,high,Toolkit for mapping is software,,
23945046,kClust: fast and sensitive clustering of large protein sequence databases.,True,Y,high,Clustering tool for databases not database itself,,
30012088,Matataki: an ultrafast mRNA quantification method for large-scale reanalysis of RNA-Seq data.,False,Y,high,Quantification method not database,,
26837755,"SapTrap, a Toolkit for High-Throughput CRISPR/Cas9 Gene Modification in Caenorhabditis elegans.",False,Y,high,Toolkit for gene modification not database,,
32909033,Principles of Large-scale Evidence Generation and Evaluation across a Network of Databases (LEGEND).,False,Y,high,About principles and methodology not database,,
31229654,PipeIT: A Singularity Container for Molecular Diagnostic Somatic Variant Calling on the Ion Torrent Next-Generation Sequencing Platform.,False,Y,high,Pipeline container is software not database,,
23026555,"MetaSAMS--a novel software platform for taxonomic classification, functional annotation and comparative analysis of metagenome datasets.",True,Y,high,Software platform for analysis not data repository,,
33649586,Fast searches of large collections of single-cell data using scfind.,False,Y,high,Search tool not database,,
27171416,GapBlaster-A Graphical Gap Filler for Prokaryote Genomes.,False,Y,high,Tool for gap filling not database,,
30477418,"pyHIVE, a health-related image visualization and engineering system using Python.",True,Y,high,Visualization system is software not database,,
25521246,iPhos: a toolkit to streamline the alkaline phosphatase-assisted comprehensive LC-MS phosphoproteome investigation.,False,Y,high,Toolkit for investigation is software,,
28336542,"Seten: a tool for systematic identification and comparison of processes, phenotypes, and diseases associated with RNA-binding proteins from condition-specific CLIP-seq profiles.",True,Y,high,Tool for identification not database,,
31028388,SEanalysis: a web tool for super-enhancer associated regulatory analysis.,True,Y,high,Tool for analysis not database,,
26209433,GeneVetter: a web tool for quantitative monogenic assessment of rare diseases.,True,Y,high,Tool for assessment not database,,
29949966,DeepFam: deep learning based alignment-free method for protein family modeling and prediction.,True,Y,high,Method for prediction not database,,
23286517,"OPPL-Galaxy, a Galaxy tool for enhancing ontology exploitation as part of bioinformatics workflows.",False,Y,high,Tool for ontology not database,,
24218542,CoIN: a network analysis for document triage.,True,Y,high,Analysis tool for triage not database,,
31782758,Proactive visual and statistical analysis of genomic data in Epiviz.,True,Y,high,Analysis tool not database,,
23110816,Sagace: a web-based search engine for biomedical databases in Japan.,True,Y,high,Search engine not database,,
31919449,SWeeP: representing large biological sequences datasets in compact vectors.,False,Y,high,Method for representation not database,,
32742665,The Nigerian Bioinformatics and Genomics Network (NBGN): a collaborative platform to advance bioinformatics and genomics in Nigeria.,False,Y,high,Collaborative network not database,,
22708584,Primer-BLAST: a tool to design target-specific primers for polymerase chain reaction.,True,Y,high,Tool for design not database,,
31577829,"ProphET, prophage estimation tool: A stand-alone prophage sequence prediction tool with self-updating reference database.",False,Y,high,Prediction tool not database,,
26969411,HiView: an integrative genome browser to leverage Hi-C results for the interpretation of GWAS variants.,True,Y,high,Browser for interpretation is a tool,,
28493881,shinyheatmap: Ultra fast low memory heatmap web interface for big data genomics.,True,Y,high,Visualization interface not database,,
21959868,Tripal: a construction toolkit for online genome databases.,False,Y,high,Toolkit for building databases not database itself,,
30871459,Keanu: a novel visualization tool to explore biodiversity in metagenomes.,False,Y,high,Visualization tool not database,,
27973534,climwin: An R Toolbox for Climate Window Analysis.,False,Y,high,R toolbox is software not database,,
29472547,FISSA: A neuropil decontamination toolbox for calcium imaging signals.,False,Y,high,Toolbox for decontamination is software,,
26714571,"Pathosphere.org: pathogen detection and characterization through a web-based, open source informatics platform.",True,Y,high,Platform for detection is a tool,,
25228379,Tangram: a comprehensive toolbox for mobile element insertion detection.,False,Y,high,Toolbox for detection is software,,
21930504,The BioMart interface to the eMouseAtlas gene expression database EMAGE.,False,Y,high,About interface to database not database itself,,
29361894,The visualCMAT: A web-server to select and interpret correlated mutations/co-evolving residues in protein families.,True,Y,high,Web-server for selection/interpretation is a tool,,
27814681,WUFlux: an open-source platform for <sup>13</sup>C metabolic flux analysis of bacterial metabolism.,True,Y,high,Platform for flux analysis is a tool,,
22559942,Tavaxy: integrating Taverna and Galaxy workflows with cloud computing support.,True,Y,high,Workflow integration platform is software,,
33149150,Introducing Biomedisa as an open-source online platform for biomedical image segmentation.,False,Y,high,Segmentation platform is a tool,,
28361684,NEArender: an R package for functional interpretation of 'omics' data via network enrichment analysis.,True,Y,high,R package for interpretation is software,,
32524530,GAD: A Python Script for Dividing Genome Annotation Files into Feature-Based Files.,False,Y,high,Python script is software not database,,
24911103,GASOLINE: a Greedy And Stochastic algorithm for optimal Local multiple alignment of Interaction NEtworks.,True,Y,high,Algorithm for alignment not database,,
32621219,Estimating the Quality of 3D Protein Models Using the ModFOLD7 Server.,True,Y,high,Server for estimation is a tool,,
31504851,"BioSeq-Analysis2.0: an updated platform for analyzing DNA, RNA and protein sequences at sequence level and residue level based on machine learning approaches.",True,Y,high,Platform for analyzing is a tool,,
24053737,SynTView - an interactive multi-view genome browser for next-generation comparative microorganism genomics.,True,Y,high,Browser is a tool not database,,
"23599922, 24578403",LASAGNA-Search: an integrated web tool for transcription factor binding site search and visualization.,True,Y,high,Tool for search not database,,
33433999,"Mutation Maker, An Open Source Oligo Design Platform for Protein Engineering.",False,Y,high,Design platform is a tool,,
22539671,DecoyFinder: an easy-to-use python GUI application for building target-specific decoy sets.,True,Y,high,Application for building is software,,
32460307,CodAn: predictive models for precise identification of coding regions in eukaryotic transcripts.,False,Y,high,Predictive model tool not database,,
30423087,piMGM: incorporating multi-source priors in mixed graphical models for learning disease networks.,True,Y,high,Method for learning networks not database,,
32640979,SOAPTyping: an open-source and cross-platform tool for sequence-based typing for HLA class I and II alleles.,False,Y,high,Tool for typing not database,,
30791017,The ichthyology collection at the Natural History Museum of El Salvador (MUHNES): Species checklist and new country records.,False,Y,high,About collection records not database,,
28968788,CSAR: a contig scaffolding tool using algebraic rearrangements.,False,Y,high,Scaffolding tool not database,,
31584621,Meltos: multi-sample tumor phylogeny reconstruction for structural variants.,False,Y,high,Reconstruction tool not database,,
28646874,CMSA: a heterogeneous CPU/GPU computing system for multiple similar RNA/DNA sequence alignment.,False,Y,high,Computing system for alignment is software,,
27307614,deBWT: parallel construction of Burrows-Wheeler Transform for large collection of genomes with de Bruijn-branch encoding.,False,Y,high,Construction method not database,,
29036410,SPRINT: an SNP-free toolkit for identifying RNA editing sites.,True,Y,high,Toolkit for identifying is software,,
32091001,"A Step-by-Step Implementation of DeepBehavior, Deep Learning Toolbox for Automated Behavior Analysis.",False,Y,high,Toolbox for analysis is software,,
32127593,TASH: Toolbox for the Automated Segmentation of Heschl's gyrus.,False,Y,high,Toolbox for segmentation is software,,
29893890,RNA Framework: an all-in-one toolkit for the analysis of RNA structures and post-transcriptional modifications.,True,Y,high,Toolkit for analysis is software,,
27898761,transPLANT Resources for Triticeae Genomic Data.,False,Y,high,About resources not database itself,,
29370760,Scuba: scalable kernel-based gene prioritization.,False,Y,high,Gene prioritization method not database,,
23812996,GeneScissors: a comprehensive approach to detecting and correcting spurious transcriptome inference owing to RNA-seq reads misalignment.,True,Y,high,Approach for detecting is a tool,,
29528370,METHCOMP: a special purpose compression platform for DNA methylation data.,False,Y,high,Compression platform is a tool,,
25332013,BIFI: a Taverna plugin for a simplified and user-friendly workflow platform.,False,Y,high,Plugin for workflow is software,,
30597002,Libra: scalable k-mer-based tool for massive all-vs-all metagenome comparisons.,True,Y,high,Tool for comparisons not database,,
28453649,"PMut: a web-based tool for the annotation of pathological variants on proteins, 2017 update.",True,Y,high,Tool for annotation not database,,
33750289,Y-LineageTracker: a high-throughput analysis framework for Y-chromosomal next-generation sequencing data.,True,Y,high,Analysis framework is a tool,,
34809571,HaplotypeTools: a toolkit for accurately identifying recombination and recombinant genotypes.,False,Y,high,Toolkit for identifying is software,,
30975223,Moonstone: a novel natural language processing system for inferring social risk from clinical narratives.,False,Y,high,NLP system for inferring is a tool,,
21715387,FFAS server: novel features and applications.,True,Y,high,Server is a tool not database,,
26426330,Re-Annotator: Annotation Pipeline for Microarray Probe Sequences.,False,Y,high,Pipeline for annotation is software,,
26931639,LabDisk for SAXS: a centrifugal microfluidic sample preparation platform for small-angle X-ray scattering.,False,Y,high,Sample preparation platform is hardware/method,,
22865922,"Topograph, a software platform for precursor enrichment corrected global protein turnover measurements.",False,Y,high,Software platform for measurements is a tool,,
24564732,The Risa R/Bioconductor package: integrative data analysis from experimental metadata and back again.,False,Y,high,R package for analysis is software,,
25173349,"Economic evaluation of a brief education, self-management and upper limb exercise training in people with rheumatoid arthritis (EXTRA) programme: a trial-based analysis.",True,Y,high,Economic evaluation study not database,,
22689639,BiForce Toolbox: powerful high-throughput computational analysis of gene-gene interactions in genome-wide association studies.,False,Y,high,Toolbox for analysis is software,,
26045019,The mouse gene expression database: New features and how to use them effectively.,False,Y,high,About using database not database itself,,
24699831,"MetalS(3), a database-mining tool for the identification of structurally similar metal sites.",True,Y,high,Database-mining tool not database,,
34016050,digIS: towards detecting distant and putative novel insertion sequence elements in prokaryotic genomes.,False,Y,high,Detection tool not database,,
30325669,Embrapa Network for Brazilian Plant Genetic Resources Conservation.,False,Y,high,About network not database,,
27348712,The Perseus computational platform for comprehensive analysis of (prote)omics data.,True,Y,high,Computational platform for analysis is a tool,,
27401169,Evaluation of the Tobii EyeX Eye tracking controller and Matlab toolkit for research.,False,Y,high,Evaluation paper not database,,
31151998,GRAF-pop: A Fast Distance-Based Method To Infer Subject Ancestry from Multiple Genotype Datasets Without Principal Components Analysis.,True,Y,high,Method for inferring not database,,
30903685,ASTRAL-MP: scaling ASTRAL to very large datasets using randomization and parallelization.,False,Y,high,Scaling method not database,,
"29281002, 31114900",An automated benchmarking platform for MHC class II binding prediction methods.,True,Y,high,Benchmarking platform is a tool,,
23895341,Dovetailing biology and chemistry: integrating the Gene Ontology with the ChEBI chemical ontology.,True,Y,high,About integration methodology not database,,
29240889,GeoBoost: accelerating research involving the geospatial metadata of virus GenBank records.,True,Y,high,Tool for accelerating research not database,,
24990605,ARBitrator: a software pipeline for on-demand retrieval of auto-curated nifH sequences from GenBank.,True,Y,high,Pipeline for retrieval is software,,
30137226,ImaGEO: integrative gene expression meta-analysis from GEO database.,True,Y,high,Meta-analysis tool not database,,
29842948,GB2sequin - A file converter preparing custom GenBank files for database submission.,True,Y,high,File converter is a tool,,
29954441,"INSaFLU: an automated open web-based bioinformatics suite ""from-reads"" for influenza whole-genome-sequencing-based surveillance.",True,Y,high,Bioinformatics suite is software,,
22492627,SAVoR: a server for sequencing annotation and visualization of RNA structures.,True,Y,high,Server for annotation is a tool,,
23782616,"ChroMoS: an integrated web tool for SNP classification, prioritization and functional interpretation.",True,Y,high,Tool for classification not database,,
33999180,OpenAnnotate: a web server to annotate the chromatin accessibility of genomic regions.,True,Y,high,Server to annotate is a tool,,
21596783,AnnotQTL: a new tool to gather functional and comparative information on a genomic region.,True,Y,high,Tool to gather information not database,,
31114925,ImmuneRegulation: a web-based tool for identifying human immune regulatory elements.,True,Y,high,Tool for identifying not database,,
24065654,PANNOTATOR: an automated tool for annotation of pan-genomes.,True,Y,high,Tool for annotation not database,,
33206961,TopoDB: a novel multifunctional management system for laboratory animal colonies.,False,Y,high,DB suffix but management system is software,,
23493324,ChemoPy: freely available python package for computational biology and chemoinformatics.,False,Y,high,Python package is software,,
34037802,G2PDeep: a web-based deep-learning framework for quantitative phenotype prediction and discovery of genomic markers.,True,Y,high,Framework for prediction is a tool,,
23417655,PRoNTo: pattern recognition for neuroimaging toolbox.,False,Y,high,Toolbox for pattern recognition is software,,
31014374,TransLiG: a de novo transcriptome assembler that uses line graph iteration.,False,Y,high,Assembler is software not database,,
25165094,MIRPIPE: quantification of microRNAs in niche model organisms.,True,Y,high,Quantification pipeline is software,,
23293600,CoCoMac 2.0 and the future of tract-tracing databases.,False,Y,high,About future of databases not database itself,,
22693224,PsRobot: a web-based plant small RNA meta-analysis toolbox.,True,Y,high,Toolbox for meta-analysis is software,,
29669011,AnnotSV: an integrated tool for structural variations annotation.,True,Y,high,Tool for annotation not database,,
23624262,Validation of the curation pipeline of UniCarb-DB: building a global glycan reference MS/MS repository.,False,Y,high,About validation of pipeline not database,,
32108855,Bio2Rxn: sequence-based enzymatic reaction predictions by a consensus strategy.,True,Y,high,Prediction tool not database,,
34585726,EpiSurf: metadata-driven search server for analyzing amino acid changes within epitopes of SARS-CoV-2 and other viral species.,True,Y,high,Search server for analyzing is a tool,,
24911789,CELLO2GO: a web server for protein subCELlular LOcalization prediction with functional gene ontology annotation.,True,Y,high,Server for prediction is a tool,,
28510698,XSuLT: a web server for structural annotation and representation of sequence-structure alignments.,True,Y,high,Server for annotation is a tool,,
23766290,INMEX--a web-based tool for integrative meta-analysis of expression data.,True,Y,high,Tool for meta-analysis not database,,
23625965,ValiDichro: a website for validating and quality control of protein circular dichroism spectra.,True,Y,high,Website for validation is a tool,,
34001434,TaxonKit: A practical and efficient NCBI taxonomy toolkit.,True,Y,high,Toolkit is software not database,,
27153000,RVTESTS: an efficient and comprehensive tool for rare variant association analysis using sequence data.,False,Y,high,Tool for analysis not database,,
29091996,"Visualization portal for genetic variation (VizGVar): a tool for interactive visualization of SNPs and somatic mutations in exons, genes and protein domains.",True,Y,high,Tool for visualization not database,,
29184056,Functional mapping and annotation of genetic associations with FUMA.,False,Y,high,Tool for functional mapping not database,,
28460063,WoPPER: Web server for Position Related data analysis of gene Expression in Prokaryotes.,True,Y,high,Web server for analysis is a tool,,
22945945,GenScalpel: an application for sequence retrieval and extraction from the GenBank flatfile.,True,Y,high,Application for retrieval is a tool,,
25570666,WELCOME – innovative integrated care platform using wearable sensing and smart cloud computing for COPD patients with comorbidities.,False,Y,high,Care platform is healthcare system not database,,
22646023,"OLSVis: an animated, interactive visual browser for bio-ontologies.",True,Y,high,Browser is a tool not database,,
28521733,NFPscanner: a webtool for knowledge-based deciphering of biomedical networks.,True,Y,high,Tool for deciphering not database,,
29385402,G2S: a web-service for annotating genomic variants on 3D protein structures.,True,Y,high,Service for annotating is a tool,,
28582457,OGUMI-A new mobile application to conduct common-pool resource experiments in continuous time.,False,Y,high,Mobile application not database,,
29718162,lncFunTK: a toolkit for functional annotation of long noncoding RNAs.,True,Y,high,Toolkit for annotation is software,,
25703262,Oncotator: cancer variant annotation tool.,True,Y,high,Annotation tool not database,,
28659129,SLMSuite: a suite of algorithms for segmenting genomic profiles.,False,Y,high,Suite of algorithms is software,,
34261540,DeepProg: an ensemble of deep-learning and machine-learning models for prognosis prediction using multi-omics data.,False,Y,high,Ensemble models for prediction is a tool,,
25506822,VAAPA: a web platform for visualization and analysis of alternative polyadenylation.,False,Y,high,Platform for visualization is a tool,,
28768481,PiiL: visualization of DNA methylation and gene expression data in gene pathways.,False,Y,high,Visualization tool not database,,
26921390,"ETE 3: Reconstruction, Analysis, and Visualization of Phylogenomic Data.",True,Y,high,Tool for reconstruction and analysis not database,,
30298955,CardioVAI: An automatic implementation of ACMG-AMP variant interpretation guidelines in the diagnosis of cardiovascular diseases.,True,Y,high,Implementation tool for diagnosis not database,,
29728244,MONTRA: An agile architecture for data publishing and discovery.,False,Y,high,Architecture for data publishing is framework,,
33490984,SEQUIN: An imaging and analysis platform for quantification and characterization of synaptic structures in mouse.,False,Y,high,Platform for quantification is a tool,,
30239879,Trips-Viz: a transcriptome browser for exploring Ribo-Seq data.,True,Y,high,Browser for exploring is a tool,,
21602264,miRvestigator: web application to identify miRNAs responsible for co-regulated gene expression patterns discovered through transcriptome profiling.,True,Y,high,Application to identify is a tool,,
24892985,NqA: an R-based algorithm for the normalization and analysis of microRNA quantitative real-time polymerase chain reaction data.,True,Y,high,Algorithm for normalization is software,,
22073040,ClubSub-P: Cluster-Based Subcellular Localization Prediction for Gram-Negative Bacteria and Archaea.,True,Y,high,Prediction tool not database,,
32833550,EasyAmber: A comprehensive toolbox to automate the molecular dynamics simulation of proteins.,True,Y,high,Toolbox for simulation is software,,
23515897,OrthoRBH: A streamlined pipeline for mining large gene family sequences in related species.,False,Y,high,Pipeline for mining is software,,
23989082,PhenDisco: phenotype discovery system for the database of genotypes and phenotypes.,True,Y,high,Discovery system is a tool,,
30893816,CuDDI: A CUDA-Based Application for Extracting Drug-Drug Interaction Related Substance Terms from PubMed Literature.,False,Y,high,Application for extracting is software,,
21586520,Genome-wide association studies pipeline (GWASpi): a desktop application for genome-wide SNP analysis and management.,True,Y,high,Pipeline application is software,,
33911090,COSMAS: a lightweight toolbox for cardiac optical mapping analysis.,False,Y,high,Toolbox for analysis is software,,
"23047564, 23257199",Pathway-based visualization of cross-platform microarray datasets.,True,Y,high,Visualization tool not database,,
26013811,DeAnnCNV: a tool for online detection and annotation of copy number variations from whole-exome sequencing data.,True,Y,high,Tool for detection not database,,
34358228,PhyloFisher: A phylogenomic package for resolving eukaryotic relationships.,False,Y,high,Package for phylogenomic analysis is software,,
28453650,"plantiSMASH: automated identification, annotation and expression analysis of plant biosynthetic gene clusters.",True,Y,high,Automated identification tool not database,,
30351394,VCPA: genomic variant calling pipeline and data management tool for Alzheimer's Disease Sequencing Project.,True,Y,high,Pipeline and management tool not database,,
25887214,PathwayBooster: a tool to support the curation of metabolic pathways.,True,Y,high,Tool to support curation not database,,
31053848,OrthoVenn2: a web server for whole-genome comparison and annotation of orthologous clusters across multiple species.,True,Y,high,Web server for comparison is a tool,,
31971940,"Knowledge-guided analysis of ""omics"" data using the KnowEnG cloud platform.",False,Y,high,Cloud platform for analysis is a tool,,
23079107,CellNOptR: a flexible toolkit to train protein signaling networks to data using multiple logic formalisms.,False,Y,high,Toolkit for training is software,,
30219844,TCellXTalk facilitates the detection of co-modified peptides for the study of protein post-translational modification cross-talk in T cells.,True,Y,high,Tool for detection not database,,
23792952,UP-TORR: online tool for accurate and Up-to-Date annotation of RNAi Reagents.,True,Y,high,Tool for annotation not database,,
33711505,EasyMAP: A user-friendly online platform for analyzing 16S ribosomal DNA sequencing data.,True,Y,high,Platform for analyzing is a tool,,
25969446,The TOPCONS web server for consensus prediction of membrane protein topology and signal peptides.,True,Y,high,Server for prediction is a tool,,
32421769,PlaToLoCo: the first web meta-server for visualization and annotation of low complexity regions in proteins.,True,Y,high,Meta-server for visualization is a tool,,
29401212,GEMMER: GEnome-wide tool for Multi-scale Modeling data Extraction and Representation for Saccharomyces cerevisiae.,True,Y,high,Tool for data extraction not database,,
32245404,MI-MAAP: marker informativeness for multi-ancestry admixed populations.,True,Y,high,Tool for marker informativeness not database,,
23768135,bioNerDS: exploring bioinformatics' database and software use through literature mining.,False,Y,high,Tool for exploring database use not database,,
22956357,"PhysioScripts: an extensible, open source platform for the processing of physiological data.",True,Y,high,Platform for processing is software,,
30541062,CASMAP: detection of statistically significant combinations of SNPs in association mapping.,False,Y,high,Detection method not database,,
23082188,MOCAT: a metagenomics assembly and gene prediction toolkit.,True,Y,high,Toolkit for assembly is software,,
33963857,Proteo3Dnet: a web server for the integration of structural information with interactomics data.,True,Y,high,Server for integration is a tool,,
32437538,scTPA: a web tool for single-cell transcriptome analysis of pathway activation signatures.,True,Y,high,Tool for analysis not database,,
28057684,iSmaRT: a toolkit for a comprehensive analysis of small RNA-Seq data.,True,Y,high,Toolkit for analysis is software,,
25894945,Isotope-targeted glycoproteomics (IsoTaG): a mass-independent platform for intact N- and O-glycopeptide discovery and analysis.,False,Y,high,Platform for discovery is a method,,
22190598,AnnotCompute: annotation-based exploration and meta-analysis of genomics experiments.,True,Y,high,Tool for exploration and meta-analysis not database,,
27586009,InteGO2: a web tool for measuring and visualizing gene semantic similarities using Gene Ontology.,True,Y,high,Tool for measuring similarities not database,,
26980517,HerDing: herb recommendation system to treat diseases using genes and chemicals.,True,Y,high,Recommendation system is a tool,,
28007912,GARLIC: a bioinformatic toolkit for aetiologically connecting diseases and cell type-specific regulatory maps.,False,Y,high,Toolkit for connecting is software,,
22743774,Icy: an open bioimage informatics platform for extended reproducible research.,True,Y,high,Platform for research is software,,
30623477,eSHAFTS: Integrated and graphical drug design software based on 3D molecular similarity.,True,Y,high,Drug design software not database,,
31214700,PatientExploreR: an extensible application for dynamic visualization of patient clinical history from electronic health records in the OMOP common data model.,True,Y,high,Application for visualization is software,,
34023906,MyCLADE: a multi-source domain annotation server for sequence functional exploration.,True,Y,high,Server for annotation is a tool,,
28637269,Announcing the Genome Atlas of Bamboo and Rattan (GABR) project: promoting research in evolution and in economically and ecologically beneficial plants.,False,Y,high,Announcement about project not database,,
25673340,MESMER: minimal ensemble solutions to multiple experimental restraints.,False,Y,high,Method for ensemble solutions not database,,
31130993,DiVenn: An Interactive and Integrated Web-Based Visualization Tool for Comparing Gene Lists.,True,Y,high,Visualization tool not database,,
33623058,EXACT: a collaboration toolset for algorithm-aided annotation of images with annotation version control.,False,Y,high,Toolset for annotation is software,,
29304726,PIVOT: platform for interactive analysis and visualization of transcriptomics data.,False,Y,high,Platform for analysis is a tool,,
32485553,SCALPEL3: A scalable open-source library for healthcare claims databases.,False,Y,high,Library for healthcare claims is software,,
34015821,ProtCHOIR: a tool for proteome-scale generation of homo-oligomers.,True,Y,high,Tool for generation not database,,
31882993,ShinyGO: a graphical gene-set enrichment tool for animals and plants.,True,Y,high,Tool for enrichment not database,,
27473062,Evo-Devo-EpiR: a genome-wide search platform for epistatic control on the evolution of development.,False,Y,high,Search platform is a tool,,
33161418,MobiDetails: online DNA variants interpretation.,True,Y,high,Tool for interpretation not database,,
23281648,C-mii: a tool for plant miRNA and target identification.,True,Y,high,Tool for identification not database,,
31393554,RICOPILI: Rapid Imputation for COnsortias PIpeLIne.,False,Y,high,Pipeline for imputation is software,,
26708336,rCGH: a comprehensive array-based genomic profile platform for precision medicine.,True,Y,high,Platform for genomic profiling is a tool,,
23452048,Wolf2Pack--portal based atomistic force-field development.,True,Y,high,Portal for force-field development is a tool,,
31649733,CEPICS: A Comparison and Evaluation Platform for Integration Methods in Cancer Subtyping.,False,Y,high,Platform for comparison is a tool,,
32407491,iBioProVis: interactive visualization and analysis of compound bioactivity space.,True,Y,high,Visualization tool not database,,
29718114,"MiRGOFS: a GO-based functional similarity measurement for miRNAs, with applications to the prediction of miRNA subcellular localization and miRNA-disease association.",True,Y,high,Measurement tool for prediction not database,,
25522378,DREADD: a chemogenetic GPCR signaling platform.,False,Y,high,Signaling platform is methodology not database,,
23356573,Seq2Ref: a web server to facilitate functional interpretation.,True,Y,high,Server to facilitate interpretation is a tool,,
30753697,DeepRibo: a neural network for precise gene annotation of prokaryotes by combining ribosome profiling signal and binding site patterns.,False,Y,high,Neural network for annotation is a tool,,
25380960,IntSide: a web server for the chemical and biological examination of drug side effects.,True,Y,high,Server for examination is a tool,,
28082394,TSSPlant: a new tool for prediction of plant Pol II promoters.,True,Y,high,Tool for prediction not database,,
32439998,TraPS-VarI: Identifying genetic variants altering phosphotyrosine based signalling motifs.,True,Y,high,Tool for identifying variants not database,,
25957349,Tax4Fun: predicting functional profiles from metagenomic 16S rRNA data.,True,Y,high,Tool for predicting not database,,
26956673,CoeViz: a web-based tool for coevolution analysis of protein residues.,True,Y,high,Tool for analysis not database,,
29092929,WebMeV: A Cloud Platform for Analyzing and Visualizing Cancer Genomic Data.,True,Y,high,Platform for analyzing is a tool,,
21646339,PileLineGUI: a desktop environment for handling genome position files in next-generation sequencing studies.,True,Y,high,Desktop environment is software not database,,
33063413,HerbiPAD: a free web platform to comprehensively analyze constitutive property and herbicide-likeness to estimate chemical bioavailability.,True,Y,high,Platform for analysis is a tool,,
34019664,DeepGOWeb: fast and accurate protein function prediction on the (Semantic) Web.,True,Y,high,Prediction tool not database,,
23276706,PRASA: an integrated web server that analyzes protein interaction types.,True,Y,high,Server for analysis is a tool,,
23985960,BCILAB: a platform for brain-computer interface development.,False,Y,high,Platform for development is software,,
34213323,pdCSM-cancer: Using Graph-Based Signatures to Identify Small Molecules with Anticancer Properties.,True,Y,high,Tool for identifying molecules not database,,
25503062,ViVar: a comprehensive platform for the analysis and visualization of structural genomic variation.,True,Y,high,Platform for analysis is a tool,,
29092935,CRAVAT 4: Cancer-Related Analysis of Variants Toolkit.,False,Y,high,Toolkit for analysis is software,,
27043857,PDB2Graph: A toolbox for identifying critical amino acids map in proteins based on graph theory.,False,Y,high,Toolbox for identifying is software,,
33211865,Asymmetron: a toolkit for the identification of strand asymmetry patterns in biological sequences.,False,Y,high,Toolkit for identification is software,,
31907209,pVACtools: A Computational Toolkit to Identify and Visualize Cancer Neoantigens.,True,Y,high,Toolkit to identify is software,,
32620910,"MARES, a replicable pipeline and curated reference database for marine eukaryote metabarcoding.",False,Y,high,Pipeline not database,,
23951102,Dizeez: an online game for human gene-disease annotation.,True,Y,high,Game for annotation is a tool,,
23716644,BiDaS: a web-based Monte Carlo BioData Simulator based on sequence/feature characteristics.,True,Y,high,Simulator is a tool not database,,
32981139,Whole-Brain Image Analysis and Anatomical Atlas 3D Generation Using MagellanMapper.,False,Y,high,Tool for image analysis not database,,
27153567,ProtAnnot: an App for Integrated Genome Browser to display how alternative splicing and transcription affect proteins.,True,Y,high,App for display is software not database,,
25028726,MToolBox: a highly automated pipeline for heteroplasmy annotation and prioritization analysis of human mitochondrial variants in high-throughput sequencing.,False,Y,high,Pipeline for annotation is software,,
28459991,GASS-WEB: a web server for identifying enzyme active sites based on genetic algorithms.,True,Y,high,Server for identifying is a tool,,
21420460,AllerML: markup language for allergens.,True,Y,high,Markup language is a standard not database,,
31241221,PAMAM: Power analysis in multiancestry admixture mapping.,True,Y,high,Power analysis tool not database,,
24715218,CancerEST: a web-based tool for automatic meta-analysis of public EST data.,True,Y,high,Tool for meta-analysis not database,,
29186322,SAPP: functional genome annotation and analysis through a semantic framework using FAIR principles.,True,Y,high,Framework for annotation is software,,
26626150,MERAV: a tool for comparing gene expression across human tissues and cell types.,True,Y,high,Tool for comparing/analyzing data,,
30772429,VGSC2: Second generation vector graph toolkit of genome synteny and collinearity.,True,Y,high,Toolkit is a tool for visualization,,
