pmid,title,abstract,in_linguistic,in_setfit,ling_score,setfit_confidence,primary_entity_long,primary_entity_short,primary_score,status,matched_long_short,all_long,all_short,ner_source,ner_confidence,entity_from_title,db_keyword_found,db_keyword_score,title_entity_in_ner,very_high_conf,all_urls,resource_url,has_resource_url,url_context,article_count
38630617,RNAscape: geometric mapping and customizable visualization of RNA structure.,"Analyzing and visualizing the tertiary structure and complex interactions of RNA is essential for being able to mechanistically decipher their molecular functions in vivo. Secondary structure visualization software can portray many aspects of RNA; however, these layouts are often unable to preserve topological correspondence since they do not consider tertiary interactions between different regions of an RNA molecule. Likewise, quaternary interactions between two or more interacting RNA molecules are not considered in secondary structure visualization tools. The RNAscape webserver produces visualizations that can preserve topological correspondence while remaining both visually intuitive and structurally insightful. RNAscape achieves this by designing a mathematical structural mapping algorithm which prioritizes the helical segments, reflecting their tertiary organization. Non-helical segments are mapped in a way that minimizes structural clutter. RNAscape runs a plotting script that is designed to generate publication-quality images. RNAscape natively supports non-standard nucleotides, multiple base-pairing annotation styles and requires no programming experience. RNAscape can also be used to analyze RNA/DNA hybrid structures and DNA topologies, including G-quadruplexes. Users can upload their own three-dimensional structures or enter a Protein Data Bank (PDB) ID of an existing structure. The RNAscape webserver allows users to customize visualizations through various settings as desired. URL: https://rnascape.usc.edu/.",False,True,,0.71940076,rnascape,,16.0,ok,,geometric mapping and customizable visualization of rna structure,pdb,spacy,0.0,RNAscape,False,0,True,False,https://rnascape.usc.edu/,https://rnascape.usc.edu/,True,...zations through various settings as desired. URL: https://rnascape.usc.edu/.,1
40170958,Complete online database of maximal subgroups of subperiodic groups at the Bilbao Crystallographic Server.,"The section of the Bilbao Crystallographic Server (https://www.cryst.ehu.es) dedicated to subperiodic groups includes the program <i>MAXSUB</i>, which gives online access to the complete database of maximal subgroups of subperiodic groups. All maximal non-isotypic subgroups as well as all maximal isotypic subgroups of indices up to 9 are listed individually, together with the series of maximal isotypic subgroups of subperiodic groups. These data were compared with those of Litvin [(2013), <i>Magnetic group tables, 1-, 2- and 3-dimensional subperiodic groups and magnetic space groups</i>], which revealed several differences, discussed here in detail.",False,True,,0.70343405,bilbao crystallographic server,,16.0,ok,,,,spacy,0.0,,True,10,False,False,https://www.cryst.ehu.es | http://www.cryst.ehu.es,https://www.cryst.ehu.es,True,...he section of the Bilbao Crystallographic Server (https://www.cryst.ehu.es) dedicated to subperiodic groups includes the pro...,1
36255213,PharmaKoVariome database for supporting genetic testing.,"Pharmacogenomics (PGx) provides information about routine precision medicine, based on the patient's genotype. However, many of the available information about human allele frequencies, and about clinical drug-gene interactions, is based on American and European populations. PharmaKoVariome database was constructed to support genetic testing for safe prescription and drug development. It consolidated and stored 2507 diseases, 11 459 drugs and 61 627 drug-target or druggable genes from public databases. PharmaKoVariome precomputed ethnic-specific abundant variants for approximately 120 M single-nucleotide variants of drug-target or druggable genes. A user can search by gene symbol, drug name, disease and reference SNP ID number (rsID) to statistically analyse the frequency of ethnical variations, such as odds ratio and P-values for related genes. In an example study, we observed five Korean-enriched variants in the CYP2B6 and CYP2D6 genes, one of which (rs1065852) is known to be incapable of metabolizing drug. It is also shown that 4-6% of North and East Asians have risk factors for drugs metabolized by the CYP2D6 gene. Therefore, PharmaKoVariome is a useful database for pharmaceutical or diagnostic companies for developing diagnostic technologies that can be applied in the Asian PGx industry. Database URL: http://www.pharmakovariome.com/.",False,True,,0.6436552,pharmakovariome,,16.0,ok,,pharmacogenomics | rs1065852,,spacy,0.0,,True,5,False,False,http://www.pharmakovariome.com/,http://www.pharmakovariome.com/,True,...applied in the Asian PGx industry. Database URL: http://www.pharmakovariome.com/.,1
35190711,The ConTraSt database for analysing and comparing empirical studies of consciousness theories.,"Understanding how consciousness arises from neural activity remains one of the biggest challenges for neuroscience. Numerous theories have been proposed in recent years, each gaining independent empirical support. Currently, there is no comprehensive, quantitative and theory-neutral overview of the field that enables an evaluation of how theoretical frameworks interact with empirical research. We provide a bird's eye view of studies that interpreted their findings in light of at least one of four leading neuroscientific theories of consciousness (N = 412 experiments), asking how methodological choices of the researchers might affect the final conclusions. We found that supporting a specific theory can be predicted solely from methodological choices, irrespective of findings. Furthermore, most studies interpret their findings post hoc, rather than a priori testing critical predictions of the theories. Our results highlight challenges for the field and provide researchers with an open-access website ( https://ContrastDB.tau.ac.il ) to further analyse trends in the neuroscience of consciousness.",False,True,,0.68368226,contrast,,16.0,ok,,,,spacy,0.0,,True,5,False,False,https://ContrastDB.tau.ac.il,https://ContrastDB.tau.ac.il,True,...provide researchers with an open-access website ( https://ContrastDB.tau.ac.il ) to further analyse trends in the neuroscience o...,1
36026437,HypDB: A functionally annotated web-based database of the proline hydroxylation proteome.,"Proline hydroxylation (Hyp) regulates protein structure, stability, and protein-protein interaction. It is widely involved in diverse metabolic and physiological pathways in cells and diseases. To reveal functional features of the Hyp proteome, we integrated various data sources for deep proteome profiling of the Hyp proteome in humans and developed HypDB (https://www.HypDB.site), an annotated database and web server for Hyp proteome. HypDB provides site-specific evidence of modification based on extensive LC-MS analysis and literature mining with 14,413 nonredundant Hyp sites on 5,165 human proteins including 3,383 Class I and 4,335 Class II sites. Annotation analysis revealed significant enrichment of Hyp on key functional domains and tissue-specific distribution of Hyp abundance across 26 types of human organs and fluids and 6 cell lines. The network connectivity analysis further revealed a critical role of Hyp in mediating protein-protein interactions. Moreover, the spectral library generated by HypDB enabled data-independent analysis (DIA) of clinical tissues and the identification of novel Hyp biomarkers in lung cancer and kidney cancer. Taken together, our integrated analysis of human proteome with publicly accessible HypDB revealed functional diversity of Hyp substrates and provides a quantitative data source to characterize Hyp in pathways and diseases.",False,True,,0.7003917,,hypdb,16.0,ok,,a functionally annotated web-based database of the proline hydroxylation proteome,,spacy,0.0,HypDB,True,6,True,True,https://www.HypDB.site | http://www.HypDB.site,https://www.HypDB.site,True,"...f the Hyp proteome in humans and developed HypDB (https://www.HypDB.site), an annotated database and web server for Hyp pr...",1
36289281,Mapping human disease-associated enzymes into Reactome allows characterization of disease groups and their interactions.,"According to databases such as OMIM, Humsavar, Clinvar and Monarch, 1494 human enzymes are presently associated to 2539 genetic diseases, 75% of which are rare (with an Orphanet code). The Mondo ontology initiative allows a standardization of the disease name into specific codes, making it possible a computational association between genes, variants, diseases, and their effects on biological processes. Here, we tackle the problem of which biological processes enzymes can affect when the protein variant is disease-associated. We adopt Reactome to describe human biological processes, and by mapping disease-associated enzymes in the Reactome pathways, we establish a Reactome-disease association. This allows a novel categorization of human monogenic and polygenic diseases based on Reactome pathways and reactions. Our analysis aims at dissecting the complexity of the human genetic disease universe, highlighting all the possible links within diseases and Reactome pathways. The novel mapping helps understanding the biochemical/molecular biology of the disease and allows a direct glimpse on the present knowledge of other molecules involved. This is useful for a complete overview of the disease molecular mechanism/s and for planning future investigations. Data are collected in DAR, a database that is free for search and available at https://dar.biocomp.unibo.it .",False,True,,0.7224759,reactome,,16.0,ok,,mapping human,omim,spacy,0.0,,False,0,False,False,https://dar.biocomp.unibo.it,https://dar.biocomp.unibo.it,True,...database that is free for search and available at https://dar.biocomp.unibo.it .,1
38469247,ColPTMScape: An open access knowledge base for tissue-specific collagen PTM maps.,"Collagen is a key component of the extracellular matrix (ECM). In the remodeling of ECM, a remarkable variation in collagen post-translational modifications (PTMs) occurs. This makes collagen a potential target for understanding extracellular matrix remodeling during pathological conditions. Over the years, scientists have gathered a huge amount of data about collagen PTM during extracellular matrix remodeling. To make such information easily accessible in a consolidated space, we have developed ColPTMScape (https://colptmscape.iitmandi.ac.in/), a dedicated knowledge base for collagen PTMs. The identified site-specific PTMs, quantitated PTM sites, and PTM maps of collagen chains are deliverables to the scientific community, especially to matrix biologists. Through this knowledge base, users can easily gain information related to the difference in the collagen PTMs across different tissues in different organisms.",False,True,,0.6972262,colptmscape,,16.0,ok,,an open,,spacy,0.0,ColPTMScape,False,0,True,False,https://colptmscape.iitmandi.ac.in/,https://colptmscape.iitmandi.ac.in/,True,"...onsolidated space, we have developed ColPTMScape (https://colptmscape.iitmandi.ac.in/), a dedicated knowledge base for collagen PTMs. T...",1
39198545,Emotional palette: a computational mapping of aesthetic experiences evoked by visual art.,"Despite the evolutionary history and cultural significance of visual art, the structure of aesthetic experiences it evokes has only attracted recent scientific attention. What kinds of experience does visual art evoke? Guided by Semantic Space Theory, we identify the concepts that most precisely describe people's aesthetic experiences using new computational techniques. Participants viewed 1457 artworks sampled from diverse cultural and historical traditions and reported on the emotions they felt and their perceived artwork qualities. Results show that aesthetic experiences are high-dimensional, comprising 25 categories of feeling states. Extending well beyond hedonism and broad evaluative judgments (e.g., pleasant/unpleasant), aesthetic experiences involve emotions of daily social living (e.g., ""sad"", ""joy""), the imagination (e.g., ""psychedelic"", ""mysterious""), profundity (e.g., ""disgust"", ""awe""), and perceptual qualities attributed to the artwork (e.g., ""whimsical"", ""disorienting""). Aesthetic emotions and perceptual qualities jointly predict viewers' liking of the artworks, indicating that we conceptualize aesthetic experiences in terms of the emotions we feel but also the qualities we perceive in the artwork. Aesthetic experiences are often mixed and lie along continuous gradients between categories rather than within discrete clusters. Our collection of artworks is visualized within an interactive map ( https://barradeau.com/2021/emotions-map/ ), revealing the high-dimensional space of aesthetic experiences associated with visual art.",False,True,,0.6411502,emotional palette,,11.5109163,ok,,,,v2,0.5109163,Emotional palette,False,0,True,False,https://barradeau.com/2021/emotions-map/,https://barradeau.com/2021/emotions-map/,True,"...rtworks is visualized within an interactive map ( https://barradeau.com/2021/emotions-map/ ), revealing the high-dimensional space of aesthe...",1
35789323,Multiomic atlas with functional stratification and developmental dynamics of zebrafish cis-regulatory elements.,"Zebrafish, a popular organism for studying embryonic development and for modeling human diseases, has so far lacked a systematic functional annotation program akin to those in other animal models. To address this, we formed the international DANIO-CODE consortium and created a central repository to store and process zebrafish developmental functional genomic data. Our data coordination center ( https://danio-code.zfin.org ) combines a total of 1,802 sets of unpublished and re-analyzed published genomic data, which we used to improve existing annotations and show its utility in experimental design. We identified over 140,000 cis-regulatory elements throughout development, including classes with distinct features dependent on their activity in time and space. We delineated the distinct distance topology and chromatin features between regulatory elements active during zygotic genome activation and those active during organogenesis. Finally, we matched regulatory elements and epigenomic landscapes between zebrafish and mouse and predicted functional relationships between them beyond sequence similarity, thus extending the utility of zebrafish developmental genomics to mammals.",False,True,,0.7102745,,danio-code,6.9738676,ok,,,code,v2,0.9738676,,False,0,False,False,https://danio-code.zfin.org,https://danio-code.zfin.org,True,"...onal genomic data. Our data coordination center ( https://danio-code.zfin.org ) combines a total of 1,802 sets of unpublished a...",1
38438345,A spatially-resolved transcriptional atlas of the murine dorsal pons at single-cell resolution.,"The ""dorsal pons"", or ""dorsal pontine tegmentum"" (dPnTg), is part of the brainstem. It is a complex, densely packed region whose nuclei are involved in regulating many vital functions. Notable among them are the parabrachial nucleus, the Kölliker Fuse, the Barrington nucleus, the locus coeruleus, and the dorsal, laterodorsal, and ventral tegmental nuclei. In this study, we applied single-nucleus RNA-seq (snRNA-seq) to resolve neuronal subtypes based on their unique transcriptional profiles and then used multiplexed error robust fluorescence in situ hybridization (MERFISH) to map them spatially. We sampled ~1 million cells across the dPnTg and defined the spatial distribution of over 120 neuronal subtypes. Our analysis identified an unpredicted high transcriptional diversity in this region and pinpointed the unique marker genes of many neuronal subtypes. We also demonstrated that many neuronal subtypes are transcriptionally similar between humans and mice, enhancing this study's translational value. Finally, we developed a freely accessible, GPU and CPU-powered dashboard ( http://harvard.heavy.ai:6273/ ) that combines interactive visual analytics and hardware-accelerated SQL into a data science framework to allow the scientific community to query and gain insights into the data.",False,True,,0.6365979,,gpu,6.0,ok,,,,spacy,0.0,,False,0,False,False,http://harvard.heavy.ai:6273/,http://harvard.heavy.ai:6273/,True,"...reely accessible, GPU and CPU-powered dashboard ( http://harvard.heavy.ai:6273/ ) that combines interactive visual analytics and...",1
37098414,Review of databases for experimentally validated human microRNA-mRNA interactions.,"MicroRNAs (miRs) may contribute to disease etiology by influencing gene expression. Numerous databases are available for miR target prediction and validation, but their functionality is varied, and outputs are not standardized. The purpose of this review is to identify and describe databases for cataloging validated miR targets. Using Tools4miRs and PubMed, we identified databases with experimentally validated targets, human data, and a focus on miR-messenger RNA (mRNA) interactions. Data were extracted about the number of times each database was cited, the number of miRs, the target genes, the interactions per database, experimental methodology and key features of each database. The search yielded 10 databases, which in order of most cited to least were: miRTarBase, starBase/The Encyclopedia of RNA Interactomes, DIANA-TarBase, miRWalk, miRecords, miRGator, miRSystem, miRGate, miRSel and targetHub. Findings from this review suggest that the information presented within miR target validation databases can be enhanced by adding features such as flexibility in performing queries in multiple ways, downloadable data, ongoing updates and integrating tools for further miR-mRNA target interaction analysis. This review is designed to aid researchers, especially those new to miR bioinformatics tools, in database selection and to offer considerations for future development and upkeep of validation tools. Database URL http://mirtarbase.cuhk.edu.cn/.",False,True,,0.6237532,mirtarbase | starbase | the encyclopedia of rna interactomes | tarbase | mirwalk | mirgate | targethub,diana-,6.0,conflict,,,,spacy,0.0,,True,5,False,False,http://mirtarbase.cuhk.edu.cn/,http://mirtarbase.cuhk.edu.cn/,True,...ment and upkeep of validation tools. Database URL http://mirtarbase.cuhk.edu.cn/.,1
38071387,"A gene network database for the identification of key genes for diagnosis, prognosis, and treatment in sepsis.","Sepsis and sepsis-related diseases cause a high rate of mortality worldwide. The molecular and cellular mechanisms of sepsis are still unclear. We aim to identify key genes in sepsis and reveal potential disease mechanisms. Six sepsis-related blood transcriptome datasets were collected and analyzed by weighted gene co-expression network analysis (WGCNA). Functional annotation was performed in the gProfiler tool. DSigDB was used for drug signature enrichment analysis. The proportion of immune cells was estimated by the CIBERSORT tool. The relationships between modules, immune cells, and survival were identified by correlation analysis and survival analysis. A total of 37 stable co-expressed gene modules were identified. These modules were associated with the critical biology process in sepsis. Four modules can independently separate patients with long and short survival. Three modules can recurrently separate sepsis and normal patients with high accuracy. Some modules can separate bacterial pneumonia, influenza pneumonia, mixed bacterial and influenza A pneumonia, and non-infective systemic inflammatory response syndrome (SIRS). Drug signature analysis identified drugs associated with sepsis, such as testosterone, phytoestrogens, ibuprofen, urea, dichlorvos, potassium persulfate, and vitamin B<sub>12</sub>. Finally, a gene co-expression network database was constructed ( https://liqs.shinyapps.io/sepsis/ ). The recurrent modules in sepsis may facilitate disease diagnosis, prognosis, and treatment.",False,True,,0.60989547,,dsigdb,6.0,ok,,,,spacy,0.0,,True,5,False,False,https://liqs.shinyapps.io/sepsis/,https://liqs.shinyapps.io/sepsis/,True,...co-expression network database was constructed ( https://liqs.shinyapps.io/sepsis/ ). The recurrent modules in sepsis may facilitate...,1
