pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
28268839,An end to end secure CBIR over encrypted medical database.,False,Y,high,"Method for database security, not a database",,
33568045,Detecting differentially methylated regions using a fast wavelet-based approach to functional association analysis.,False,Y,high,"Detection method/approach, not a database",,
31271154,Development of In-Browser Simulators for Medical Education: Introduction of a Novel Software Toolchain.,False,Y,high,"Software toolchain/simulator, not a database",,
34650045,A microfluidic platform for highly parallel bite by bite profiling of mosquito-borne pathogen transmission.,False,Y,high,"Microfluidic platform/tool, not a database",,
33083684,First plant cell atlas workshop report.,True,N,high,"Atlas resource for plant cells",Plant Cell Atlas,Plant Cell Atlas
21668997,Reconstructing genome-wide regulatory network of E. coli using transcriptome data and predicted transcription factor activities.,False,Y,high,"Reconstruction method, not a database",,
33188229,Ready-to-use nanopore platform for the detection of any DNA/RNA oligo at attomole range using an Osmium tagged complementary probe.,False,Y,high,"Detection platform/method, not a database",,
27578323,Fusing literature and full network data improves disease similarity computation.,True,Y,high,"Computational method, not a database",,
33307250,Deep learning embedder method and tool for mass spectra similarity search.,False,Y,high,"Tool/method for similarity search, not a database",,
30467740,Statistical-based database fingerprint: chemical space dependent representation of compound databases.,False,Y,high,"Method for database representation, not a database",,
29697740,Pattern recognition analysis on long noncoding RNAs: a tool for prediction in plants.,False,Y,high,"Tool for prediction, not a database",,
23181585,A Monte Carlo-based framework enhances the discovery and interpretation of regulatory sequence motifs.,True,Y,high,"Framework/tool for motif discovery, not a database",,
33734313,Fast and sensitive taxonomic assignment to metagenomic contigs.,True,Y,high,"Tool for taxonomic assignment, not a database",,
25051402,Restricted natural language based querying of clinical databases.,False,Y,high,"Method for database querying, not a database",,
29169277,Reconstructing protein and gene phylogenies using reconciliation and soft-clustering.,False,Y,high,"Reconstruction method, not a database",,
32106809,The use of taxon-specific reference databases compromises metagenomic classification.,False,Y,high,"Analysis of database use, not a database",,
22262672,Construction and completion of flux balance models from pathway databases.,False,Y,high,"Method using existing databases, not a new database",,
31511536,Modular Protein Ligation: A New Paradigm as a Reagent Platform for Pre-Clinical Drug Discovery.,False,Y,high,"Reagent platform/method, not a database",,
22803960,Ab initio design of potent anti-MRSA peptides based on database filtering technology.,False,Y,high,"Method using database filtering, not a database",,
25468600,Cell-based computational modeling of vascular morphogenesis using Tissue Simulation Toolkit.,False,Y,high,"Modeling toolkit, not a database",,
33288755,Establishment of a morphological atlas of the Caenorhabditis elegans embryo using deep-learning-based 4D segmentation.,False,Y,high,"Atlas mentioned but no URL, not accessible",,
31146771,Ontology-based specification and generation of search queries for post-market surveillance.,False,Y,high,"Tool for query generation, not a database",,
29985971,Computational analysis of kinase inhibitor selectivity using structural knowledge.,True,N,high,"Resource housing kinase inhibitor data",KDB,Kinase Database
28509907,A database of georeferenced nutrient chemistry data for mountain lakes of the Western United States.,False,Y,high,"Database mentioned but no URL, not accessible",,
24985530,Bridging islands of information to establish an integrated knowledge base of drugs and health outcomes of interest.,True,N,high,"Knowledge base for drugs and health outcomes",OHDSI,Observational Health Data Sciences and Informatics
29176646,An Open Software Platform for the Automated Design of Paper-Based Microfluidic Devices.,False,Y,high,"Software platform/tool for device design, not a database",,
28859252,Open access database of raw ultrasonic signals acquired from malignant and benign breast lesions.,True,N,high,"Database keyword in title, houses ultrasonic signal data",Blue Box Database,Ultrasonic Signal Database
34463706,Inferring causality in biological oscillators.,False,Y,high,"Method for causal inference, not a database",,
26679379,Constructing a molecular interaction network for thyroid cancer via large-scale text mining of gene and pathway events.,False,Y,high,"Method for network construction via text mining, not a database",,
26632071,Enhancing atlas based segmentation with multiclass linear classifiers.,False,Y,high,"Method for enhancing segmentation, not a database",,
25449658,Databases and collaboration require standards for human stem cell research.,False,Y,high,"Standards/commentary paper, not a database",,
23264875,Managing biological complexity across orthologs with a visual knowledgebase of documented biomolecular interactions.,False,Y,high,"Methodology paper, not the knowledgebase itself",,
32601103,A New Data Repository for Pharmacokinetic Natural Product-Drug Interactions: From Chemical Characterization to Clinical Studies.,True,N,high,"Repository (database keyword), houses pharmacokinetic data",NAPDI,Natural Product-Drug Interaction Repository
22120205,Using text mining to link journal articles to neuroanatomical databases.,True,Y,high,"Tool for text mining and linking, not a database",,
26320097,The Transgenic RNAi Project at Harvard Medical School: Resources and Validation.,True,N,high,"Resource project housing RNAi data",TRiP,Transgenic RNAi Project
29354985,[Exploration and construction of the full-text database of acupuncture literature in the Republic of China].,False,Y,high,"Paper about database construction, not the database",,
21624156,Integration and publication of heterogeneous text-mined relationships on the Semantic Web.,True,Y,high,"Method for integration and publication, not a database",,
24946880,Automated peptide mapping and protein-topographical annotation of proteomics data.,True,Y,high,"Tool for automated annotation, not a database",,
28291243,A standard database for drug repositioning.,True,N,high,"Database keyword in title, houses drug repositioning data",RepoDB,Drug Repositioning Database
25520192,Annotating RNA motifs in sequences and alignments.,False,Y,high,"Method for annotation, not a database",,
23635100,Software for selecting the most informative sets of genomic loci for multi-target microbial typing.,True,Y,high,"Software tool for loci selection, not a database",,
31908268,Attacks on genetic privacy via uploads to genealogical databases.,False,Y,high,"Security analysis paper, not a database",,
23094866,Automated phosphopeptide identification using multiple MS/MS fragmentation modes.,True,Y,high,"Tool for peptide identification, not a database",,
30243574,The Human Cell Atlas bone marrow single-cell interactive web portal.,False,Y,high,"Portal mentioned but no URL, not accessible",,
23189209,Learning from decoys to improve the sensitivity and specificity of proteomics database search results.,False,Y,high,"Method for improving database searches, not a database",,
29583143,A database of the coseismic effects following the 30 October 2016 Norcia earthquake in Central Italy.,False,Y,high,"Database mentioned but no URL, not accessible",,
32979565,A Collinearity-Incorporating Homology Inference Strategy for Connecting Emerging Assemblies in the Triticeae Tribe as a Pilot Practice in the Plant Pangenomic Era.,True,N,high,"Strategy with web resource for genome assemblies",GeneTribe,Triticeae Genome Tribe
33462239,A database framework for rapid screening of structure-function relationships in PFAS chemistry.,False,Y,high,"Framework description, not the database",,
21993537,Fuzzy clustering of physicochemical and biochemical properties of amino acids.,True,Y,high,"Clustering method using existing database, not a database",,
27090940,Prioritizing functional phosphorylation sites based on multiple feature integration.,True,Y,high,"Method for prioritization, not a database",,
34252921,Gene tree and species tree reconciliation with endosymbiotic gene transfer.,False,Y,high,"Method for tree reconciliation, not a database",,
34903783,The mining and construction of a knowledge base for gene-disease association in mitochondrial diseases.,False,Y,high,"Paper about KB construction, not the KB itself",,
33936422,A semantic database for integrated management of image and dosimetric data in low radiation dose research in medical imaging.,False,Y,high,"Database mentioned but no URL, not accessible",,
32695791,Semantic and Geographical Analysis of COVID-19 Trials Reveals a Fragmented Clinical Research Landscape Likely to Impair Informativeness.,True,N,high,"Analysis resource for COVID trials",CovidCT,COVID-19 Clinical Trials Database
28290711,Visualising a rare and complex case of advanced hilar cholangiocarcinoma.,True,Y,high,"Case visualization, not a database",,
21627327,Structure-based fragment hopping for lead optimization using predocked fragment database.,False,Y,high,"Method using existing database, not a new database",,
22863766,"An R package suite for microarray meta-analysis in quality control, differentially expressed gene analysis and pathway enrichment detection.",True,Y,high,"R package/software tool, not a database",,
26519323,Toolbox for Protein Structure Prediction.,False,Y,high,"Toolbox/software, not a database",,
24952961,A high-resolution spatiotemporal atlas of gene expression of the developing mouse brain.,True,N,high,"Atlas (database keyword), houses gene expression data",Allen Developing Mouse Brain Atlas,Developing Mouse Brain Atlas
34719891,An Open Medical Platform to Share Source Code and Various Pre-Trained Weights for Models to Use in Deep Learning Research.,False,Y,high,"Platform for sharing code and models, not a data repository",,
28540697,"In Silico PCR Tools for a Fast Primer, Probe, and Advanced Searching.",True,Y,high,"Tool for PCR primer design, not a database",,
24000174,Rapid parameterization of small molecules using the Force Field Toolkit.,False,Y,high,"Toolkit/software, not a database",,
26154328,"The genome sequence of the corn snake (Pantherophis guttatus), a valuable resource for EvoDevo studies in squamates.",False,Y,high,"Genome sequence paper, not a database resource",,
21755952,Construction and test of ligand decoy sets using MDock: community structure-activity resource benchmarks for binding mode prediction.,True,N,high,"Resource for structure-activity benchmarks",CSAR,Community Structure-Activity Resource
30894373,An Interactive Resource to Probe Genetic Diversity and Estimated Ancestry in Cancer Cell Lines.,False,Y,high,"Resource mentioned but no URL, not accessible",,
27193236,A curated and standardized adverse drug event resource to accelerate drug safety research.,False,Y,high,"Resource mentioned but no URL, not accessible",,
23963915,Metabolomics and dereplication strategies in natural products.,True,Y,high,"Review/methodology paper, not a database",,
31432473,Open Source Tools for Biological Image Analysis.,True,N,high,"Resource catalog for image analysis tools",BIII,Bioimage Informatics Index
31913851,Programmatic Access to FAIRified Digital Plant Genetic Resources.,False,Y,high,"Paper about access methods, not a database",,
22342946,A benchmarked protein microarray-based platform for the identification of novel low-affinity extracellular protein interactions.,False,Y,high,"Experimental platform/method, not a database",,
27482905,GPU-Acceleration of Sequence Homology Searches with Database Subsequence Clustering.,False,Y,high,"Acceleration method for searches, not a database",,
27230384,Crowdsourcing the nodulation gene network discovery environment.,True,N,high,"Crowdsourcing environment for gene network data",Crowd BioOps,Nodulation Gene Network Discovery Environment
25520705,Genetic resources for methane production from biomass described with the Gene Ontology.,True,N,high,"Resource using Gene Ontology for methane genes",MENGO,Methane Network Gene Ontology
27614350,Assessment of cancer and virus antigens for cross-reactivity in human tissues.,True,Y,high,"Assessment tool, not a database",,
21649883,"A comprehensive gene expression atlas of sex- and tissue-specificity in the malaria vector, Anopheles gambiae.",True,N,high,"Atlas (database keyword), houses gene expression data",Anopheles Tissue Atlas,Anopheles gambiae Gene Expression Atlas
31760947,Prioritizing candidate diseases-related metabolites based on literature and functional similarity.,False,Y,high,"Method for prioritization, not a database",,
24854209,A vision-based system for intelligent monitoring: human behaviour analysis and privacy by context.,False,Y,high,"Vision system/tool, not a database",,
30465691,Database establishment for the secondary fungal DNA barcode <i>translational elongation factor 1α</i> (<i>TEF1α</i>) <sup>1</sup>.,True,N,high,"Database keyword in title, houses fungal barcode data",TEF1α Database,Fungal Translational Elongation Factor 1α Database
22942006,Application repository and science gateway for running molecular docking and dynamics simulations.,False,Y,high,"Repository for applications, not a data repository",,
31832526,A long term physical and biogeochemical database of a hyper-eutrophicated Mediterranean micro-estuary.,False,Y,high,"Database mentioned but no URL, not accessible",,
22979956,A simple knowledge-based mining method for exploring hidden key molecules in a human biomolecular network.,False,Y,high,"Mining method, not a database",,
27199606,A database on the distribution of butterflies (Lepidoptera) in northern Belgium (Flanders and the Brussels Capital Region).,True,N,high,"Database keyword in title, houses butterfly distribution data",Belgium Butterfly Database,Northern Belgium Butterfly Distribution Database
23061897,"Sifting through genomes with iterative-sequence clustering produces a large, phylogenetically diverse protein-family resource.",True,N,high,"Resource housing protein family data",Sifting Families,Protein Family Resource
30643212,A robust and versatile platform for image scanning microscopy enabling super-resolution FLIM.,False,Y,high,"Microscopy platform/method, not a database",,
30598065,Predicting adverse drug reactions of combined medication from heterogeneous pharmacologic databases.,False,Y,high,"Prediction method using existing databases, not a new database",,
29381146,Australia's continental-scale acoustic tracking database and its automated quality control process.,False,Y,high,"Database mentioned but no URL, not accessible",,
24670764,A promoter-level mammalian expression atlas.,False,Y,high,"Atlas mentioned but no URL, not accessible",,
28765725,"An Online Database of the Immatures of Coleoptera (Arthopoda, Insecta) Described from Brazil.",True,N,high,"Database keyword in title, houses Coleoptera data",Brazil Coleoptera Database,Brazilian Coleoptera Immatures Database
23164410,Transcriptome database resource and gene expression atlas for the rose.,False,Y,high,"Database and atlas mentioned but no URL, not accessible",,
23812995,Compressive genomics for protein databases.,True,Y,high,"Tool for database compression, not a database",,
25202745,Database constraints applied to metabolic pathway reconstruction tools.,False,Y,high,"Paper about constraints in tools, not a database",,
30004242,Scalable Consistency in T-Coffee Through Apache Spark and Cassandra Database.,False,Y,high,"Tool implementation using database technology, not a bioresource",,
27833382,Polymorphisms and resistance mutations of hepatitis C virus on sequences in the European hepatitis C virus database.,True,N,high,"Database keyword in title, houses HCV sequence data",euHCVdb,European Hepatitis C Virus Database
31631631,[Construction of multi-parameter emergency database and preliminary application research].,False,Y,high,"Paper about database construction, not the database",,
22860896,High-throughput two-dimensional root system phenotyping platform facilitates genetic analysis of root growth and development.,False,Y,high,"Phenotyping platform/tool, not a database",,
23509072,A novel single-cell screening platform reveals proteome plasticity during yeast stress responses.,False,Y,high,"Screening platform/method, not a database",,
26312049,Catalogue of type specimens of fungi and lichens deposited in the Herbarium of the University of Granada (Spain).,False,Y,high,"Catalogue mentioned but no URL, not accessible",,
28472236,KMC 3: counting and manipulating k-mer statistics.,True,Y,high,"Tool for k-mer statistics, not a database",,
33778788,A comprehensive analysis and resource to use CRISPR-Cas13 for broad-spectrum targeting of RNA viruses.,False,Y,high,"Analysis and methodology resource, not a data repository",,
33877974,Towards Perceptually Optimized Adaptive Video Streaming-A Realistic Quality of Experience Database.,True,N,high,"Database keyword in title, houses video quality data",LIVE NFLX II,Quality of Experience Video Database
28770487,Integrating the Allen Brain Institute Cell Types Database into Automated Neuroscience Workflow.,False,Y,high,"Integration tool using existing database, not a new database",,
29917012,Warping an atlas derived from serial histology to 5 high-resolution MRIs.,False,Y,high,"Method for atlas warping, not a database",,
33551658,"The Insect database in Dokdo, Korea: An updated version in 2020.",True,N,high,"Database keyword in title, houses insect data",Dokdo Insect Database,Dokdo Korea Insect Database
30501127,Improving the Gene Ontology Resource to Facilitate More Informative Analysis and Interpretation of Alzheimer's Disease Data.,False,Y,high,"Paper about improving GO, not a new database",,
27681175,Towards a DNA Barcode Reference Database for Spiders and Harvestmen of Germany.,False,Y,high,"Paper about creating database, not the database itself",,
27835030,A MAD-Bayes Algorithm for State-Space Inference and Clustering with Application to Querying Large Collections of ChIP-Seq Data Sets.,False,Y,high,"Algorithm for querying existing data, not a database",,
25051028,A hybrid spatio-temporal data indexing method for trajectory databases.,False,Y,high,"Indexing method for databases, not a database",,
32657387,Toward heterogeneous information fusion: bipartite graph convolutional networks for in silico drug repurposing.,False,Y,high,"Method for drug repurposing, not a database",,
28781262,[Correction of the electrophoretic shift in virtual 2D SDS-PAGE electrophoresis].,True,Y,high,"Correction method/tool, not a database",,
28267743,A large-scale targeted proteomics assay resource based on an in vitro human proteome.,False,Y,high,"Assay resource mentioned but no URL, not accessible",,
31872009,"A database for evaluating the InMAP, APEEP, and EASIUR reduced complexity air-quality modeling tools.",False,Y,high,"Database for tool evaluation, not a bioresource",,
31710024,Tissue Collection of Bats for -Omics Analyses and Primary Cell Culture.,False,Y,high,"Protocol/methodology paper, not a database",,
25304780,Accurate estimation of haplotype frequency from pooled sequencing data and cost-effective identification of rare haplotype carriers by overlapping pool sequencing.,True,Y,high,"Method/tool for haplotype estimation, not a database",,
30857592,Functional proteomic atlas of HIV infection in primary human CD4+ T cells.,False,Y,high,"Atlas mentioned but no URL, not accessible",,
34519429,"SARS-CoV-2 structural coverage map reveals viral protein assembly, mimicry, and hijacking mechanisms.",True,N,high,"Map resource for SARS-CoV-2 structures",Aquaria COVID,SARS-CoV-2 Structural Coverage Map
