pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
26820405,The Biosurveillance Analytics Resource Directory (BARD): Facilitating the Use of Epidemiological Models for Infectious Disease Surveillance.,True,N,high,Resource Directory - catalog resource,BARD,Biosurveillance Analytics Resource Directory
32584882,ACD: Antimicrobial chemotherapeutics database.,True,N,high,Title explicitly contains 'database' keyword,ACD,Antimicrobial Chemotherapeutics Database
29178837,VISPA2: a scalable pipeline for high-throughput identification and annotation of vector integration sites.,True,Y,high,Pipeline for identification - methodology,,,
29294048,XPAT: a toolkit to conduct cross-platform association studies with heterogeneous sequencing datasets.,False,Y,high,Toolkit for studies - methodology without URL,,,
"29069473, 33170268",Genome Variation Map: a data repository of genome variations in BIG Data Center.,True,N,high,Map + repository - data resource,GVM,Genome Variation Map
23761454,SigniSite: Identification of residue-level genotype-phenotype correlations in protein multiple sequence alignments.,True,Y,high,Tool for identification - methodology,,,
28849567,ArrayTrack: An FDA and Public Genomic Tool.,True,Y,medium,Genomic tool but has data component,,,
23172286,WDDD: Worm Developmental Dynamics Database.,True,N,high,Title explicitly contains 'Database' keyword,WDDD,Worm Developmental Dynamics Database
33647438,PepTherDia: database and structural composition analysis of approved peptide therapeutics and diagnostics.,True,N,high,Title explicitly contains 'database' keyword,PepTherDia,Peptide Therapeutics and Diagnostics database
31220074,FishNET: An automated relational database for zebrafish colony management.,False,N,medium,Title explicitly contains 'database' for colony management,FishNET,Fish Network database
32257241,"Coriander Genomics Database: a genomic, transcriptomic, and metabolic database for coriander.",True,N,high,Title explicitly contains 'Database' keyword twice,CGD,Coriander Genomics Database
22790981,GFam: a platform for automatic annotation of gene families.,True,Y,medium,Platform for annotation - methodology tool,,,
23601403,The new on-line Czech Food Composition Database.,True,N,high,Title explicitly contains 'Database' keyword,CFCD,Czech Food Composition Database
"22064862, 24185697",The Candida genome database incorporates multiple Candida species: multispecies search and analysis tools with curated gene and protein information for Candida albicans and Candida glabrata.,True,N,high,Title explicitly contains 'database' keyword,CGD,Candida Genome Database
21702733,Keeping up with genetic discoveries in amyotrophic lateral sclerosis: the ALSoD and ALSGene databases.,True,N,high,Title explicitly contains 'databases' keyword,ALSoD,Amyotrophic Lateral Sclerosis online Database
33382886,Creating a Metabolic Syndrome Research Resource using the National Health and Nutrition Examination Survey.,True,N,high,Research Resource - data resource,MetSRR,Metabolic Syndrome Research Resource
22701463,Medicago PhosphoProtein Database: a repository for Medicago truncatula phosphoprotein data.,True,N,high,Title explicitly contains 'Database' + 'repository',MPPD,Medicago PhosphoProtein Database
24077841,BBGRE: brain and body genetic resource exchange.,True,N,high,Resource exchange - data repository,BBGRE,Brain and Body Genetic Resource Exchange
33932974,JEDi: java essential dynamics inspector - a molecular trajectory analysis toolkit.,False,Y,high,Toolkit for analysis - methodology without URL,,,
25097384,MPDB 1.0: a medicinal plant database of Bangladesh.,True,N,high,Title explicitly contains 'database' keyword + version,MPDB,Medicinal Plant Database
32738892,RiboMiner: a toolset for mining multi-dimensional features of the translatome with ribosome profiling data.,True,Y,high,Toolset for mining/analysis - methodology,,,
25190456,The Candidate Cancer Gene Database: a database of cancer driver genes from forward genetic screens in mice.,True,N,high,Title explicitly contains 'Database' keyword twice,CCGD,Candidate Cancer Gene Database
27895719,DRABAL: novel method to mine large high-throughput screening assays using Bayesian active learning.,False,Y,high,Method for mining - pure methodology without URL,,,
24225386,[COMMODE] a large-scale database of molecular descriptors using compounds from PubChem.,True,N,high,Title explicitly contains 'database' keyword,COMMODE,Comprehensive Molecular Descriptors Database
33653882,A Mycobacterial Systems Resource for the Research Community.,True,N,high,Systems Resource - data resource,MSRDB,Mycobacterial Systems Resource Database
31605409,Molstack: A platform for interactive presentations of electron density and cryo-EM maps and their interpretations.,False,Y,high,Platform for presentations - visualization tool without URL,,,
23577105,aBEAT: a toolbox for consistent analysis of longitudinal adult brain MRI.,True,Y,high,Toolbox for analysis - methodology,,,
29688353,Fungal Stress Database (FSD)--a repository of fungal stress physiological data.,True,N,high,Title explicitly contains 'Database' + 'repository',FSD,Fungal Stress Database
"27510400, 29126305",Membranome: a database for proteome-wide analysis of single-pass membrane proteins.,True,N,high,Title explicitly contains 'database' keyword,Membranome,Membrane Proteome database
28791657,MEGALEX: A megastudy of visual and auditory word recognition.,True,N,medium,Megastudy - data collection resource,MEGALEX,MEGALEX database
21718534,"CANGS DB: a stand-alone web-based database tool for processing, managing and analyzing 454 data in biodiversity studies.",False,Y,high,Tool for processing/managing - methodology without URL,,,
33079988,The Dark Kinase Knowledgebase: an online compendium of knowledge and experimental results of understudied kinases.,True,N,high,Title explicitly contains 'Knowledgebase' keyword,DKK,Dark Kinase Knowledgebase
"22718786, 24319001",ChromoHub: a data hub for navigators of chromatin-mediated signalling.,True,N,high,Hub suffix + data hub,ChromoHub,Chromatin Hub
"24077912, 28349240","The Human Gene Mutation Database: building a comprehensive mutation repository for clinical and molecular genetics, diagnostic testing and personalized genomic medicine.",True,N,high,Title explicitly contains 'Database' keyword,HGMD,Human Gene Mutation Database
28789639,CIPHER: a flexible and extensive workflow platform for integrative next-generation sequencing data analysis and genomic regulatory element prediction.,False,Y,high,Workflow platform for analysis - methodology without URL,,,
26130574,ProFET: Feature engineering captures high-level protein functions.,False,Y,high,Feature engineering method - methodology without URL,,,
29617745,TISSUES 2.0: an integrative web resource on mammalian tissue expression.,True,N,high,Web resource for data + version number,TISSUES,Tissue Expression resource
23193291,DbVar and DGVa: public archives for genomic structural variation.,True,N,high,Title explicitly contains 'archives' keyword,DbVar,Database of Genomic Structural Variation
30295851,The jPOST environment: an integrated proteomics data repository and database.,True,N,high,Title explicitly contains 'database' + 'repository',jPOST,Japan ProteOme STandard repository
23104377,ClusterMine360: a database of microbial PKS/NRPS biosynthesis.,True,N,high,Title explicitly contains 'database' keyword,ClusterMine360,Cluster Mining 360 database
32119071,ProCaff: protein-carbohydrate complex binding affinity database.,True,N,high,Title explicitly contains 'database' keyword,ProCaff,Protein-Carbohydrate Affinity database
25378307,DEEP: a general computational framework for predicting enhancers.,True,Y,high,Framework for prediction - methodology,,,
30202990,ChIPprimersDB: a public repository of verified qPCR primers for chromatin immunoprecipitation (ChIP).,True,N,high,DB suffix + 'repository' keyword,ChIPprimersDB,ChIP primers Database
29179110,LAND-deFeND - An innovative database structure for landslides and floods and their consequences.,True,N,high,Title explicitly contains 'database' keyword,LAND-deFeND,Landslide and Flood Database
28186221,"Kollector: transcript-informed, targeted de novo assembly of gene loci.",False,Y,high,Tool for assembly - methodology without URL,,,
29669518,IRProfiler - a software toolbox for high throughput immune receptor profiling.,False,Y,high,Software toolbox - methodology without URL,,,
34803258,DaiCee: A database for anti-cancer compounds with targets and side effect profiles.,True,N,high,Title explicitly contains 'database' keyword,DaiCee,Database of anti-Cancer Compounds
26705106,WheatExp: an RNA-seq expression database for polyploid wheat.,True,N,high,Title explicitly contains 'database' keyword,WheatExp,Wheat Expression database
31095290,ntEdit: scalable genome sequence polishing.,False,Y,high,Tool for sequence polishing - methodology without URL,,,
30810209,Tetrahymena Comparative Genomics Database (TCGD): a community resource for Tetrahymena.,True,N,high,Title explicitly contains 'Database' keyword,TCGD,Tetrahymena Comparative Genomics Database
33021634,The Nucleome Data Bank: web-based resources to simulate and analyze the three-dimensional genome.,True,N,high,Bank suffix + Data Bank,NDB,Nucleome Data Bank
26876983,Regulators of Androgen Action Resource: a one-stop shop for the comprehensive study of androgen receptor action.,True,N,high,Resource for data,RAAR,Regulators of Androgen Action Resource
29741647,InterEvDock2: an expanded server for protein docking using evolutionary and biological information from homology models and multimeric inputs.,True,Y,medium,Server for docking - methodology tool,,,
21586118,The Roche Cancer Genome Database 2.0.,True,N,high,Title explicitly contains 'Database' keyword + version,RCGD,Roche Cancer Genome Database
29218589,StimulStat: A lexical database for Russian.,True,N,high,Title explicitly contains 'database' keyword,StimulStat,Stimulus Statistics database
25619558,OntoMate: a text-mining tool aiding curation at the Rat Genome Database.,True,Y,high,Tool for curation - methodology,,,
29603730,ForC: a global database of forest carbon stocks and fluxes.,False,N,high,Title explicitly contains 'database' keyword despite no URL,ForC,Forest Carbon database
22591859,Arapan-S: a fast and highly accurate whole-genome assembly software for viruses and small genomes.,False,Y,high,Assembly software - methodology without URL,,,
24536078,MICdb3.0: a comprehensive resource of microsatellite repeats from prokaryotic genomes.,True,N,high,db suffix + version number + 'resource',MICdb,Microsatellite database
25058159,iRegulon: from a gene list to a gene regulatory network using large motif and track collections.,True,Y,medium,Tool for network construction - methodology but with data component,,,
29377907,ProtDataTherm: A database for thermostability analysis and engineering of proteins.,True,N,high,Title explicitly contains 'database' keyword,ProtDataTherm,Protein Data Thermostability database
30418645,The MemProtMD database: a resource for membrane-embedded protein structures and their lipid interactions.,True,N,high,Title explicitly contains 'database' + 'resource',MemProtMD,Membrane Protein Molecular Dynamics database
26481362,"BindingDB in 2015: A public database for medicinal chemistry, computational chemistry and systems pharmacology.",True,N,high,DB suffix + 'database' keyword,BindingDB,Binding Database
32527260,PINOT: an intuitive resource for integrating protein-protein interactions.,True,N,high,Resource for data,PINOT,Protein Interaction Network Online Tool
30054214,The DrugPattern tool for drug set enrichment analysis and its prediction for beneficial effects of oxLDL on type 2 diabetes.,True,Y,high,Tool for enrichment analysis - methodology,,,
23164068,Huvariome: a web server resource of whole genome next-generation sequencing allelic frequencies to aid in pathological candidate gene selection.,False,N,medium,Web server resource - data resource despite no URL,Huvariome,Human Variome resource
34082700,"Cruxome: a powerful tool for annotating, interpreting and reporting genetic variants.",True,Y,high,Tool for annotation/interpretation - methodology,,,
23594715,TUMIR: an experimentally supported database of microRNA deregulation in various cancers.,True,N,high,Title explicitly contains 'database' keyword,TUMIR,Tumor MicroRNA database
30815667,CAFU: a Galaxy framework for exploring unmapped RNA-Seq data.,False,Y,high,Framework for exploring - methodology without URL,,,
26286194,"Carbohydrate structure database merged from bacterial, archaeal, plant and fungal parts.",True,N,high,Title explicitly contains 'database' keyword,CSDB,Carbohydrate Structure Database
29530937,Predicted Arabidopsis Interactome Resource and Gene Set Linkage Analysis: A Transcriptomic Analysis Resource.,True,N,high,Resource for interactome data,PAIR,Predicted Arabidopsis Interactome Resource
30020436,realDB: a genome and transcriptome resource for the red algae (phylum Rhodophyta).,True,N,high,DB suffix + 'resource' keyword,realDB,Red Algae Database
30212910,Spfy: an integrated graph database for real-time prediction of bacterial phenotypes and downstream comparative analyses.,False,N,medium,Title explicitly contains 'database' keyword despite no URL,Spfy,Specify database
31641158,"Diat.barcode, an open-access curated barcode library for diatoms.",True,N,high,Curated library - data resource,Diat.barcode,Diatom Barcode library
30117424,"[Development of resources, technologies and services at the China Zebrafish Resource Center].",True,N,medium,Resource center with data,CZRC,China Zebrafish Resource Center
31364357,pClean: An Algorithm To Preprocess High-Resolution Tandem Mass Spectra for Database Searching.,False,Y,high,Algorithm for preprocessing - methodology without URL,,,
23541197,"The Pathogen-annotated Tracking Resource Network (PATRN) system: a web-based resource to aid food safety, regulatory science, and investigations of foodborne pathogens and disease.",True,N,high,Resource Network for data,PATRN,Pathogen-Annotated Tracking Resource Network
26836976,dbAARD & AGP: A computational pipeline for the prediction of genes associated with age related disorders.,True,N,medium,db suffix - has database component + computational tool,dbAARD,Database of Age-Associated Related Disorders
23193253,Library of Apicomplexan Metabolic Pathways: a manually curated database for metabolic pathways of apicomplexan parasites.,True,N,high,Title explicitly contains 'database' keyword,LAMP,Library of Apicomplexan Metabolic Pathways
22292040,SurfaceSlide: a multitouch digital pathology platform.,False,Y,high,Platform for pathology - visualization tool without URL,,,
21495663,TIN-a combinatorial compound collection of synthetically feasible multicomponent synthesis products.,True,N,high,Compound collection - data resource,TIN,Truly Interesting compouNds
31056509,deGSM: Memory Scalable Construction Of Large Scale de Bruijn Graph.,False,Y,high,Tool for graph construction - methodology without URL,,,
22194640,IMG: the Integrated Microbial Genomes database and comparative analysis system.,True,N,high,Title explicitly contains 'database' keyword,IMG,Integrated Microbial Genomes database
31089974,RIL-Contour: a Medical Imaging Dataset Annotation Tool for and with Deep Learning.,False,Y,high,Annotation tool - methodology without URL,,,
30913342,Tea Plant Information Archive: a comprehensive genomics and bioinformatics platform for tea plant.,True,N,high,Archive + platform - data resource,TPIA,Tea Plant Information Archive
26561344,COGNIZER: A Framework for Functional Annotation of Metagenomic Datasets.,True,Y,high,Framework for annotation - methodology,,,
31978042,ORSO (Online Resource for Social Omics): A data-driven social network connecting scientists to genomics datasets.,False,Y,high,Social network platform - not a bioresource database,,,
21700675,KEGGtranslator: visualizing and converting the KEGG PATHWAY database to various formats.,True,Y,high,Tool for visualizing/converting - methodology,,,
23203886,MIPS PlantsDB: a database framework for comparative plant genome research.,True,N,high,DB suffix + 'database' keyword,MIPS PlantsDB,Munich Information Center for Protein Sequences Plants Database
25214827,BioPortal as a Dataset of Linked Biomedical Ontologies and Terminologies in RDF.,True,N,high,Portal as dataset resource,BioPortal,Bio Portal
34371319,MDA-CF: Predicting MiRNA-Disease associations based on a cascade forest model by fusing multi-source information.,False,Y,high,Prediction method - pure methodology without URL,,,
21682142,MAPS: an interactive web server for membrane annotation of transmembrane protein structures.,True,Y,high,Web server for annotation - methodology,,,
31127704,VCF-Server: A web-based visualization tool for high-throughput variant data mining and management.,True,Y,medium,Tool for visualization/mining - methodology,,,
"27924010, 29040613",DNA Data Bank of Japan.,True,N,high,Title explicitly contains 'Bank' keyword,DDBJ,DNA Data Bank of Japan
31086982,multiPhATE: bioinformatics pipeline for functional annotation of phage isolates.,False,Y,high,Pipeline for annotation - methodology without URL,,,
34798231,WeBrain: A web-based brainformatics platform of computational ecosystem for EEG big data analysis.,True,Y,medium,Platform for analysis - methodology but with data component,,,
27436239,GlycoGAIT: A web database to browse glycogenes and lectins under gastric inflammatory diseases.,True,N,high,Title explicitly contains 'database' keyword,GlycoGAIT,Glycogene and Lectin database
29993756,PathEmb: Random Walk Based Document Embedding for Global Pathway Similarity Search.,False,Y,high,Method for similarity search - methodology without URL,,,
34177338,MassBase: A large-scaled depository of mass spectrometry datasets for metabolome analysis.,True,N,high,Base suffix + 'depository',MassBase,Mass Spectrometry Base
34034040,Human Health Exposure Analysis Resource (HHEAR): A model for incorporating the exposome into health studies.,False,Y,medium,Model/framework for studies - not a database,,,
25468930,The Halophile protein database.,True,N,high,Title explicitly contains 'database' keyword,HPD,Halophile Protein Database
29796383,HaloDom: a new database of halophiles across all life domains.,True,N,high,Title explicitly contains 'database' keyword,HaloDom,Halophile Domain database
26323714,RNASeqMetaDB: a database and web server for navigating metadata of publicly available mouse RNA-Seq datasets.,True,N,high,DB suffix + 'database' keyword,RNASeqMetaDB,RNA-Seq Metadata Database
24334957,The Transformer database: biotransformation of xenobiotics.,True,N,high,Title explicitly contains 'database' keyword,Transformer,Transformer database
22760305,AraPath: a knowledgebase for pathway analysis in Arabidopsis.,True,N,high,Title explicitly contains 'knowledgebase' keyword,AraPath,Arabidopsis Pathway knowledgebase
23299413,ERISdb: a database of plant splice sites and splicing signals.,True,N,high,db suffix + 'database' keyword,ERISdb,Exon-intRon Information System database
23193267,The Protist Ribosomal Reference database (PR2): a catalog of unicellular eukaryote small sub-unit rRNA sequences with curated taxonomy.,True,N,high,Title explicitly contains 'database' keyword,PR2,Protist Ribosomal Reference database
25414340,The Pathogen-Host Interactions database (PHI-base): additions and future developments.,True,N,high,Title explicitly contains 'database' keyword,PHI-base,Pathogen-Host Interactions base
24016071,CellMinerHCC: a microarray-based expression database for hepatocellular carcinoma cell lines.,True,N,high,Title explicitly contains 'database' keyword,CellMinerHCC,Cell Miner Hepatocellular Carcinoma database
25097385,SCNProDB: A database for the identification of soybean cyst nematode proteins.,True,N,high,DB suffix + 'database' keyword,SCNProDB,Soybean Cyst Nematode Protein Database
24555844,PathNER: a tool for systematic identification of biological pathway mentions in the literature.,False,Y,high,Tool for identification - methodology without URL,,,
22480273,Tav4SB: integrating tools for analysis of kinetic models of biological systems.,True,Y,medium,Tool for analysis - methodology,,,
28245064,A global Fine-Root Ecology Database to address below-ground challenges in plant ecology.,True,N,high,Title explicitly contains 'Database' keyword,FRED,Fine-Root Ecology Database
30165582,Traitpedia: a collaborative effort to gather species traits.,True,N,high,pedia suffix - encyclopedia-style resource,Traitpedia,Trait encyclopedia
33607938,CANTARE: finding and visualizing network-based multi-omic predictive models.,False,Y,high,Tool for finding/visualizing - methodology without URL,,,
33687724,The jPOST Repository as a Public Data Repository for Shotgun Proteomics.,False,N,medium,Repository for data,jPOST,Japan ProteOme STandard repository
30128804,"Ambit-SMIRKS: a software module for reaction representation, reaction search and structure transformation.",False,Y,high,Software module - methodology without URL,,,
25861770,MetaMirClust: Discovery and Exploration of Evolutionarily Conserved miRNA Clusters.,True,Y,high,Tool for discovery - methodology,,,
21696592,Structural influence of gene networks on their inference: analysis of C3NET.,True,Y,medium,Analysis method paper - not a database,,,
21520336,"ThalInd, a β-thalassemia and hemoglobinopathies database for India: defining a model country-specific and disease-centric bioinformatics resource.",True,N,high,Title explicitly contains 'database' keyword,ThalInd,Thalassemia India database
34019655,KEA3: improved kinase enrichment analysis via data integration.,True,Y,high,Tool for enrichment analysis - methodology,,,
23228284,CBS: an open platform that integrates predictive methods and epigenetics information to characterize conserved regulatory features in multiple Drosophila genomes.,True,Y,medium,Platform integrating methods - methodology but with data,,,
32035227,DeepCPI: A Deep Learning-based Framework for Large-scale in silico Drug Screening.,False,Y,high,Deep learning framework - methodology without URL,,,
27987177,Plant Genome Duplication Database.,True,N,high,Title explicitly contains 'Database' keyword,PGDD,Plant Genome Duplication Database
23396302,The YeastGenome app: the Saccharomyces Genome Database at your fingertips.,True,N,medium,Mobile app for database access,YeastGenome,Yeast Genome Database
24288368,Ribosomal Database Project: data and tools for high throughput rRNA analysis.,True,N,high,Title explicitly contains 'Database' keyword,RDP,Ribosomal Database Project
32862462,Expansin Engineering Database: A navigation and classification tool for expansins and homologues.,True,N,high,Title explicitly contains 'Database' keyword,ExED,Expansin Engineering Database
31392324,SOCCOMAS: a FAIR web content management system that uses knowledge graphs and that is based on semantic programming.,False,Y,high,Web content management system - not a bioresource database,,,
24857969,HeteroGenome: database of genome periodicity.,True,N,high,Title explicitly contains 'database' keyword,HeteroGenome,Heterogeneous Genome database
32777102,The Musculoskeletal Knowledge Portal: Making Omics Data Useful to the Broader Scientific Community.,True,N,high,Portal for data,MSKKP,Musculoskeletal Knowledge Portal
28874813,"FunctionAnnotator, a versatile and efficient web tool for non-model organism annotation.",True,Y,medium,Tool for annotation - methodology,,,
24839966,Pancreatic Cancer Database: an integrative resource for pancreatic cancer.,True,N,high,Title explicitly contains 'Database' keyword,PCD,Pancreatic Cancer Database
22889332,"Avogadro: an advanced semantic chemical editor, visualization, and analysis platform.",True,Y,high,Editor/visualization platform - methodology,,,
31913853,JIB.tools 2.0 - A Bioinformatics Registry for Journal Published Tools with Interoperability to bio.tools.,True,N,high,Registry/catalog of tools - data resource,JIB.tools,Journal of Integrative Bioinformatics tools
32471342,MethGET: web-based bioinformatics software for correlating genome-wide DNA methylation and gene expression.,True,Y,high,Software for correlation analysis - methodology,,,
34504668,Protein-gene Expression Nexus: Comprehensive characterization of human cancer cell lines with proteogenomic analysis.,True,N,high,Nexus - data resource,PEN,Protein-gene Expression Nexus
25569221,A RESTful API for accessing microbial community data for MG-RAST.,True,Y,medium,API for accessing data - interface not database,,,
23134687,The Yak genome database: an integrative database for studying yak biology and high-altitude adaption.,True,N,high,Title explicitly contains 'database' keyword twice,YakDB,Yak Genome Database
34400360,The Genome Sequence Archive Family: Toward Explosive Data Growth and Diverse Data Types.,True,N,high,Archive Family - data repository,GSA,Genome Sequence Archive
25785185,"Ontorat: automatic generation of new ontology terms, annotations, and axioms based on ontology design patterns.",True,Y,high,Tool for generation - methodology,,,
33834198,DisBalance: a platform to automatically build balance-based disease prediction models and discover microbial biomarkers from microbiome data.,True,Y,high,Platform for prediction - methodology tool,,,
22222089,ABrowse--a customizable next-generation genome browser framework.,True,Y,medium,Genome browser framework - visualization tool,,,
28365729,The HIV oligonucleotide database (HIVoligoDB).,True,N,high,Title explicitly contains 'database' keyword,HIVoligoDB,HIV Oligonucleotide Database
25880930,REGULATOR: a database of metazoan transcription factors and maternal factors for developmental studies.,True,N,high,Title explicitly contains 'database' keyword,REGULATOR,REGULATOR database
25252779,PIP-DB: the Protein Isoelectric Point database.,True,N,high,DB suffix + 'database' keyword,PIP-DB,Protein Isoelectric Point Database
23299411,Rice Annotation Project Database (RAP-DB): an integrative and interactive database for rice genomics.,True,N,high,DB suffix + 'database' keyword,RAP-DB,Rice Annotation Project Database
22621763,The Ontology for Parasite Lifecycle (OPL): towards a consistent vocabulary of lifecycle stages in parasitic organisms.,True,N,high,Ontology - structured vocabulary resource,OPL,Ontology for Parasite Lifecycle
27392298,ABodyBuilder: Automated antibody structure prediction with data-driven accuracy estimation.,True,Y,high,Tool for structure prediction - methodology,,,
22888776,Cloudgene: a graphical execution platform for MapReduce programs on private and public clouds.,True,Y,high,Execution platform - computational infrastructure tool,,,
32386298,The Mnemiopsis Genome Project Portal: integrating new gene expression resources and improving data visualization.,True,N,high,Portal integrating resources - data resource,MGPP,Mnemiopsis Genome Project Portal
21317139,eGOB: eukaryotic Gene Order Browser.,True,N,high,Browser - data exploration tool,eGOB,Eukaryotic Gene Order Browser
26183225,Near East University Genetic Mutation Database (NEU-GD): The first mutation database of Northern Cyprus.,True,N,high,Title explicitly contains 'Database' keyword,NEU-GD,Near East University Genetic mutation Database
29850816,LncADeep: an ab initio lncRNA identification and functional annotation tool based on deep learning.,True,Y,high,Tool for identification - methodology,,,
23665844,MetPP: a computational platform for comprehensive two-dimensional gas chromatography time-of-flight mass spectrometry-based metabolomics.,False,Y,high,Computational platform for analysis - methodology without URL,,,
30453940,Developing a healthcare dataset information resource (DIR) based on Semantic Web.,False,Y,high,Paper about developing resource - not the resource itself,,,
26335387,SFESA: a web server for pairwise alignment refinement by secondary structure shifts.,True,Y,high,Web server for refinement - methodology,,,
24293656,SCOP2 prototype: a new approach to protein structure mining.,True,N,medium,Resource for structure data,SCOP2,Structural Classification of Proteins version 2
"23093593, 28053164",The Papillomavirus Episteme: a central resource for papillomavirus sequence data and analysis.,True,N,high,Resource for data,PaVE,Papillomavirus Episteme
24092884,The Plant Organelles Database 3 (PODB3) update 2014: integrating electron micrographs and new options for plant organelle research.,True,N,high,Title explicitly contains 'Database' keyword + version,PODB,Plant Organelles Database
22188791,THEME: a web tool for loop-design microarray data analysis.,True,Y,high,Tool for analysis - methodology,,,
22219203,PASSion: a pattern growth algorithm-based pipeline for splice junction detection in paired-end RNA-Seq data.,True,Y,high,Pipeline for detection - methodology,,,
30841853,iGEAK: an interactive gene expression analysis kit for seamless workflow using the R/shiny platform.,False,Y,high,Analysis kit/tool - methodology without URL,,,
28807044,MetaMeta: integrating metagenome analysis tools to improve taxonomic profiling.,False,Y,high,Tool integration platform - methodology without URL,,,
26602695,Cancer RNA-Seq Nexus: a database of phenotype-specific transcriptome profiling in cancer cells.,True,N,high,Nexus + 'database' keyword,CRN,Cancer RNA-Seq Nexus
"23193261, 25348399","HAMAP in 2013, new developments in the protein family classification and annotation system.",True,N,high,Classification and annotation system with data,HAMAP,High-quality Automated and Manual Annotation of Proteins
34256256,CytomegaloVirusDb: Multi-omics knowledge database for cytomegaloviruses.,True,N,high,Db suffix + 'database' keyword,CytomegaloVirusDb,Cytomegalovirus Database
31617559,PolyASite 2.0: a consolidated atlas of polyadenylation sites from 3' end sequencing.,True,N,high,Atlas + version number - data resource,PolyASite,Polyadenylation Site atlas
26499835,Relevance Rank Platform (RRP) for Functional Filtering of High Content Protein-Protein Interaction Data.,False,Y,high,Platform for filtering - methodology without URL,,,
33176685,Avian Immunome DB: an example of a user-friendly interface for extracting genetic information.,True,N,high,DB suffix - database,Avian Immunome DB,Avian Immunome Database
"30774152, 34366563",Using the Dietary Supplement Label Database to Identify Potentially Harmful Dietary Supplement Ingredients.,True,N,high,Title explicitly contains 'Database' keyword,DSLD,Dietary Supplement Label Database
34406385,qTeller: a tool for comparative multi-genomic gene expression analysis.,True,Y,high,Tool for comparative analysis - methodology,,,
31141125,"CNet: a multi-omics approach to detecting clinically associated, combinatory genomic signatures.",False,Y,high,Approach for detection - methodology without URL,,,
23396301,CrossTope: a curate repository of 3D structures of immunogenic peptide: MHC complexes.,True,N,high,Repository - data resource,CrossTope,Cross-reactive Epitope repository
21255607,"Aromatic-Aromatic Interactions Database, A(2)ID: an analysis of aromatic π-networks in proteins.",True,N,high,Title explicitly contains 'Database' keyword,A2ID,Aromatic-Aromatic Interactions Database
33382884,HeartBioPortal2.0: new developments and updates for genetic ancestry and cardiometabolic quantitative traits in diverse human populations.,True,N,high,Portal + version number - data resource,HeartBioPortal,Heart Bio Portal
21938212,RiDs db: Repeats in diseases database.,True,N,high,db suffix + 'database' keyword,RiDs db,Repeats in Diseases database
22121217,The Stem Cell Discovery Engine: an integrated repository and analysis system for cancer stem cell comparisons.,True,N,high,Repository - data resource,SCDE,Stem Cell Discovery Engine
32657389,PEDL: extracting protein-protein associations using deep language models and distant supervision.,False,Y,high,Method for extraction - methodology without URL,,,
31042284,Microbiome Learning Repo (ML Repo): A public repository of microbiome regression and classification tasks.,True,N,high,Repository - data resource,ML Repo,Microbiome Learning Repository
26773058,CrossHub: a tool for multi-way analysis of The Cancer Genome Atlas (TCGA) in the context of gene expression regulation mechanisms.,False,Y,high,Tool for analysis - methodology without URL,,,
28379348,BEESEM: estimation of binding energy models using HT-SELEX data.,True,Y,high,Tool for estimation - methodology,,,
22923303,COMPADRE: an R and web resource for pathway activity analysis by component decompositions.,True,Y,medium,Resource for analysis - methodology tool,,,
26305368,"Cyanobacterial KnowledgeBase (CKB), a Compendium of Cyanobacterial Genomes and Proteomes.",True,N,high,Title explicitly contains 'KnowledgeBase' + 'Compendium' keywords,CKB,Cyanobacterial KnowledgeBase
29504905,Closha: bioinformatics workflow system for the analysis of massive sequencing data.,True,Y,high,Workflow system for analysis - methodology,,,
23423175,SoyProDB: A database for the identification of soybean seed proteins.,True,N,high,DB suffix + 'database' keyword,SoyProDB,Soybean Protein Database
34433415,Fast and SNP-aware short read alignment with SALT.,False,Y,high,Alignment tool - methodology without URL,,,
33289897,"Seaview Version 5: A Multiplatform Software for Multiple Sequence Alignment, Molecular Phylogenetic Analyses, and Tree Reconciliation.",True,Y,high,Software for alignment/analysis - methodology,,,
26500753,Colil: a database and search service for citation contexts in the life sciences domain.,False,N,medium,Title explicitly contains 'database' keyword despite no URL,Colil,Citation Link database
22672646,Biomine: predicting links between biological entities using network models of heterogeneous databases.,True,Y,medium,Tool for prediction using databases - methodology,,,
25637560,Omics Pipe: a community-based framework for reproducible multi-omics data analysis.,True,Y,high,Framework for analysis - methodology,,,
27377064,Retrovirus Integration Database (RID): a public database for retroviral insertion sites into host genomes.,True,N,high,Title explicitly contains 'Database' keyword twice,RID,Retrovirus Integration Database
29112702,CommWalker: correctly evaluating modules in molecular networks in light of annotation bias.,True,Y,high,Tool for evaluation - methodology,,,
22080549,GeneWeaver: a web-based system for integrative functional genomics.,True,N,medium,System for data integration but houses data,GeneWeaver,Gene Weaver
"24163125, 31328773",Tripal v1.1: a standards-based toolkit for construction of online genetic and genomic databases.,True,Y,medium,Toolkit for database construction - not a database,,,
30462313,Cistrome Data Browser: expanded datasets and new tools for gene regulatory analysis.,True,N,high,Browser + datasets - data resource,CDB,Cistrome Data Browser
32766702,The Male Fertility Gene Atlas: a web tool for collecting and integrating OMICS data in the context of male infertility.,True,N,high,Atlas - data collection resource,MFGA,Male Fertility Gene Atlas
