pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
33576798,OpenContami: a web-based application for detecting microbial contaminants in next-generation sequencing data.,True,Y,high,Application for detecting (methodology tool),,
24498877,PrionScan: an online database of predicted prion domains in complete proteomes.,False,N,high,"'Database' keyword, stores prion domain predictions",PrionScan,Prion Domain Prediction Database
33137091,netboxr: Automated discovery of biological process modules by network analysis in R.,True,Y,high,R tool for automated discovery (methodology),,
22285564,SynaptomeDB: an ontology-based knowledgebase for synaptic genes.,False,N,high,DB suffix + knowledgebase for synaptic gene data,SynaptomeDB,Synaptome Database
32683454,GeoBoost2: a natural languageprocessing pipeline for GenBank metadata enrichment for virus phylogeography.,True,Y,high,Pipeline for metadata enrichment (methodology),,
27522608,HOMCOS: an updated server to search and model complex 3D structures.,True,Y,high,Server for searching/modeling (methodology tool),,
31584171,MOBscan: Automated Annotation of MOB Relaxases.,True,Y,high,Automated annotation tool (methodology),,
24311580,LigSearch: a knowledge-based web server to identify likely ligands for a protein target.,True,Y,high,Web server to identify ligands (methodology tool),,
33963861,BENZ WS: the Bologna ENZyme Web Server for four-level EC number annotation.,False,Y,high,Web server for annotation (methodology tool),,
26223881,Orthology for comparative genomics in the mouse genome database.,False,Y,high,Paper about orthology in MGD not database itself,,
26982769,Polish activity within Orphanet Europe--state of art of database and services.,False,Y,high,Paper about database services not database announcement,,
25946108,MorphoGraphX: A platform for quantifying morphogenesis in 4D.,True,Y,high,Platform for quantifying (methodology tool),,
28129750,DisArticle: a web server for SVM-based discrimination of articles on traditional medicine.,True,Y,high,Web server for discrimination (methodology tool),,
26882227,MENGA: A New Comprehensive Tool for the Integration of Neuroimaging Data and the Allen Human Brain Transcriptome Atlas.,False,Y,high,Tool for integration (methodology),,
30445432,gmRAD: an integrated SNP calling pipeline for genetic mapping with RADseq across a hybrid population.,False,Y,high,Pipeline for SNP calling (methodology),,
23562645,BioAnnote: a software platform for annotating biomedical documents with application in medical learning environments.,False,Y,high,Software platform for annotating (methodology tool),,
30489670,WIKISTIM.org: An On-Line Database of Published Neurostimulation Studies.,False,N,high,"'Database' keyword, stores neurostimulation study data",WIKISTIM,Neurostimulation Studies Database
24573480,Prediction of intrinsic disorder in proteins using MFDp2.,True,Y,high,'Prediction of' pattern (methodology tool),,
31475827,Common Repository of FBS Proteins (cRFP) To Be Added to a Search Database for Mass Spectrometric Analysis of Cell Secretome.,False,N,high,"'Repository' keyword, stores FBS protein data for mass spec",cRFP,Common Repository of Fetal Bovine Serum Proteins
33231675,SSNOMBACTER: A collection of scattering-type scanning near-field optical microscopy and atomic force microscopy images of bacterial cells.,False,N,high,"'Collection' of microscopy images, curated image data",SSNOMBACTER,Scanning Near-field Optical Microscopy of Bacterial Cells
29718100,TMCrys: predict propensity of success for transmembrane protein crystallization.,False,Y,high,'Predict propensity' (methodology tool),,
24574115,BioPlat: a software for human cancer biomarker discovery.,True,Y,high,Software for discovery (methodology tool),,
26253738,DynaMIT: the dynamic motif integration toolkit.,False,Y,high,Toolkit for integration (methodology),,
33317063,DetR DB: A Database of Ionizing Radiation Resistance Determinants.,False,N,high,DB suffix + 'database' keyword for radiation resistance data,DetR DB,Determinants of Radiation Resistance Database
29086046,ChemSAR: an online pipelining platform for molecular SAR modeling.,True,Y,high,Platform for modeling (methodology tool),,
29688370,YummyData: providing high-quality open life science data.,True,N,high,Provides/houses life science data collection,YummyData,Open Life Science Data Repository
32701164,WellExplorer: an integrative resource linking hydraulic fracturing chemicals with hormonal pathways and geographic location.,True,N,high,"'Resource' that houses hydraulic fracturing chemical data, integrative database",WellExplorer,Hydraulic Fracturing Chemical Resource
31414118,PICEAdatabase: a web database for Picea omics and phenotypic information.,False,N,high,"'Database' keyword twice, stores Picea data",PICEAdatabase,Picea Omics and Phenotypic Database
27114494,CoReCG: a comprehensive database of genes associated with colon-rectal cancer.,False,N,high,"'Database' keyword, stores cancer gene data",CoReCG,Colon-Rectal Cancer Gene Database
27883025,MathIOmica: An Integrative Platform for Dynamic Omics.,False,Y,high,Platform for integration (methodology tool),,
25580689,"The Lectin Frontier Database (LfDB), and data generation based on frontal affinity chromatography.",False,N,high,DB suffix + 'database' keyword for lectin data,LfDB,Lectin Frontier Database
23363224,HTQC: a fast quality control toolkit for Illumina sequencing data.,False,Y,high,Toolkit for quality control (methodology),,
26671609,DANIO-CODE: Toward an Encyclopedia of DNA Elements in Zebrafish.,False,N,medium,"'Encyclopedia' keyword indicates curated data collection, toward building it",DANIO-CODE,Zebrafish DNA Elements Encyclopedia
29186292,SATORI: a system for ontology-guided visual exploration of biomedical data repositories.,True,Y,high,System for exploration of other repositories (methodology tool),,
32915321,MetaboShiny: interactive analysis and metabolite annotation of mass spectrometry-based metabolomics data.,False,Y,high,Tool for analysis/annotation (methodology),,
22238258,IMID: integrated molecular interaction database.,True,N,high,"'Database' keyword, stores molecular interaction data",IMID,Integrated Molecular Interaction Database
25688256,MRM-DIFF: data processing strategy for differential analysis in large scale MRM-based lipidomics studies.,True,Y,high,Data processing strategy (methodology),,
25505091,JEPEG: a summary statistics based tool for gene-level joint testing of functional variants.,False,Y,high,Tool for joint testing (methodology),,
23716633,miRmap web: Comprehensive microRNA target prediction online.,True,Y,high,Online prediction tool (methodology),,
29657302,miRNAtools: Advanced Training Using the miRNA Web of Knowledge.,True,Y,high,Training tools (educational methodology),,
25316677,SNPsnap: a Web-based tool for identification and annotation of matched SNPs.,True,Y,high,'Tool for identification' pattern (methodology),,
32406917,Conserved unique peptide patterns (CUPP) online platform: peptide-based functional annotation of carbohydrate active enzymes.,True,N,medium,Platform that houses peptide pattern data for annotation,CUPP,Conserved Unique Peptide Patterns Platform
31740563,ADAPTABLE: a comprehensive web platform of antimicrobial peptides tailored to the user's research.,True,N,high,Platform that houses antimicrobial peptide data,ADAPTABLE,Antimicrobial Peptide Database Platform
29790943,"Mutalisk: a web-based somatic MUTation AnaLyIS toolKit for genomic, transcriptional and epigenomic signatures.",True,Y,high,ToolKit for analysis (methodology),,
26490503,Web-based Gene Pathogenicity Analysis (WGPA): a web platform to interpret gene pathogenicity from personal genome data.,False,Y,high,Platform to interpret pathogenicity (methodology tool),,
30558550,DAWN: a resource for yielding insights into the diversity among wheat genomes.,False,N,high,"'Resource' for wheat genome data, houses genomic diversity data",DAWN,Diversity Among Wheat geNomes
29912383,"GeneSpy, a user-friendly and flexible genomic context visualizer.",True,Y,high,Visualizer tool (methodology),,
26139635,LDlink: a web-based application for exploring population-specific haplotype structure and linking correlated alleles of possible functional variants.,True,N,medium,Application that houses population haplotype data for exploration,LDlink,Linkage Disequilibrium Analysis Tool
30295744,QuagmiR: a cloud-based application for isomiR big data analytics.,True,Y,high,Application for analytics (methodology tool),,
31540350,Application of the SwissDrugDesign Online Resources in Virtual Screening.,False,Y,high,Paper about application of resources not resource itself,,
27148361,PPARgene: A Database of Experimentally Verified and Computationally Predicted PPAR Target Genes.,False,N,high,"'Database' keyword, stores PPAR target gene data",PPARgene,PPAR Target Gene Database
25294921,FungiFun2: a comprehensive online resource for systematic analysis of gene lists from fungal species.,True,Y,high,Resource/tool for systematic analysis (methodology),,
30958698,Plant-GQ: An Integrative Database of G-Quadruplex in Plant.,False,N,high,"'Database' keyword, stores plant G-quadruplex data",Plant-GQ,Plant G-Quadruplex Database
34397420,HDinHD: A Rich Data Portal for Huntington's Disease Research.,False,N,high,"'Data Portal' houses Huntington's disease research data",HDinHD,Huntington's Disease Data Portal
29024463,"IChem: A Versatile Toolkit for Detecting, Comparing, and Predicting Protein-Ligand Interactions.",False,Y,high,"Toolkit for detecting/predicting (methodology), 'I' is interaction not database",,
27153714,"NSimScan: DNA comparison tool with increased speed, sensitivity and accuracy.",False,Y,high,Comparison tool (methodology),,
32477414,SCSA: A Cell Type Annotation Tool for Single-Cell RNA-seq Data.,False,Y,high,Annotation tool (methodology),,
24958009,"e!DAL--a framework to store, share and publish research data.",True,N,medium,"Framework to store/share data, acts as data repository infrastructure",e!DAL,Electronic Data Archive Library
30065368,"Quanti.us: a tool for rapid, flexible, crowd-based annotation of images.",False,Y,high,'Tool for annotation' (methodology),,
33216894,STOREFISH 2.0: a database on the reproductive strategies of teleost fishes.,True,N,high,"'Database' keyword + version number, stores fish reproductive data",STOREFISH,Strategies of Reproduction in Fish Database
21307310,The pINDUCER lentiviral toolkit for inducible RNA interference in vitro and in vivo.,False,Y,high,Toolkit for RNA interference (methodology),,
27153722,AlgoRun: a Docker-based packaging system for platform-agnostic implemented algorithms.,True,Y,high,Packaging system for algorithms (methodology tool),,
30689722,Varanto: variant enrichment analysis and annotation.,True,Y,high,Tool for enrichment analysis (methodology),,
34478500,"OPUS-X: an open-source toolkit for protein torsion angles, secondary structure, solvent accessibility, contact map predictions and 3D folding.",False,Y,high,Toolkit for predictions (methodology),,
21956165,NHLBI-AbDesigner: an online tool for design of peptide-directed antibodies.,True,Y,high,'Tool for design' pattern (methodology),,
29462238,SecretSanta: flexible pipelines for functional secretome prediction.,False,Y,high,Pipelines for prediction (methodology),,
30562930,miRNAmotif-A Tool for the Prediction of Pre-miRNA⁻Protein Interactions.,True,Y,high,'Tool for prediction' pattern (methodology),,
21976864,VSDK: Virtual screening of small molecules using AutoDock Vina on Windows platform.,True,Y,high,Virtual screening tool (methodology),,
28007960,"PrenDB, a Substrate Prediction Database to Enable Biocatalytic Use of Prenyltransferases.",True,N,high,DB suffix + 'database' keyword for substrate predictions,PrenDB,Prenyltransferase Substrate Database
21435384,HOCTAR database: a unique resource for microRNA target prediction.,True,N,high,"'Database' keyword + 'resource', stores miRNA target data",HOCTAR,Host and C. elegans microRNA Target Resource
34069990,Dadaist2: A Toolkit to Automate and Simplify Statistical Analysis and Plotting of Metabarcoding Experiments.,False,Y,high,Toolkit for analysis (methodology),,
27479078,"MetLab: An In Silico Experimental Design, Simulation and Analysis Tool for Viral Metagenomics Studies.",False,Y,high,"Tool for experimental design, simulation (methodology)",,
23716197,EpiCombFlu: exploring known influenza epitopes and their combination to design a universal influenza vaccine.,True,N,medium,Platform for exploring epitope data with design capabilities,EpiCombFlu,Epitope Combination for Influenza Vaccine Design
34895295,ChemTables: a dataset for semantic classification on tables in chemical patents.,False,N,high,"'Dataset' keyword, curated collection of chemical patent tables",ChemTables,Chemical Patent Tables Dataset
23395672,OralCard: a bioinformatic tool for the study of oral proteome.,True,Y,high,'Tool for study' pattern (methodology),,
30657937,NextPBM: a platform to study cell-specific transcription factor binding and cooperativity.,False,Y,high,Platform to study (methodology tool),,
34556557,GhostiPy: An Efficient Signal Processing and Spectral Analysis Toolbox for Large Data.,False,Y,high,Toolbox for signal processing (methodology),,
26998997,miTALOS v2: Analyzing Tissue Specific microRNA Function.,True,Y,high,Tool for analyzing function (methodology),,
22116063,Xanthusbase after five years expands to become Openmods.,True,N,high,Base suffix + database expansion announcement,Openmods,Open Microbial Database System
22230938,Sign: large-scale gene network estimation environment for high performance computing.,True,Y,high,Environment for estimation (methodology tool),,
"27153688, 29506019",A simple method to control over-alignment in the MAFFT multiple sequence alignment program.,True,Y,high,Method for controlling alignment (methodology improvement),,
30169737,PDV: an integrative proteomics data viewer.,True,Y,high,Data viewer (visualization tool),,
34764987,GeneMarkeR: A Database and User Interface for scRNA-seq Marker Genes.,False,N,high,"'Database' keyword, stores marker gene data",GeneMarkeR,Gene Marker Database
31504187,SimkaMin: fast and resource frugal de novo comparative metagenomics.,False,Y,high,Tool for comparative metagenomics (methodology),,
34502629,"BioPyC, an Open-Source Python Toolbox for Offline Electroencephalographic and Physiological Signals Classification.",False,Y,high,Toolbox for signal classification (methodology),,
32196115,SingleCellSignalR: inference of intercellular networks from single-cell transcriptomics.,False,Y,high,Tool for inference (methodology),,
30767762,FunMappOne: a tool to hierarchically organize and visually navigate functional gene annotations in multiple experiments.,False,Y,high,'Tool to organize/navigate' (methodology),,
25009514,Food-pics: an image database for experimental research on eating and appetite.,False,N,high,"'Database' keyword, stores food image data",Food-pics,Food Picture Database
26887375,PlanTE-MIR DB: a database for transposable element-related microRNAs in plant genomes.,True,N,high,DB suffix + 'database' keyword for plant miRNA data,PlanTE-MIR DB,Plant Transposable Element-related MicroRNA Database
22697361,The barley EST DNA Replication and Repair Database (bEST-DRRD) as a tool for the identification of the genes involved in DNA replication and repair.,False,N,high,"'Database' keyword in name, stores barley EST data",bEST-DRRD,Barley EST DNA Replication and Repair Database
31608376,RumimiR: a detailed microRNA database focused on ruminant species.,False,N,high,"'Database' keyword, stores ruminant miRNA data",RumimiR,Ruminant MicroRNA Database
27610931,rRNAFilter: A Fast Approach for Ribosomal RNA Read Removal Without a Reference Database.,False,Y,high,Tool for read removal (methodology),,
25670880,Intelligent Access to Sequence and Structure Databases (IASSD) - an interface for accessing information from major web databases.,False,Y,high,Interface for accessing other databases (tool) not database itself,,
31694550,WheatCRISPR: a web-based guide RNA design tool for CRISPR/Cas9-mediated genome editing in wheat.,True,Y,high,'Design tool for CRISPR' (methodology),,
29574976,Database for High Throughput Screening Hits (dHITS): a simple tool to retrieve gene specific phenotypes from systematic screens done in yeast.,False,N,high,"'Database' keyword in name, stores screening hit data",dHITS,Database for High Throughput Screening Hits
25568279,"GlycoMine: a machine learning-based approach for predicting N-, C- and O-linked glycosylation in the human proteome.",True,Y,high,'Machine learning approach for predicting' (methodology),,
25378319,Cyclebase 3.0: a multi-organism database on cell-cycle regulation and phenotypes.,True,N,high,Base suffix + 'database' keyword + version number,Cyclebase,Cell Cycle Database
31358873,ORCA-SPOT: An Automatic Killer Whale Sound Detection Toolkit Using Deep Learning.,False,Y,high,Detection toolkit (methodology),,
24994891,FindPath: a Matlab solution for in silico design of synthetic metabolic pathways.,True,Y,high,Solution for design (methodology tool),,
24606808,STINGRAY: system for integrated genomic resources and analysis.,True,N,medium,System that integrates genomic resources and houses data,STINGRAY,System for Integrated Genomic Resources and Analysis
34009308,DeepChargePredictor: a web server for predicting QM-based atomic charges via state-of-the-art machine-learning algorithms.,True,Y,high,Web server for predicting (methodology tool),,
32600310,NASQAR: a web-based platform for high-throughput sequencing data analysis and visualization.,True,Y,high,Platform for analysis/visualization (methodology tool),,
22198341,HHblits: lightning-fast iterative protein sequence searching by HMM-HMM alignment.,True,Y,high,Searching tool by alignment (methodology),,
21884625,The NFI-Regulome Database: A tool for annotation and analysis of control regions of genes regulated by Nuclear Factor I transcription factors.,True,N,high,"'Database' keyword, stores NFI gene regulation data despite 'tool' mention",NFI-Regulome,Nuclear Factor I Regulome Database
24264865,Database of protein complexes with multivalent binding ability: Bival-Bind.,True,N,high,"'Database' keyword, stores protein complex data",Bival-Bind,Bivalent Binding Database
26124555,BlastXtract2: Improving early exploration of (meta) genomes.,False,Y,high,Tool for exploration (methodology),,
21603635,"RMDAP: a versatile, ready-to-use toolbox for multigene genetic transformation.",False,Y,high,Toolbox for genetic transformation (methodology),,
22665320,MSQuant: a platform for stable isotope-based quantitative proteomics.,False,Y,high,Platform for quantitative proteomics (methodology tool),,
30010777,CoMSA: compression of protein multiple sequence alignment files.,True,Y,high,Compression tool (methodology),,
29029016,diffuStats: an R package to compute diffusion-based scores on biological networks.,True,Y,high,R package for computation (methodology),,
21804150,OPCRIT+: an electronic system for psychiatric diagnosis and data collection in clinical and research settings.,True,N,medium,Electronic system for data collection that stores psychiatric data,OPCRIT+,Operational Criteria Checklist for Psychotic Illness Plus
21840875,Absynte: a web tool to analyze the evolution of orthologous archaeal and bacterial gene clusters.,True,Y,high,'Tool to analyze' pattern (methodology),,
30497358,PanDelos: a dictionary-based method for pan-genome content discovery.,False,Y,high,'Method for discovery' pattern (methodology),,
33961119,IND-enzymes: a repository for hydrolytic enzymes derived from thermophilic and psychrophilic bacterial species with potential industrial usage.,False,N,high,"'Repository' keyword, stores enzyme data",IND-enzymes,Industrial Enzymes Repository
32108858,"CRAMER: a lightweight, highly customizable web-based genome browser supporting multiple visualization instances.",False,Y,high,Genome browser (visualization tool) not data repository,,
30268435,ProteoStorm: An Ultrafast Metaproteomics Database Search Framework.,False,Y,high,Search framework (methodology tool),,
23419376,Nozzle: a report generation toolkit for data analysis pipelines.,True,Y,high,Report generation toolkit (methodology),,
23193297,"MiRGator v3.0: a microRNA portal for deep sequencing, expression profiling and mRNA targeting.",True,N,high,Portal that houses microRNA sequencing and expression data,MiRGator,MicroRNA Integrative Gateway
21257609,OrthoNets: simultaneous visual analysis of orthologs and their interaction neighborhoods across different organisms.,True,Y,high,Visual analysis tool (methodology),,
30066655,OC-2-KB: integrating crowdsourcing into an obesity and cancer knowledge base curation system.,False,Y,high,Curation system (tool) not the knowledge base itself,,
32967423,Spritz: A Proteogenomic Database Engine.,True,Y,high,"'Database Engine' is software to create databases, not database itself",,
30395211,Aequatus: an open-source homology browser.,False,Y,high,Homology browser (visualization tool),,
25881043,GraphSAW: a web-based system for graphical analysis of drug interactions and side effects using pharmaceutical and molecular data.,True,Y,high,System for graphical analysis (methodology tool),,
34358314,LipiDisease: associate lipids to diseases using literature mining.,True,Y,high,Tool for associating via literature mining (methodology),,
26790568,Carbon dynamics of mature and regrowth tropical forests derived from a pantropical database (TropForC-db).,False,N,high,DB suffix + derived from database indicates data collection,TropForC-db,Tropical Forest Carbon Database
32638008,ProVision: a web-based platform for rapid analysis of proteomics data processed by MaxQuant.,True,Y,high,Platform for analysis (methodology tool),,
33126862,"NBZIMM: negative binomial and zero-inflated mixed models, with application to microbiome/metagenomics data analysis.",False,Y,high,Statistical models for analysis (methodology),,
30180163,SIG-DB: Leveraging homomorphic encryption to securely interrogate privately held genomic databases.,False,Y,high,Tool for interrogating databases not database itself,,
29352322,qPortal: A platform for data-driven biomedical research.,False,Y,high,Platform for research (methodology tool),,
34146104,AdaTiSS: a novel data-Adaptive robust method for identifying Tissue Specificity Scores.,False,Y,high,'Method for identifying' pattern (methodology),,
27323392,compendiumdb: an R package for retrieval and storage of functional genomics data.,True,Y,high,R package for retrieval/storage (tool) not data repository itself,,
25934264,"FEATnotator: A tool for integrated annotation of sequence features and variation, facilitating interpretation in genomics experiments.",False,Y,high,'Tool for annotation' pattern (methodology),,
34182919,Transcript annotation tool (TransAT): an R package for retrieving annotations for transcript-specific genetic variants.,False,Y,high,'Annotation tool' R package (methodology),,
29562347,"GraftM: a tool for scalable, phylogenetically informed classification of genes within metagenomes.",False,Y,high,'Tool for classification' pattern (methodology),,
30219850,"BhGLM: Bayesian hierarchical GLMs and survival models, with applications to genomics and epidemiology.",False,Y,high,Statistical models (methodology),,
29228271,LitPathExplorer: a confidence-based visual text analytics tool for exploring literature-enriched pathway models.,True,Y,high,'Tool for exploring' pattern (methodology),,
29057658,PhoStar: Identifying Tandem Mass Spectra of Phosphorylated Peptides before Database Search.,False,Y,high,Tool for identifying spectra (methodology),,
25977292,BCSearch: fast structural fragment mining over large collections of protein structures.,True,Y,high,Mining tool (methodology),,
22893372,omniBiomarker: A Web-Based Application for Knowledge-Driven Biomarker Identification.,True,Y,high,Application for identification (methodology tool),,
33281870,DRIM: A Web-Based System for Investigating Drug Response at the Molecular Level by Condition-Specific Multi-Omics Data Integration.,True,N,medium,System that integrates and houses multi-omics data for investigation,DRIM,Drug Response Investigation and Modeling System
27585593,SPAI: an interactive platform for indel analysis.,False,Y,high,Interactive platform for analysis (methodology tool),,
33201237,AlgPred 2.0: an improved method for predicting allergenic proteins and mapping of IgE epitopes.,True,Y,high,'Method for predicting' pattern (methodology),,
29846656,The BaMM web server for de-novo motif discovery and regulatory sequence analysis.,True,Y,high,Web server for discovery (methodology tool),,
23369106,SNPranker 2.0: a gene-centric data mining tool for diseases associated SNP prioritization in GWAS.,True,Y,high,'Data mining tool for prioritization' (methodology),,
22789588,MyMiner: a web application for computer-assisted biocuration and text annotation.,True,Y,high,Application for biocuration (methodology tool),,
32164557,BLAMM: BLAS-based algorithm for finding position weight matrix occurrences in DNA sequences on CPUs and GPUs.,False,Y,high,Algorithm for finding occurrences (methodology),,
25466819,White adipose tissue reference network: a knowledge resource for exploring health-relevant relations.,True,N,high,"'Reference network' + 'knowledge resource' for tissue data, curated collection",WATnet,White Adipose Tissue Network
24371156,ALEA: a toolbox for allele-specific epigenomics analysis.,True,Y,high,Toolbox for analysis (methodology),,
23620293,DIALIGN at GOBICS--multiple sequence alignment using various sources of external information.,True,Y,high,Alignment tool (methodology),,
22929026,WikiGWA: an open platform for collecting and using genome-wide association results.,True,N,high,Platform for collecting/using GWAS data (community database),WikiGWA,Wiki Genome-Wide Association Database
26775705,CSGene: a literature-based database for cell senescence genes and its application to identify critical cell aging pathways and associated diseases.,False,N,high,"'Database' keyword, stores cell senescence gene data",CSGene,Cell Senescence Gene Database
22990775,Standardization in generating and reporting genetically modified rodent malaria parasites: the RMgmDB database.,True,N,high,"'Database' keyword, stores rodent malaria data",RMgmDB,Rodent Malaria Genetically Modified Database
25873244,The CPTAC Data Portal: A Resource for Cancer Proteomics Research.,False,N,high,"'Data Portal' + 'Resource', houses cancer proteomics data",CPTAC,Clinical Proteomic Tumor Analysis Consortium Data Portal
34475414,"Cydrasil 3, a curated 16S rRNA gene reference package and web app for cyanobacterial phylogenetic placement.",True,N,high,"'Reference package' - curated reference data collection, version 3",Cydrasil,Cyanobacterial 16S rRNA Reference Package
"22139910, 25398905, 32761142",The NCBI Taxonomy database.,True,N,high,"'Database' keyword, NCBI taxonomy data repository",NCBI Taxonomy,National Center for Biotechnology Information Taxonomy Database
20127269,mantisGRID: a grid platform for DICOM medical images management in Colombia and Latin America.,False,Y,high,Grid platform for image management (infrastructure tool),,
21659320,The LabelHash server and tools for substructure-based functional annotation.,True,Y,high,Server and tools for annotation (methodology),,
30229363,ImFEATbox: a toolbox for extraction and analysis of medical image features.,False,Y,high,Toolbox for extraction/analysis (methodology),,
30357361,Glycosciences.DB: an annotated data collection linking glycomics and proteomics data (2018 update).,True,N,high,DB suffix + 'data collection' for glycomics data + update,Glycosciences.DB,Glycosciences Database
33847981,EasyCloneYALI: Toolbox for CRISPR-Mediated Integrations and Deletions in Yarrowia lipolytica.,False,Y,high,Toolbox for CRISPR operations (methodology),,
25664462,HPOSim: an R package for phenotypic similarity measure and enrichment analysis based on the human phenotype ontology.,False,Y,high,R package for similarity measure (methodology),,
33361798,OCTAD: an open workspace for virtually screening therapeutics targeting precise cancer patient groups using gene expression features.,True,N,medium,Workspace that houses cancer therapeutic screening data,OCTAD,Open Cancer Therapeutic Discovery Platform
31350874,DISPOT: a simple knowledge-based protein domain interaction statistical potential.,True,Y,high,Statistical potential (methodology),,
25465051,"A-WINGS: an integrated genome database for Pleurocybella porrigens (Angel's wing oyster mushroom, Sugihiratake).",True,N,high,"'Database' keyword, stores genome data",A-WINGS,Angel's Wing Integrated Genome Database
22034520,SVGMap: configurable image browser for experimental data.,True,Y,high,Image browser (visualization tool),,
32491943,"FakeNewsNet: A Data Repository with News Content, Social Context, and Spatiotemporal Information for Studying Fake News on Social Media.",False,N,high,"'Data Repository' keyword, stores news data for research",FakeNewsNet,Fake News Network Data Repository
27907142,IBiSA_Tools: A Computational Toolkit for Ion-Binding State Analysis in Molecular Dynamics Trajectories of Ion Channels.,True,Y,high,Toolkit for analysis (methodology),,
30869596,Cross-Platform Ubiquitous Volume Rendering Using Programmable Shaders in VTK for Scientific and Medical Visualization.,False,Y,high,Rendering technology (methodology),,
29533392,"GlobTherm, a global database on thermal tolerances for aquatic and terrestrial organisms.",False,N,high,"'Database' keyword, stores thermal tolerance data",GlobTherm,Global Thermal Tolerance Database
28397319,DaMold: A data-mining platform for variant annotation and visualization in molecular diagnostics research.,True,Y,high,Platform for data mining/annotation (methodology tool),,
33067876,HDAC3i-Finder: A Machine Learning-based Computational Tool to Screen for HDAC3 Inhibitors.,False,Y,high,'Tool to screen' with machine learning (methodology),,
23826173,Genomer--a Swiss army knife for genome scaffolding.,True,Y,high,Tool for genome scaffolding (methodology),,
29201145,OCDD: an obesity and co-morbid disease database.,True,N,high,"'Database' keyword, stores obesity disease data",OCDD,Obesity and Co-morbid Disease Database
27796069,varver: a database of microsatellite variation in vertebrates.,False,N,high,"'Database' keyword, stores microsatellite variation data",varver,Vertebrate Microsatellite Variation Database
33097024,LUMINOUS database: lumbar multifidus muscle segmentation from ultrasound images.,True,N,high,"'Database' keyword, stores ultrasound image data",LUMINOUS,Lumbar Multifidus Muscle Ultrasound Segmentation Database
26868127,Seqinspector: position-based navigation through the ChIP-seq data landscape to identify gene expression regulators.,True,Y,high,Navigation tool to identify regulators (methodology),,
29278730,CM-viewer: Visualizing interaction network of co-mutated and mutually exclusively mutated cancer genes.,True,Y,high,Visualization tool (methodology),,
27923350,ConEVA: a toolbox for comprehensive assessment of protein contacts.,True,Y,high,Toolbox for assessment (methodology),,
32611382,Loqusdb: added value of an observations database of local genomic variation.,False,N,high,"'Database' keyword in title, stores genomic variation observations",Loqusdb,Local Observations Quantitative Database
22434837,AntiFam: a tool to help identify spurious ORFs in protein annotation.,False,Y,high,'Tool to identify' pattern (methodology),,
28187421,miRquant 2.0: an Expanded Tool for Accurate Annotation and Quantification of MicroRNAs and their isomiRs from Small RNA-Sequencing Data.,False,Y,high,'Tool for annotation/quantification' (methodology),,
21715389,RSAT 2011: regulatory sequence analysis tools.,True,N,medium,"Tools but long-standing collection/resource, houses regulatory sequence data",,
25063298,The multiMiR R package and database: integration of microRNA-target interactions along with their disease and drug associations.,False,N,high,"'Database' keyword in title, stores miRNA interaction data",multiMiR,Multiple MicroRNA Database
23148880,prfectBLAST: a platform-independent portable front end for the command terminal BLAST+ stand-alone suite.,True,Y,high,Front end interface (methodology tool),,
27078110,"Immuno-Navigator, a batch-corrected coexpression database, reveals cell type-specific gene networks in the immune system.",False,N,high,"'Database' keyword, stores coexpression data",Immuno-Navigator,Immune System Coexpression Database
30321303,ParGenes: a tool for massively parallel model selection and phylogenetic tree inference on thousands of genes.,False,Y,high,'Tool for model selection/inference' (methodology),,
21943367,iCTNet: a Cytoscape plugin to produce and analyze integrative complex traits networks.,True,Y,high,Cytoscape plugin for analysis (methodology tool),,
21602921,Gitools: analysis and visualisation of genomic data using interactive heat-maps.,True,Y,high,Tools for analysis/visualization (methodology),,
28873253,"TomExpress, a unified tomato RNA-Seq platform for visualization of expression data, clustering and correlation networks.",False,N,high,Platform that houses tomato RNA-Seq expression data,TomExpress,Tomato Expression Database
28369222,EthSEQ: ethnicity annotation from whole exome sequencing data.,False,Y,high,Tool for ethnicity annotation (methodology),,
27603265,bcgTree: automatized phylogenetic tree building from bacterial core genomes.,True,Y,high,Tool for tree building (methodology),,
27577860,3D-Lab: a collaborative web-based platform for molecular modeling.,False,Y,high,Platform for molecular modeling (methodology tool),,
24299301,OneBac: platform for scalable and high-titer production of adeno-associated virus serotype 1-12 vectors for gene therapy.,False,Y,high,Platform for virus production (methodology),,
25377177,"The Global Consortium for Drug-resistant Tuberculosis Diagnostics (GCDD): design of a multi-site, head-to-head study of three rapid tests to detect extensively drug-resistant tuberculosis.",False,Y,high,Study design paper not database,,
28969593,BioCarian: search engine for exploratory searches in heterogeneous biological databases.,True,Y,high,Search engine for searching databases (tool) not database itself,,
31544213,Bionitio: demonstrating and facilitating best practices for bioinformatics command-line software.,False,Y,high,Demonstration tool (methodology),,
32117874,ChEMBL-Likeness Score and Database GDBChEMBL.,True,N,high,"'Database' keyword, stores chemical structure data",GDBChEMBL,Generated Database ChEMBL
27084943,MAGIC-web: a platform for untargeted and targeted N-linked glycoprotein identification.,True,Y,high,Platform for identification (methodology tool),,
30147039,Samply.MDR - A Metadata Repository and Its Application in Various Research Networks.,False,N,high,"'Metadata Repository' keyword, stores metadata",Samply.MDR,Sample Metadata Repository
22500000,ChemSpot: a hybrid system for chemical named entity recognition.,True,Y,high,System for named entity recognition (methodology),,
