pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
22813356,LXtoo: an integrated live Linux distribution for the bioinformatics community.,True,Y,high,Linux distribution is a tool,,
30564458,"ComPath: an ecosystem for exploring, analyzing, and curating mappings across pathway databases.",True,Y,high,Ecosystem for exploring/analyzing is a tool,,
22553363,ZINCPharmer: pharmacophore search of the ZINC database.,True,Y,high,Search tool for database,,
28807036,T-Time: a data repository of T cell and calcium release-activated calcium channel activation imagery.,True,N,high,Repository keyword,T-Time,T cell activation imagery repository
28721381,Introducing SEARCHBreast: a virtual resource to facilitate sharing of surplus animal material developed for breast cancer research.,False,N,high,Resource for sharing material,SEARCHBreast,breast cancer animal material resource
21984760,"MyBioNet: interactively visualize, edit and merge biological networks on the web.",True,Y,high,Tool to visualize/edit/merge is methodology,,
29113997,ImaEdge - a platform for quantitative analysis of the spatiotemporal dynamics of cortical proteins during cell polarization.,False,Y,high,Platform for analysis is a tool; no URL,,
32922207,The CEEDER database of evidence reviews: An open-access evidence service for researchers and decision-makers.,True,N,high,Database keyword,CEEDER,evidence reviews database
32934016,TheCellVision.org: A Database for Visualizing and Mining High-Content Cell Imaging Projects.,False,N,high,Database keyword,TheCellVision,high-content cell imaging database
23737450,webPDBinder: a server for the identification of ligand binding sites on protein structures.,True,Y,high,Server for identification is a tool,,
33305318,PED in 2021: a major update of the protein ensemble database for intrinsically disordered proteins.,True,N,high,Database keyword + update + version,PED,protein ensemble database
30064362,HiCcompare: an R-package for joint normalization and comparison of HI-C datasets.,True,Y,high,R package for comparison is a tool,,
34319727,ProBiS-Dock Database: A Web Server and Interactive Web Repository of Small Ligand-Protein Binding Sites for Drug Design.,True,N,high,Database keyword + repository,ProBiS-Dock Database,Small Ligand-Protein Binding Sites Database
33305317,HMPDACC: a Human Microbiome Project Multi-omic data resource.,True,N,high,Data resource indicates database,HMPDACC,Human Microbiome Project Multi-omic data resource
28472432,"agriGO v2.0: a GO analysis toolkit for the agricultural community, 2017 update.",True,Y,high,Toolkit for analysis is a tool,,
33713107,MetaPrism: A versatile toolkit for joint taxa/gene analysis of metagenomic sequencing data.,False,Y,high,Toolkit for analysis is a tool; no URL,,
24456567,The CTSA Consortium's Catalog of Assets for Translational and Clinical Health Research (CATCHR).,False,N,medium,Catalog suggests database but no URL,CATCHR,Catalog of Assets for Translational and Clinical Health Research
31960894,sismonr: simulation of in silico multi-omic networks with adjustable ploidy and post-transcriptional regulation in R.,True,Y,high,Tool for simulation,,
31647099,"Pathway Commons 2019 Update: integration, analysis and exploration of pathway data.",True,N,high,Database update + Commons implies repository,Pathway Commons,pathway data resource
34715518,GeneCoNet: A web application server for constructing cancer patient-specific gene correlation networks with prognostic gene pairs.,True,Y,high,Server for constructing networks is a tool,,
22787465,GabiPD - The GABI Primary Database integrates plant proteomic data with gene-centric information.,False,N,high,Database keyword,GabiPD,GABI Primary Database
22537014,EuFishBioMed (COST Action BM0804): a European network to promote the use of small fishes in biomedical research.,True,N,medium,Network/initiative for research,EuFishBioMed,European network for small fishes in biomedical research
28594829,"Mendel,MD: A user-friendly open-source web tool for analyzing WES and WGS in the diagnosis of patients with Mendelian disorders.",True,Y,high,Tool for analyzing,,
31829415,Expanding the capillary electrophoresis-based glucose unit database of the GUcal app.,True,N,high,Database keyword + app for data,GUcal,glucose unit database
32392583,"M6A2Target: a comprehensive database for targets of m6A writers, erasers and readers.",True,N,high,Database keyword,M6A2Target,m6A targets database
29788290,BAGEL4: a user-friendly web server to thoroughly mine RiPPs and bacteriocins.,True,Y,high,Web server to mine is a tool,,
23710289,NRF2-ome: an integrated web resource to discover protein interaction and regulatory networks of NRF2.,False,N,high,Web resource for discovering networks,NRF2-ome,NRF2 interaction and regulatory networks resource
26774237,A new e-learning platform for radiology education (RadEd).,False,Y,high,E-learning platform is a tool; no URL,,
24928667,OutbreakTools: a new platform for disease outbreak analysis using the R software.,False,Y,high,Platform for analysis is a tool; no URL,,
22074346,MGOS: development of a community annotation database for Magnaporthe oryzae.,False,N,high,Database keyword,MGOS,Magnaporthe oryzae annotation database
32235513,PIDS: A User-Friendly Plant DNA Fingerprint Database Management System.,False,Y,high,Management system is a tool; no URL,,
27627442,EpiGeNet: A Graph Database of Interdependencies Between Genetic and Epigenetic Events in Colorectal Cancer.,False,N,high,Database keyword,EpiGeNet,genetic and epigenetic events graph database
33074335,mMGE: a database for human metagenomic extrachromosomal mobile genetic elements.,True,N,high,Database keyword,mMGE,metagenomic extrachromosomal mobile genetic elements database
28053165,proGenomes: a resource for consistent functional and taxonomic annotations of prokaryotic genomes.,True,N,high,Resource indicates database,proGenomes,prokaryotic genome annotations resource
29186950,Descriptor Data Bank (DDB): A Cloud Platform for Multiperspective Modeling of Protein-Ligand Interactions.,False,N,high,Data Bank keyword + Bank suffix,DDB,Descriptor Data Bank
27864814,"nodeGame: Real-time, synchronous, online experiments in the browser.",True,Y,high,Platform for experiments is a tool,,
26896848,MGFD: the maize gene families database.,True,N,high,Database keyword,MGFD,maize gene families database
28275836,[se-atlas - the health service information platform for people with rare diseases : Supporting research on medical care institutions and support groups].,False,N,medium,Atlas + platform for information,se-atlas,health service information platform for rare diseases
27575624,OpenMS: a flexible open-source software platform for mass spectrometry data analysis.,True,Y,high,Software platform for analysis is a tool,,
21596791,rBioNet: A COBRA toolbox extension for reconstructing high-quality biochemical networks.,False,Y,high,Toolbox extension is a tool; no URL,,
28315408,StemTextSearch: Stem cell gene database with evidence from abstracts.,True,N,high,Database keyword,StemTextSearch,stem cell gene database
26315904,LIBRA: LIgand Binding site Recognition Application.,True,Y,high,Application for recognition is a tool,,
26564970,pubmed.mineR: an R package with text-mining algorithms to analyse PubMed abstracts.,True,Y,high,R package for analysis is a tool,,
27187206,SoFIA: a data integration framework for annotating high-throughput datasets.,False,Y,high,Framework for integration is a tool; no URL,,
33027504,PredHPI: an integrated web server platform for the detection and visualization of host-pathogen interactions using sequence-based methods.,True,Y,high,Server for detection is a tool,,
33233537,"HumiR: Web Services, Tools and Databases for Exploring Human microRNA Data.",False,N,medium,Databases plural suggests database resource,HumiR,human microRNA databases
30522456,OMCD: OncomiR Cancer Database.,True,N,high,Database keyword + DB abbreviation,OMCD,OncomiR Cancer Database
29172865,MAMMOTh: A new database for curated mathematical models of biomolecular systems.,True,N,high,Database keyword,MAMMOTh,curated mathematical models database
33751366,TRIPODD: a Novel Fluorescence Imaging Platform for In Situ Quantification of Drug Distribution and Therapeutic Response.,False,Y,high,Imaging platform is a tool; no URL,,
34279599,AVPIden: a new scheme for identification and functional prediction of antiviral peptides based on machine learning approaches.,True,Y,high,Scheme for identification/prediction is methodology,,
23735058,AllerTOP--a server for in silico prediction of allergens.,True,Y,high,Server for prediction is methodology,,
23671333,IgBLAST: an immunoglobulin variable domain sequence analysis tool.,True,Y,high,Tool for analysis,,
23256920,"CpGAVAS, an integrated web server for the annotation, visualization, analysis, and GenBank submission of completely sequenced chloroplast genome sequences.",True,Y,high,Web server for annotation/analysis is a tool,,
26840129,"MutAid: Sanger and NGS Based Integrated Pipeline for Mutation Identification, Validation and Annotation in Human Molecular Genetics.",False,Y,high,Pipeline for identification is methodology; no URL,,
24830957,iBIOMES Lite: summarizing biomolecular simulation data in limited settings.,False,Y,high,Tool for summarizing; no URL,,
33526072,GeneWalk identifies relevant gene functions for a biological context using network representation learning.,False,Y,high,Tool that identifies using method; no URL,,
31368353,OSkirc: a web tool for identifying prognostic biomarkers in kidney renal clear cell carcinoma.,True,Y,high,Tool for identifying,,
22693220,"CellBase, a comprehensive collection of RESTful web services for retrieving relevant biological information from heterogeneous sources.",True,N,high,Base suffix + collection of data,CellBase,comprehensive biological information collection
27151197,PathwAX: a web server for network crosstalk based pathway annotation.,True,Y,high,Web server for annotation is a tool,,
27174935,tRNAscan-SE On-line: integrating search and context for analysis of transfer RNA genes.,True,Y,high,Tool for search and analysis,,
22434844,"Argo: an integrative, interactive, text mining-based workbench supporting curation.",True,Y,high,Workbench for curation is a tool,,
33110420,MDACP: A Pathogen Genome and Metagenome Analysis Cloud Platform.,False,Y,high,Platform for analysis is a tool; no URL,,
29678128,SpirPep: an in silico digestion-based platform to assist bioactive peptides discovery from a genome-wide database.,True,Y,high,Platform to assist discovery is a tool,,
30794647,IMACEL: A cloud-based bioimage analysis platform for morphological analysis and image classification.,False,Y,high,Platform for analysis is a tool; no URL,,
25150822,LRRsearch: An asynchronous server-based application for the prediction of leucine-rich repeat motifs and an integrative database of NOD-like receptors.,True,N,medium,Application + integrative database combined,LRRsearch,leucine-rich repeat motifs and NOD-like receptors database
23677614,aLeaves facilitates on-demand exploration of metazoan gene family trees on MAFFT sequence alignment server with enhanced interactivity.,True,Y,high,Tool that facilitates exploration,,
32503412,PS4DR: a multimodal workflow for identification and prioritization of drugs based on pathway signatures.,False,Y,high,Workflow for identification is methodology; no URL,,
29800320,PaintOmics 3: a web resource for the pathway analysis and visualization of multi-omics data.,True,N,medium,Web resource for analysis could be database,PaintOmics,pathway analysis and visualization resource
31419935,VIST - a Variant-Information Search Tool for precision oncology.,True,Y,high,Search tool is methodology,,
21515631,miRanalyzer: an update on the detection and analysis of microRNAs in high-throughput sequencing experiments.,True,Y,high,Tool for detection and analysis,,
27769238,BCM: toolkit for Bayesian analysis of Computational Models using samplers.,False,Y,high,Toolkit for analysis is a tool; no URL,,
25928765,coMET: visualisation of regional epigenome-wide association scan results and DNA co-methylation patterns.,True,Y,high,Tool for visualization,,
25877469,[TOPICS-MDS: a versatile resource for generating scientific and social knowledge for elderly care].,False,N,medium,Resource for generating knowledge; uncertain,TOPICS-MDS,elderly care knowledge resource
33787851,OMAmer: tree-driven and alignment-free protein assignment to subfamilies outperforms closest sequence approaches.,False,Y,high,Method for assignment; no URL,,
26658293,EPIMIC: A Simple Homemade Computer Program for Real-Time EPIdemiological Surveillance and Alert Based on MICrobiological Data.,True,Y,high,Program for surveillance is a tool,,
28929973,Vermont: a multi-perspective visual interactive platform for mutational analysis.,False,Y,high,Platform for analysis is a tool; no URL,,
25797062,PTGBase: an integrated database to study tandem duplicated genes in plants.,False,N,high,Base suffix + database keyword,PTGBase,tandem duplicated genes database
25953080,CerebralWeb: a Cytoscape.js plug-in to visualize networks stratified by subcellular localization.,True,Y,high,Plug-in for visualization is a tool,,
33208742,"QM-symex, update of the QM-sym database with excited state information for 173 kilo molecules.",False,N,high,Database keyword + update,QM-symex,excited state molecules database
27150811,StructMAn: annotation of single-nucleotide polymorphisms in the structural context.,True,Y,high,Tool for annotation,,
32657416,MutCombinator: identification of mutated peptides allowing combinatorial mutations using nucleotide-based graph search.,True,Y,high,Tool for identification using search,,
23479348,"EDAM: an ontology of bioinformatics operations, types of data and identifiers, topics and formats.",True,N,high,Ontology is a database of terms,EDAM,bioinformatics operations ontology
30639259,HTiP: High-Throughput Immunomodulator Phenotypic Screening Platform to Reveal IAP Antagonists as Anti-cancer Immune Enhancers.,False,Y,high,Screening platform is a tool; no URL,,
23327649,Kerfuffle: a web tool for multi-species gene colocalization analysis.,True,Y,high,Tool for analysis,,
22747501,PePPER: a webserver for prediction of prokaryote promoter elements and regulons.,True,Y,high,Webserver for prediction is methodology,,
34037702,SimText: a text mining framework for interactive analysis and visualization of similarities among biomedical entities.,True,Y,high,Framework for analysis is a tool,,
27189608,A web resource for mining HLA associations with adverse drug reactions: HLA-ADR.,True,N,high,Resource for mining associations data,HLA-ADR,HLA adverse drug reactions associations resource
23630176,BioBlend: automating pipeline analyses within Galaxy and CloudMan.,True,Y,high,Tool for automating pipelines,,
32616517,LEMMI: a continuous benchmarking platform for metagenomics classifiers.,False,Y,high,Platform for benchmarking is a tool; no URL,,
29897411,comoRbidity: an R package for the systematic analysis of disease comorbidities.,False,Y,high,R package for analysis is a tool; no URL,,
34365010,SILO: A Computational Method for Detecting Copy Number Gain in Clinical Specimens Analyzed on a Next-Generation Sequencing Platform.,False,Y,high,Method for detecting; no URL,,
21975133,Biblio-MetReS: a bibliometric network reconstruction application and server.,True,Y,high,Application for reconstruction is a tool,,
24048354,Toxygates: interactive toxicity analysis on a hybrid microarray and linked data platform.,False,Y,high,Platform for analysis is a tool; no URL,,
29860391,CASTp 3.0: computed atlas of surface topography of proteins.,True,N,high,Atlas keyword + version number,CASTp,computed atlas of surface topography of proteins
24110966,PH² - a dermoscopic image database for research and benchmarking.,False,N,high,Database keyword,PH²,dermoscopic image database
22125388,HGT-Gen: a tool for generating a phylogenetic tree with horizontal gene transfer.,True,Y,high,Tool for generating is methodology,,
28877673,LAIT: a local ancestry inference toolkit.,False,Y,high,Toolkit is a tool; no URL,,
22505817,Vaxjo: a web-based vaccine adjuvant database and its application for analysis of vaccine adjuvants and their uses in vaccine development.,False,N,high,Database keyword,Vaxjo,vaccine adjuvant database
26133872,ChiMS: Open-source instrument control software platform on LabVIEW for imaging/depth profiling mass spectrometers.,False,Y,high,Software platform for control; no URL,,
24618462,The Bio-Community Perl toolkit for microbial ecology.,True,Y,high,Toolkit is a tool,,
31338829,PlantNE: a global database of plant biomass from nitrogen-addition experiments.,False,N,high,Database keyword,PlantNE,plant biomass database
33378370,FLIMJ: An open-source ImageJ toolkit for fluorescence lifetime image data analysis.,False,Y,high,Toolkit for analysis is a tool; no URL,,
32637989,TreeSAPP: the Tree-based Sensitive and Accurate Phylogenetic Profiler.,False,Y,high,Profiler is a tool; no URL,,
27131357,"PHYLOViZ Online: web-based tool for visualization, phylogenetic inference, analysis and sharing of minimum spanning trees.",True,Y,high,Tool for visualization and analysis,,
26357328,RBioCloud: A Light-Weight Framework for Bioconductor and R-based Jobs on the Cloud.,True,Y,high,Framework for running jobs is a tool,,
33381819,Padhoc: a computational pipeline for pathway reconstruction on the fly.,False,Y,high,Pipeline for reconstruction is methodology; no URL,,
22952662,TARGETgene: a tool for identification of potential therapeutic targets in cancer.,True,Y,high,Tool for identification,,
31308550,EPIC: software toolkit for elution profile-based inference of protein complexes.,True,Y,high,Toolkit for inference is methodology,,
22369494,UASIS: Universal Automatic SNP Identification System.,True,Y,high,System for identification is methodology,,
34418567,IMProv: A Resource for Cross-link-Driven Structure Modeling that Accommodates Protein Dynamics.,False,N,high,Resource for modeling data,IMProv,cross-link-driven structure modeling resource
30652568,CAFE MOCHA: An Integrated Platform for Discovering Clinically Relevant Molecular Changes in Cancer-An Example of Distant Metastasis- and Recurrence-Linked Classifiers in Head and Neck Squamous Cell Carcinoma.,False,Y,high,Platform for discovering is a tool; no URL,,
28212856,"ProBiS tools (algorithm, database, and web servers) for predicting and modeling of biologically interesting proteins.",True,N,medium,Tools + database combined,ProBiS,protein prediction database and tools
32328193,MSpectraAI: a powerful platform for deciphering proteome profiling of multi-tumor mass spectrometry data by using deep neural networks.,False,Y,high,Platform for deciphering is a tool; no URL,,
25009129,StemSearch: RNA search tool based on stem identification and indexing.,True,Y,high,Search tool is methodology,,
22616108,ApiNATOMY: a novel toolkit for visualizing multiscale anatomy schematics with phenotype-related information.,True,Y,high,Toolkit for visualizing is a tool,,
34791104,Prototheca-ID: a web-based application for molecular identification of Prototheca species.,True,Y,high,Application for identification is a tool,,
28619054,HGPEC: a Cytoscape app for prediction of novel disease-gene and disease-disease associations and evidence collection based on a random walk on heterogeneous network.,False,Y,high,App for prediction is methodology; no URL,,
27632579,MetaStorm: A Public Resource for Customizable Metagenomics Annotation.,True,N,high,Resource for annotations,MetaStorm,metagenomics annotation resource
23797110,FijiWings: an open source toolkit for semiautomated morphometric analysis of insect wings.,False,Y,high,Toolkit for analysis is a tool; no URL,,
23912507,"Neuroinformatics Database (NiDB)--a modular, portable database for the storage, analysis, and sharing of neuroimaging data.",False,N,high,Database keyword,NiDB,Neuroinformatics Database
34940189,"Alientoma, a Dynamic Database for Alien Insects in Greece and Its Use by Citizen Scientists in Mapping Alien Species.",False,N,high,Database keyword,Alientoma,alien insects database
32320656,CytoMAP: A Spatial Analysis Toolbox Reveals Features of Myeloid Cell Organization in Lymphoid Tissues.,False,Y,high,Toolbox is a tool; no URL,,
26447887,TRANSIT--A Software Tool for Himar1 TnSeq Analysis.,False,Y,high,Software tool for analysis; no URL,,
25062914,tmBioC: improving interoperability of text-mining tools with BioC.,True,Y,high,Tool for improving interoperability,,
21630457,ProteoConnections: a bioinformatics platform to facilitate proteome and phosphoproteome analyses.,False,Y,high,Platform for analyses is a tool; no URL,,
31114876,"BEERE: a web server for biomedical entity expansion, ranking and explorations.",True,Y,high,Web server for expansion/ranking is a tool,,
25075290,BioJS: an open source standard for biological visualisation - its status in 2014.,True,Y,high,Standard for visualization is a tool,,
33839304,"NLM-Gene, a richly annotated gold standard dataset for gene entities that addresses ambiguity and multi-species gene recognition.",True,N,high,Dataset indicates database,NLM-Gene,gene entities gold standard dataset
23259794,"RNAmap2D - calculation, visualization and analysis of contact and distance maps for RNA and protein-RNA complex structures.",True,Y,high,Tool for calculation/visualization,,
27867422,"ClassyFire: automated chemical classification with a comprehensive, computable taxonomy.",True,Y,high,Tool for automated classification,,
21992029,Genome-wide prediction of splice-modifying SNPs in human genes using a new analysis pipeline called AASsites.,True,Y,high,Pipeline for prediction is methodology,,
24363378,SplicePlot: a utility for visualizing splicing quantitative trait loci.,True,Y,high,Utility for visualizing is a tool,,
32492257,bitacora: A comprehensive tool for the identification and annotation of gene families in genome assemblies.,False,Y,high,Tool for identification and annotation; no URL,,
24792156,XTMS: pathway design in an eXTended metabolic space.,True,Y,high,Tool for pathway design,,
30416381,BERMP: a cross-species classifier for predicting m<sup>6</sup>A sites by integrating a deep learning algorithm and a random forest approach.,True,Y,high,Classifier for prediction is methodology,,
21596789,"GenPlay, a multipurpose genome analyzer and browser.",True,Y,high,Analyzer and browser are tools,,
34788621,NyuWa Genome resource: A deep whole-genome sequencing-based variation profile and reference panel for the Chinese population.,False,N,high,Resource + reference panel indicates database,NyuWa Genome,Chinese population variation profile and reference panel
27846806,GEN3VA: aggregation and analysis of gene expression signatures from related studies.,True,Y,high,Tool for aggregation and analysis,,
21938634,Using cisTargetX to predict transcriptional targets and networks in Drosophila.,True,Y,high,Tool to predict is methodology,,
26051157,WormGUIDES: an interactive single cell developmental atlas and tool for collaborative multidimensional data exploration.,False,N,medium,Atlas keyword suggests database but also tool,WormGUIDES,single cell developmental atlas
29504895,FunGeneNet: a web tool to estimate enrichment of functional interactions in experimental gene sets.,True,Y,high,Tool to estimate enrichment,,
26306458,MSIseq: Software for Assessing Microsatellite Instability from Catalogs of Somatic Mutations.,False,Y,high,Software for assessing is a tool; no URL,,
27153728,IsomiR Bank: a research resource for tracking IsomiRs.,True,N,high,Bank suffix + resource keyword,IsomiR Bank,IsomiRs research resource
21715386,KOBAS 2.0: a web server for annotation and identification of enriched pathways and diseases.,True,Y,high,Web server for annotation is a tool,,
21487452,"Existing data sources for clinical epidemiology: The clinical laboratory information system (LABKA) research database at Aarhus University, Denmark.",False,N,high,Database keyword,LABKA,clinical laboratory information system research database
26069265,Change-O: a toolkit for analyzing large-scale B cell immunoglobulin repertoire sequencing data.,True,Y,high,Toolkit for analyzing is a tool,,
30367585,Arena-Idb: a platform to build human non-coding RNA interaction networks.,True,N,medium,Platform to build networks but also houses interaction data,Arena-Idb,non-coding RNA interaction networks platform
32145577,Development and application of the thermodynamic database PRODATA dedicated to the monitoring of mining activities from exploration to remediation.,False,N,high,Database keyword,PRODATA,thermodynamic database for mining activities
21541350,jMOTU and Taxonerator: turning DNA Barcode sequences into annotated operational taxonomic units.,True,Y,high,Tool for turning sequences into units,,
28472372,ProteinsPlus: a web portal for structure analysis of macromolecules.,True,Y,high,Portal for analysis is a tool,,
32468536,Drugena: A Fully Automated Immunoinformatics Platform for the Design of Antibody-Drug Conjugates Against Neurodegenerative Diseases.,False,Y,high,Platform for design is a tool; no URL,,
30865284,PleioNet: a web-based visualization tool for exploring pleiotropy across complex traits.,True,Y,high,Tool for exploring/visualization,,
25740497,Sal-Site: research resources for the Mexican axolotl.,False,N,medium,Research resources suggests database but no URL,Sal-Site,Mexican axolotl research resources
22373396,Populous: a tool for building OWL ontologies from templates.,False,Y,high,Tool for building; no URL,,
24838562,ProTox: a web server for the in silico prediction of rodent oral toxicity.,True,Y,high,Web server for prediction is methodology,,
22098775,TRENTOOL: a Matlab open source toolbox to analyse information flow in time series data with transfer entropy.,False,Y,high,Toolbox for analysis is a tool; no URL,,
25902408,"Pain and Interoception Imaging Network (PAIN): A multimodal, multisite, brain-imaging repository for chronic somatic and visceral pain disorders.",False,N,high,Repository keyword,PAIN,brain-imaging repository for pain disorders
25496383,CompPhy: a web-based collaborative platform for comparing phylogenies.,True,Y,high,Platform for comparing is a tool,,
27185890,QuadBase2: web server for multiplexed guanine quadruplex mining and visualization.,False,N,high,Base suffix + server for mining data,QuadBase2,guanine quadruplex database
29974823,Health Equity Assessment Toolkit Plus (HEAT Plus): software for exploring and comparing health inequalities using uploaded datasets.,False,Y,high,Software for exploring is a tool; no URL,,
32074470,CoMPARA: Collaborative Modeling Project for Androgen Receptor Activity.,False,N,medium,Project collecting modeling data; uncertain,CoMPARA,Collaborative Modeling Project for Androgen Receptor Activity
30101336,"LipidFinder on LIPID MAPS: peak filtering, MS searching and statistical analysis for lipidomics.",True,Y,high,Tool for filtering/searching/analysis,,
25882753,The PLORAS Database: A data repository for Predicting Language Outcome and Recovery After Stroke.,False,N,high,Database keyword + repository,PLORAS,language outcome and recovery database
33756618,"WCO-Lite version 1.1: an online nomenclatural catalogue of harvestmen of the world (Arachnida, Opiliones) curated in TaxonWorks.",True,N,high,Catalogue indicates database + version,WCO-Lite,harvestmen nomenclatural catalogue
23272737,"OPTIMAS-DW: a comprehensive transcriptomics, metabolomics, ionomics, proteomics and phenomics data resource for maize.",True,N,high,Data resource indicates database,OPTIMAS-DW,maize multi-omics data resource
"27799466, 30407573",IMG/VR: a database of cultured and uncultured DNA Viruses and retroviruses.,True,N,high,Database keyword,IMG/VR,DNA viruses and retroviruses database
25632109,"PhenoMiner: a quantitative phenotype database for the laboratory rat, Rattus norvegicus. Application in hypertension and renal disease.",True,N,high,Database keyword,PhenoMiner,rat quantitative phenotype database
26739209,SuccinSite: a computational tool for the prediction of protein succinylation sites by exploiting the amino acid patterns and properties.,True,Y,high,Tool for prediction,,
22180410,PopDrowser: the Population Drosophila Browser.,True,Y,high,Browser is a tool,,
27513885,Defining and Detecting Complex Peak Relationships in Mass Spectral Data: The Mz.unity Algorithm.,True,Y,high,Algorithm for detecting is methodology,,
23390370,SurfaceomeDB: a cancer-orientated database for genes encoding cell surface proteins.,False,N,high,DB suffix + database keyword,SurfaceomeDB,cell surface proteins database
30587115,ACES: a machine learning toolbox for clustering analysis and visualization.,False,Y,high,Toolbox is a tool; no URL,,
29028892,"Nephele: a cloud platform for simplified, standardized and reproducible microbiome data analysis.",True,Y,high,Platform for analysis is a tool,,
30767086,Dimorphite-DL: an open-source program for enumerating the ionization states of drug-like small molecules.,True,Y,high,Program for enumerating is methodology,,
22486148,Design and implementation of a web directory for medical education (WDME): a tool to facilitate research in medical education.,True,N,medium,Directory suggests database for medical education,WDME,web directory for medical education
32966035,Pain Chemogenomics Knowledgebase (Pain-CKB) for Systems Pharmacology Target Mapping and Physiologically Based Pharmacokinetic Modeling Investigation of Opioid Drug-Drug Interactions.,False,N,high,Knowledgebase keyword,Pain-CKB,Pain Chemogenomics Knowledgebase
28578698,dictyExpress: a web-based platform for sequence data management and analytics in Dictyostelium and beyond.,False,Y,high,Platform for management/analytics is a tool; no URL,,
24170806,SporeWeb: an interactive journey through the complete sporulation cycle of Bacillus subtilis.,True,N,medium,Web resource for exploring sporulation data,SporeWeb,Bacillus subtilis sporulation cycle resource
33689914,MutVis: Automated framework for analysis and visualization of mutational signatures in pathogenic bacterial strains.,False,Y,high,Framework for analysis/visualization; no URL,,
26511083,GOTA: GO term annotation of biomedical literature.,True,Y,high,Tool for annotation,,
32661247,"TAASRAD19, a high-resolution weather radar reflectivity dataset for precipitation nowcasting.",False,N,high,Dataset indicates database,TAASRAD19,weather radar reflectivity dataset
32215567,CRiSP: accurate structure prediction of disulfide-rich peptides with cystine-specific sequence alignment and machine learning.,True,Y,high,Tool for prediction,,
28824589,Fast and Simple Analysis of MiSeq Amplicon Sequencing Data with MetaAmp.,True,Y,high,Tool for analysis,,
32717064,Transcriptor: a comprehensive platform for annotation of the enzymatic functions of transcripts.,True,N,medium,Platform for annotation that houses data,Transcriptor,transcript enzymatic functions annotation platform
24599084,The CO-Regulation Database (CORD): a tool to identify coordinately expressed genes.,True,N,high,Database keyword,CORD,CO-Regulation Database
25422781,"Remodeling Cildb, a popular database for cilia and links for ciliopathies.",False,N,high,Database keyword + db suffix,Cildb,cilia database
24894505,SMaSH: a benchmarking toolkit for human genome variant calling.,False,Y,high,Toolkit for benchmarking is a tool; no URL,,
32117445,CHG: A Systematically Integrated Database of Cancer Hallmark Genes.,False,N,high,Database keyword,CHG,Cancer Hallmark Genes Database
21513519,MI-GWAS: a SAS platform for the analysis of inherited and maternal genetic effects in genome-wide association studies using log-linear models.,True,Y,high,Platform for analysis is a tool,,
21385461,"LabKey Server: an open source platform for scientific data integration, analysis and collaboration.",True,Y,high,Platform for integration/analysis is a tool,,
32735679,Planet Microbe: a platform for marine microbiology to discover and analyze interconnected 'omics and environmental data.,True,N,medium,Platform for discovering/analyzing that houses data,Planet Microbe,marine microbiology omics platform
29069344,DEEPre: sequence-based enzyme EC number prediction by deep learning.,True,Y,high,Tool for prediction,,
24829450,PRISM: a web server and repository for prediction of protein-protein interactions and modeling their 3D complexes.,True,N,medium,Server + repository combined,PRISM,protein-protein interactions repository
34557218,"ggVennDiagram: An Intuitive, Easy-to-Use, and Highly Customizable R Package to Generate Venn Diagram.",True,Y,high,R package to generate diagrams is a tool,,
32521246,iEcology: Harnessing Large Online Resources to Generate Ecological Insights.,False,Y,high,Method for harnessing resources; no URL,,
31804670,ImPLoc: a multi-instance deep learning model for the prediction of protein subcellular localization based on immunohistochemistry images.,False,Y,high,Prediction model is methodology; no URL,,
28025337,"On-the-fly selection of cell-specific enhancers, genes, miRNAs and proteins across the human body using SlideBase.",True,N,high,Base suffix suggests database,SlideBase,cell-specific molecular features database
28165111,MotifNet: a web-server for network motif analysis.,True,Y,high,Web-server for analysis is a tool,,
29369293,CardioClassifier: disease- and gene-specific computational decision support for clinical genome interpretation.,True,Y,high,Tool for decision support/interpretation,,
24930140,"miR-PREFeR: an accurate, fast and easy-to-use plant miRNA prediction tool using small RNA-Seq data.",False,Y,high,Prediction tool; no URL,,
25938432,Tn-seq explorer: a tool for analysis of high-throughput sequencing data of transposon mutant libraries.,True,Y,high,Tool for analysis,,
34029094,DeepFrag: An Open-Source Browser App for Deep-Learning Lead Optimization.,True,Y,high,App for optimization is a tool,,
31794006,eCAMI: simultaneous classification and motif identification for enzyme annotation.,False,Y,high,Tool for classification/identification; no URL,,
28155633,Multi-CAR: a tool of contig scaffolding using multiple references.,True,Y,high,Tool for scaffolding,,
29106441,"Orchid: a novel management, annotation and machine learning framework for analyzing cancer mutations.",False,Y,high,Framework for management/analysis; no URL,,
"27144897, 30963486",STarMirDB: A database of microRNA binding sites.,True,N,high,DB suffix + database keyword,STarMirDB,microRNA binding sites database
27903890,Pharos: Collating protein information to shed light on the druggable genome.,True,N,high,Resource collating protein information,Pharos,druggable genome protein information resource
31092193,PathMe: merging and exploring mechanistic pathway knowledge.,True,N,medium,Resource for exploring pathway knowledge,PathMe,mechanistic pathway knowledge resource
30535239,PDX Finder: A portal for patient-derived tumor xenograft model discovery.,True,N,high,Portal/Finder for model discovery data,PDX Finder,patient-derived tumor xenograft model portal
27153724,Cas-Database: web-based genome-wide guide RNA library design for gene knockout screens using CRISPR-Cas9.,True,N,high,Database keyword,Cas-Database,CRISPR guide RNA library database
