pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
30937844,SMITE: A toolbox for creating Psychophysics Toolbox and PsychoPy experiments with SMI eye trackers.,False,Y,high,Toolbox for creating experiments - software tool not database,,
33119075,Phosphomatics: interactive interrogation of substrate-kinase networks in global phosphoproteomics datasets.,True,N,high,Interactive resource for phosphoproteomics networks,Phosphomatics,Phosphorylation Informatics
29170835,Entomopathogen ID: a curated sequence resource for entomopathogenic fungi.,False,N,high,Resource keyword - entomopathogenic fungi sequence data,Entomopathogen ID,Entomopathogen Identification Resource
29866037,Disbiome database: linking the microbiome to disease.,False,N,high,Database keyword - microbiome-disease association data,Disbiome,Disease-Microbiome Database
21265623,The European radiobiological archives: online access to data from radiobiological experiments.,True,N,high,Archives keyword - radiobiological experimental data,ERA,European Radiobiological Archives
32375409,EffHunter: A Tool for Prediction of Effector Protein Candidates in Fungal Proteomic Databases.,False,Y,high,Tool for prediction - analysis tool not database,,
32841606,The Gut Virome Database Reveals Age-Dependent Patterns of Virome Diversity in the Human Gut.,False,N,high,Database keyword - gut virome data,GVD,Gut Virome Database
31236093,Raman Open Database: first interconnected Raman-X-ray diffraction open-access resource for material identification.,True,N,high,Database and resource keywords - Raman spectroscopy data,ROD,Raman Open Database
28507049,Models in Translational Oncology: A Public Resource Database for Preclinical Cancer Research.,False,N,high,Database keyword - cancer model data,MITO,Models in Translational Oncology
31267134,Phytochelatin database: a resource for phytochelatin complexes of nutritional and environmental metals.,False,N,high,Database keyword - phytochelatin complex data,Phytochelatin Database,Phytochelatin Database
28961923,PhyloGeoTool: interactively exploring large phylogenies in an epidemiological context.,False,Y,high,Tool for exploring - visualization tool not database,,
30230343,Flexible and Fast Mapping of Peptides to a Proteome with ProteoMapper.,True,Y,high,Tool for mapping peptides - analysis tool not database,,
23085876,The UCSF-FDA TransPortal: a public drug transporter database.,False,N,high,Database keyword - drug transporter data,TransPortal,Transporter Portal
27684958,MetaPhinder-Identifying Bacteriophage Sequences in Metagenomic Data Sets.,True,Y,high,Tool for identifying sequences - analysis tool not database,,
23027632,Neuromechanic: a computational platform for simulation and analysis of the neural control of movement.,True,Y,high,Platform for simulation - computational tool not database,,
34048578,GalaxyHeteromer: protein heterodimer structure prediction by template-based and ab initio docking.,True,Y,high,Tool for prediction - structure prediction tool not database,,
24573880,TSLP signaling pathway map: a platform for analysis of TSLP-mediated signaling.,True,N,high,Pathway map platform - signaling pathway data resource,TSLP Pathway Map,Thymic Stromal Lymphopoietin Signaling Pathway Map
21653517,genBlastG: using BLAST searches to build homologous gene models.,True,Y,high,Tool using BLAST - gene prediction tool not database,,
22121156,Using Sybil for interactive comparative genomics of microbes on the web.,True,Y,high,Paper about using Sybil tool - not database itself,,
27153664,Combenefit: an interactive platform for the analysis and visualization of drug combinations.,False,Y,high,Platform for analysis - tool not database,,
31344828,Animal Images Database: Validation of 120 Images for Human-Animal Studies.,False,N,high,Database keyword - animal image stimulus data,AID,Animal Images Database
32236975,The Adolescent Data Hub: The Largest Catalog of Open Access Data on Adolescents Living in Low- and Middle-Income Countries.,False,N,high,Hub and catalog keywords - adolescent data aggregation,ADH,Adolescent Data Hub
24572313,Brillouin-zone database on the Bilbao Crystallographic Server.,True,N,high,Database keyword - crystallographic zone data,Brillouin-zone Database,Brillouin-zone Database
28334266,Phenopolis: an open platform for harmonization and analysis of genetic and phenotypic data.,True,N,high,Platform that houses integrated genetic-phenotypic data,Phenopolis,Phenotype-Genotype Database
26433296,Report on the development of the FAO/INFOODS user database for fish and shellfish (uFiSh) - Challenges and possible solutions.,False,Y,high,Report on database development - not database paper itself,,
25171179,SoilGrids1km--global soil information based on automated mapping.,True,N,high,Grid resource with soil property data,SoilGrids,Soil Property Grids
30779739,A component overlapping attribute clustering (COAC) algorithm for single-cell RNA sequencing data analysis and potential pathobiological implications.,False,Y,high,Algorithm paper - methodology not database,,
26519405,PGSB/MIPS Plant Genome Information Resources and Concepts for the Analysis of Complex Grass Genomes.,False,Y,high,Paper about resources and concepts - review not database,,
29444388,The virtual microscopy database-sharing digital microscope images for research and education.,False,N,high,Database keyword - microscopy image data,VMD,Virtual Microscopy Database
26158448,Genome Modeling System: A Knowledge Management Platform for Genomics.,False,Y,high,Platform for knowledge management - infrastructure tool not database,,
29048461,SliceMap: an algorithm for automated brain region annotation.,False,Y,high,Algorithm for annotation - tool not database,,
29328995,FilTer BaSe: A web accessible chemical database for small compound libraries.,True,N,high,Database keyword and Base suffix - chemical compound database,FilTer BaSe,Filter Base
22110242,Bioinformatics Training Network (BTN): a community resource for bioinformatics trainers.,False,Y,high,Training network resource - educational not data repository,,
27932923,"India Biodiversity Portal: An integrated, interactive and participatory biodiversity informatics platform.",False,N,high,Portal keyword - biodiversity occurrence data,IBP,India Biodiversity Portal
23962734,Modeling visual working memory with the MemToolbox.,True,Y,high,Toolbox for modeling - analysis tool not database,,
30371894,The Virtual Metabolic Human database: integrating human and gut microbiome metabolism with nutrition and disease.,True,N,high,Database keyword - metabolic pathway data,VMH,Virtual Metabolic Human
31650686,BlastGUI: A Python-based Cross-platform Local BLAST Visualization Software.,False,Y,high,Visualization software - tool not database,,
33975779,SchistoCyte Atlas: A Single-Cell Transcriptome Resource for Adult Schistosomes.,False,N,high,Atlas and resource keywords - schistosome single-cell data,SchistoCyte Atlas,Schistosome Single-Cell Atlas
33904719,Cheetah: A Computational Toolkit for Cybergenetic Control.,False,Y,high,Toolkit for control - computational tool not database,,
23256945,GalenOWL: Ontology-based drug recommendations discovery.,False,Y,high,Tool for discovery - recommendation system not database,,
32097405,Tximeta: Reference sequence checksums for provenance identification in RNA-seq.,True,Y,high,Tool for provenance - software package not database,,
22768229,MetaboSearch: tool for mass-based metabolite identification using multiple databases.,True,Y,high,Tool for searching databases - search tool not database itself,,
32791826,"MovableType Software for Fast Free Energy-Based Virtual Screening: Protocol Development, Deployment, Validation, and Assessment.",True,Y,high,Software for virtual screening - tool not database,,
29037173,"TaxMapper: an analysis tool, reference database and workflow for metatranscriptome analysis of eukaryotic microorganisms.",True,Y,medium,"Tool and workflow, though includes reference database component",,
22214541,GuiTope: an application for mapping random-sequence peptides to protein sequences.,False,Y,high,Application for mapping - tool not database,,
23475683,Update on allele nomenclature for human cytochromes P450 and the Human Cytochrome P450 Allele (CYP-allele) Nomenclature Database.,True,N,high,Database keyword - CYP allele nomenclature data,CYP-allele,Human Cytochrome P450 Allele Nomenclature Database
30414111,Using BUSCO to Assess Insect Genomic Resources.,False,Y,high,Paper about using BUSCO tool - not database,,
29879128,Thigh muscle segmentation of chemical shift encoding-based water-fat magnetic resonance images: The reference database MyoSegmenTUM.,True,N,high,Reference database keyword - muscle segmentation data,MyoSegmenTUM,Myology Segmentation Technical University Munich
21635747,"ngs_backbone: a pipeline for read cleaning, mapping and SNP calling using next generation sequence.",True,Y,high,Pipeline tool - analysis workflow not database,,
28413726,gb4gv: a genome browser for <i>geminivirus</i>.,True,N,high,Genome browser - geminivirus genome data resource,gb4gv,Genome Browser for Geminiviruses
23736528,BeCAS: biomedical concept recognition services and visualization.,True,Y,high,Service for recognition - text mining tool not database,,
25330480,The LISS--a public database of common imaging signs of lung diseases for computer-aided detection and diagnosis research and medical education.,False,N,high,Database keyword - lung disease imaging sign data,LISS,Lung Imaging Signs Database
25701574,Annocript: a flexible pipeline for the annotation of transcriptomes able to identify putative long noncoding RNAs.,False,Y,high,Pipeline for annotation - tool not database,,
22736059,IDPredictor: predict database links in biomedical database.,False,Y,high,Tool to predict links - prediction tool not database,,
26787666,GeneValidator: identify problems with protein-coding gene predictions.,True,Y,high,Tool to identify problems - validation tool not database,,
33914774,"MR. Estimator, a toolbox to determine intrinsic timescales from subsampled spiking activity.",False,Y,high,Toolbox for analysis - tool not database,,
27190508,Ebolavirus Database: Gene and Protein Information Resource for Ebolaviruses.,False,N,high,Database keyword - Ebolavirus genomic data,EVD,Ebolavirus Database
30286773,The 3D Genome Browser: a web-based browser for visualizing 3D genome organization and long-range chromatin interactions.,True,N,high,Browser for 3D genome data - chromatin interaction resource,3D Genome Browser,3D Genome Browser
26602690,Aging Chart: a community resource for rapid exploratory pathway analysis of age-related processes.,True,N,high,Resource keyword - aging pathway data,Aging Chart,Aging Chart
23640335,CMCompare webserver: comparing RNA families via covariance models.,True,Y,high,Webserver for comparing - comparison tool not database,,
31560649,The CELLmicrocosmos Tools: A Small History of Java-Based Cell and Membrane Modelling Open Source Software Development.,True,Y,high,Software tools paper - not database,,
30300376,HCF-CRS: A Hybrid Content based Fuzzy Conformal Recommender System for providing recommendations with confidence.,False,Y,high,Recommender system - tool not database,,
23435068,Genetic Simulation Resources: a website for the registration and discovery of genetic data simulators.,True,N,high,Website for registration and discovery of simulators,GSR,Genetic Simulation Resources
26357913,Genetic properties of the MAGIC maize population: a new platform for high definition QTL mapping in Zea mays.,False,Y,high,Population resource paper - not a data repository platform,,
23028676,mMass as a software tool for the annotation of cyclic peptide tandem mass spectra.,True,Y,high,Software tool for annotation - tool not database,,
24334415,"HapRice, an SNP haplotype database and a web tool for rice.",True,N,high,Database keyword - rice SNP haplotype data,HapRice,Rice Haplotype Database
22312429,NGS QC Toolkit: a toolkit for quality control of next generation sequencing data.,True,Y,high,Toolkit for quality control - tool not database,,
24913605,QMachine: commodity supercomputing in web browsers.,False,Y,high,Computing platform - infrastructure tool not database,,
25143288,GlycoPattern: a web platform for glycan array mining.,True,N,high,Platform for mining glycan array data,GlycoPattern,Glycan Pattern Mining Platform
25481009,ICMA: an integrated cardiac modeling and analysis platform.,True,Y,high,Platform for modeling and analysis - tool not database,,
22693437,"Exploring massive, genome scale datasets with the GenometriCorr package.",False,Y,high,Package for exploring datasets - tool not database,,
29561219,The network of Shanghai Stroke Service System (4S): A public health-care web-based database using automatic extraction of electronic medical records.,True,N,high,Database keyword - stroke patient clinical data,Shanghai 4S,Shanghai Stroke Service System
21333005,TRAM (Transcriptome Mapper): database-driven creation and analysis of transcriptome maps from multiple sources.,True,Y,high,"Tool for creation and analysis, despite using databases",,
29344888,Perseus: A Bioinformatics Platform for Integrative Analysis of Proteomics Data in Cancer Research.,False,Y,high,Platform for integrative analysis - tool not database,,
25979774,pFind-Alioth: A novel unrestricted database search algorithm to improve the interpretation of high-resolution MS/MS data.,False,Y,high,Search algorithm - methodology not database,,
21303863,GeneTUKit: a software for document-level gene normalization.,True,Y,high,Software for normalization - text mining tool not database,,
33253147,Brain Modeling ToolKit: An open source software suite for multiscale modeling of brain circuits.,False,Y,high,Toolkit for modeling - software tool not database,,
32303685,High resolution temporal profiles in the Emissions Database for Global Atmospheric Research.,False,N,high,Database keyword - atmospheric emissions data,EDGAR,Emissions Database for Global Atmospheric Research
24047532,FishMicrosat: a microsatellite database of commercially important fishes and shellfishes of the Indian subcontinent.,False,N,high,Database keyword - fish microsatellite data,FishMicrosat,Fish Microsatellite Database
28545463,CVE: an R package for interactive variant prioritisation in precision oncology.,True,Y,high,R package for prioritization - tool not database,,
31725859,"Extension modules for storage, visualization and querying of genomic, genetic and breeding data in Tripal databases.",True,Y,high,Extension modules for databases - infrastructure tool not database,,
22912854,mMWeb--an online platform for employing multiple ecological niche modeling algorithms.,False,Y,high,Platform for modeling algorithms - tool not database,,
33320180,Novel methods included in SpolLineages tool for fast and precise prediction of Mycobacterium tuberculosis complex spoligotype families.,False,Y,high,Tool for prediction - methodology not database,,
25534952,"NMR spectroscopic search module for Spektraris, an online resource for plant natural product identification--Taxane diterpenoids from Taxus × media cell suspension cultures as a case study.",False,Y,high,Search module and case study - not database paper,,
33623035,"The DecNef collection, fMRI data from closed-loop decoded neurofeedback experiments.",False,N,high,Collection keyword - fMRI neurofeedback data,DecNef,Decoded Neurofeedback Collection
33888059,GRAPES-DD: exploiting decision diagrams for index-driven search in biological graph databases.,False,Y,high,Tool for search in databases - search algorithm not database,,
32678893,OPUS-TASS: a protein backbone torsion angles and secondary structure predictor based on ensemble neural networks.,False,Y,high,Predictor tool - methodology not database,,
32241255,EpiMOLAS: an intuitive web-based framework for genome-wide DNA methylation analysis.,True,Y,high,Framework for analysis - tool not database,,
27540265,CSAM: Compressed SAM format.,False,Y,high,File format specification - not database,,
24882917,"Expansion of the Ligand Knowledge Base for Chelating P,P-Donor Ligands (LKB-PP).",False,N,high,Knowledge Base in title - ligand data resource,LKB-PP,"Ligand Knowledge Base for Chelating P,P-Donor Ligands"
30271296,"""Plutchik"": artificial intelligence chatbot for searching NCBI databases.",False,Y,high,Chatbot for searching databases - search tool not database,,
23702710,CYCLONE--a utility for de novo sequencing of microbial cyclic peptides.,True,Y,high,Utility for sequencing - tool not database,,
24661210,UCLA's Molecular Screening Shared Resource: enhancing small molecule discovery with functional genomics and new technology.,False,Y,high,Screening facility resource - not data repository,,
29034288,The TNO Multiband Image Data Collection.,False,N,high,Collection keyword - multiband image data,TNO MIDC,TNO Multiband Image Data Collection
28464063,The Plant Orthology Browser: An Orthology and Gene-Order Visualizer for Plant Comparative Genomics.,False,Y,high,Browser/visualizer tool - not database,,
31034468,FunSPU: A versatile and adaptive multiple functional annotation-based association test of whole-genome sequencing data.,False,Y,high,Association test method - statistical tool not database,,
22551073,LDGIdb: a database of gene interactions inferred from long-range strong linkage disequilibrium between pairs of SNPs.,False,N,high,Database keyword - gene interaction data,LDGIdb,Linkage Disequilibrium Gene Interaction Database
22527514,The Protein Structure Initiative Structural Biology Knowledgebase Technology Portal: a structural biology web resource.,True,N,high,Portal and knowledgebase keywords - structural biology resource,SBKB,Structural Biology Knowledgebase
32508888,Estimating Conformational Traits in Dairy Cattle With DeepAPS: A Two-Step Deep Learning Automated Phenotyping and Segmentation Approach.,True,Y,high,Approach for phenotyping - methodology not database,,
32871007,SARS2020: an integrated platform for identification of novel coronavirus by a consensus sequence-function model.,True,Y,high,Platform for identification - prediction tool not database,,
22134646,An improved Greengenes taxonomy with explicit ranks for ecological and evolutionary analyses of bacteria and archaea.,False,N,high,Taxonomy database - bacterial taxonomy resource,Greengenes,Greengenes Taxonomy Database
27153605,pileup.js: a JavaScript library for interactive and in-browser visualization of genomic data.,False,Y,high,JavaScript library for visualization - tool not database,,
33257864,Readfish enables targeted nanopore sequencing of gigabase-sized genomes.,False,Y,high,Tool for targeted sequencing - methodology not database,,
29218563,A Practical Guide to iSPOT Modeling: An Integrative Structural Biology Platform.,False,Y,high,Guide to modeling platform - methodology paper not database,,
33047381,SynPharm and the guide to pharmacology database: A toolset for conferring drug control on engineered proteins.,False,Y,high,Toolset for drug control - methodology not database,,
34616633,Struo2: efficient metagenome profiling database construction for ever-expanding microbial genome datasets.,False,Y,high,Tool for database construction - not database itself,,
27256313,CART-a chemical annotation retrieval toolkit.,False,Y,high,Toolkit for retrieval - tool not database,,
31637666,NavWell: A simplified virtual-reality platform for spatial navigation and memory experiments.,False,Y,high,Platform for experiments - experimental tool not database,,
21498547,The Laccase Engineering Database: a classification and analysis system for laccases and related multicopper oxidases.,True,N,high,Database keyword - laccase enzyme data,LCED,Laccase Engineering Database
30586411,BRCA Challenge: BRCA Exchange as a global resource for variants in BRCA1 and BRCA2.,True,N,high,Resource keyword - BRCA variant data,BRCA Exchange,BRCA Variant Exchange
21217121,R/mpMap: a computational platform for the genetic analysis of multiparent recombinant inbred lines.,True,Y,high,Computational platform for analysis - tool not database,,
22923294,The GlycomeAtlas tool for visualizing and querying glycome data.,True,N,high,Atlas keyword and tool for querying glycome data,GlycomeAtlas,Glycome Atlas
25573919,RNA-Rocket: an RNA-Seq analysis resource for infectious disease research.,True,N,high,Resource keyword - RNA-Seq analysis platform with data,RNA-Rocket,RNA-Seq Analysis Resource
33685498,DECIMER-Segmentation: Automated extraction of chemical structure depictions from scientific literature.,True,Y,high,Tool for extraction - image analysis tool not database,,
22208852,MotifMap: integrative genome-wide maps of regulatory motif sites for model species.,True,N,high,Map keyword - regulatory motif site data,MotifMap,Regulatory Motif Map
29562324,ALPHA: a toolkit for Automated Local PHylogenomic Analyses.,False,Y,high,Toolkit for analysis - tool not database,,
29351600,GTC: how to maintain huge genotype collections in a compressed form.,True,Y,high,Tool for maintaining collections - compression tool not database,,
29051230,iPhemap: an atlas of phenotype to genotype relationships of human iPSC models of neurological diseases.,False,N,high,Atlas keyword - iPSC phenotype-genotype data,iPhemap,Induced Pluripotent Stem Cell Phenotype Map
24174541,P-MITE: a database for plant miniature inverted-repeat transposable elements.,True,N,high,Database keyword - plant MITE data,P-MITE,Plant Miniature Inverted-repeat Transposable Element Database
30375473,A new cerebral vessel benchmark dataset (CAPUT) for validation of image-based aneurysm deformation estimation algorithms.,False,N,high,Dataset keyword - cerebral vessel imaging benchmark data,CAPUT,Cerebral Aneurysm Patient-specific Dataset
23190929,Autworks: a cross-disease network biology application for Autism and related disorders.,True,N,high,Application that houses autism network biology data,Autworks,Autism Network Biology Application
30184055,Glutton: a tool for generating structural ensembles of partly disordered proteins from chemical shifts.,False,Y,high,Tool for generating structures - computational tool not database,,
28141874,"Metabox: A Toolbox for Metabolomic Data Analysis, Interpretation and Integrative Exploration.",True,Y,high,Toolbox for analysis - tool not database,,
24799434,The personal genome browser: visualizing functions of genetic variants.,True,Y,high,Browser for visualization - tool not database,,
34635675,"SMAP-HydroBlocks, a 30-m satellite-based soil moisture dataset for the conterminous US.",True,N,high,Dataset keyword - soil moisture data,SMAP-HydroBlocks,Soil Moisture Active Passive HydroBlocks
31893376,Quantifying Metabolic Transfer Mediated by Extracellular Vesicles Using Exo-MFA: An Integrated Empirical and Computational Platform.,False,Y,high,Platform for metabolic flux analysis - methodology not database,,
24069606,SeedSeq: off-target transcriptome database.,False,N,high,Database keyword - off-target transcriptome data,SeedSeq,Seed Sequence Database
29635306,Pleiotropic mapping and annotation selection in genome-wide association studies with penalized Gaussian mixture models.,True,Y,high,Mapping method - statistical methodology not database,,
25123904,Cordova: web-based management of genetic variation data.,False,Y,high,Management tool - software for managing data not database,,
25422678,STRAP PTM: Software Tool for Rapid Annotation and Differential Comparison of Protein Post-Translational Modifications.,False,Y,high,Software tool for annotation - analysis tool not database,,
34627149,Manual Annotation Studio (MAS): a collaborative platform for manual functional annotation of viral and microbial genomes.,False,Y,high,Platform for annotation - annotation tool not database,,
26685306,PaxtoolsR: pathway analysis in R using Pathway Commons.,True,Y,high,R package for analysis - tool not database,,
23679342,LIPS database with LIPService: a microscopic image database of intracellular structures in Arabidopsis guard cells.,False,N,high,Database keyword - Arabidopsis cell image data,LIPS,Localization of Intracellular Proteins in guard cells
30521566,Citizen Social Lab: A digital platform for human behavior experimentation within a citizen science framework.,False,Y,high,Platform for experimentation - experimental framework not database,,
21441431,PlaNet: combined sequence and expression comparisons across plant networks derived from seven species.,True,N,high,Network resource - plant gene network data,PlaNet,Plant Network
21930507,BioMart Central Portal: an open database network for the biological community.,False,N,high,Database network portal - data access infrastructure,BioMart,Biological Mart
31649739,CircCode: A Powerful Tool for Identifying circRNA Coding Ability.,False,Y,high,Tool for identifying - prediction tool not database,,
23275696,DB Dehydrogenase: an online integrated structural database on enzyme dehydrogenase.,True,N,high,Database keyword and DB in name - dehydrogenase structure data,DB Dehydrogenase,Dehydrogenase Database
33858322,ChIP-BIT2: a software tool to detect weak binding events using a Bayesian integration approach.,False,Y,high,Software tool to detect - analysis tool not database,,
26325041,Nuclear Receptor Signaling Atlas: Opening Access to the Biology of Nuclear Receptor Signaling Pathways.,True,N,high,Atlas keyword - nuclear receptor signaling data,NURSA,Nuclear Receptor Signaling Atlas
27734896,3Disease Browser: A Web server for integrating 3D genome and disease-associated chromosome rearrangement data.,True,N,high,Browser that houses integrated 3D genome disease data,3Disease Browser,3D Genome Disease Browser
30321295,SCALOP: sequence-based antibody canonical loop structure annotation.,False,Y,high,Tool for annotation - annotation method not database,,
29136092,microRPM: a microRNA prediction model based only on plant small RNA sequencing data.,True,Y,high,Prediction model - methodology not database,,
30963208,Mapping the diversity of microbial lignin catabolism: experiences from the eLignin database.,True,N,high,Database keyword - lignin degradation enzyme data,eLignin,Lignin Catabolism Database
23369392,"Laboratory-based surveillance in the molecular era: the TYPENED model, a joint data-sharing platform for clinical and public health laboratories.",False,Y,high,Data-sharing platform model - infrastructure not database,,
29092928,The ISB Cancer Genomics Cloud: A Flexible Cloud-Based Platform for Cancer Genomics Research.,True,N,high,Cloud platform that provides access to cancer genomics data,ISB-CGC,Institute for Systems Biology Cancer Genomics Cloud
30862647,"GenTree, an integrated resource for analyzing the evolution and function of primate-specific coding genes.",False,N,high,Resource keyword - primate gene evolution data,GenTree,Gene Tree
22227717,Common atlas format and 3D brain atlas reconstructor: infrastructure for constructing 3D brain atlases.,False,Y,high,Infrastructure tool - tool for constructing atlases not atlas itself,,
27228153,TissueMiner: A multiscale analysis toolkit to quantify how cellular processes create tissue dynamics.,False,Y,high,Toolkit for analysis - tool not database,,
25911152,"PEIMAN 1.0: Post-translational modification Enrichment, Integration and Matching ANalysis.",True,Y,high,Tool for enrichment analysis - analysis tool not database,,
25765346,Structure-PPi: a module for the annotation of cancer-related single-nucleotide variants at protein-protein interfaces.,True,N,high,Module that annotates variants at interfaces - variant annotation resource,Structure-PPi,Structure Protein-Protein Interface
30797940,"Unioverse: A phylogenomic resource for reconstructing the evolution of freshwater mussels (Bivalvia, Unionoida).",False,N,high,Resource keyword - mussel phylogenomic data,Unioverse,Unionoid Evolution Resource
28365756,node.dating: dating ancestors in phylogenetic trees in R.,False,Y,high,R tool for dating ancestors - analysis tool not database,,
25706643,Scripps Genome ADVISER: Annotation and Distributed Variant Interpretation SERver.,True,Y,high,Server for interpretation - analysis server not database,,
22053076,deepBlockAlign: a tool for aligning RNA-seq profiles of read block patterns.,True,Y,high,Tool for aligning - analysis tool not database,,
24884810,"GO2MSIG, an automated GO based multi-species gene set generator for gene set enrichment analysis.",True,Y,high,Generator tool for gene sets - tool not database,,
27733501,The human-induced pluripotent stem cell initiative-data resources for cellular genetics.,True,N,high,Data resources initiative - iPSC cellular genetics data,HipSci,Human Induced Pluripotent Stem Cell Initiative
33308153,In silico trial to test COVID-19 candidate vaccines: a case study with UISS platform.,False,Y,high,In silico trial platform - simulation tool not database,,
21216786,LPS-annotate: complete annotation of compositionally biased regions in the protein knowledgebase.,True,Y,high,Tool for annotation - annotation tool not database,,
33226064,pdm_utils: a SEA-PHAGES MySQL phage database management toolkit.,True,Y,high,Toolkit for database management - tool not database itself,,
33067440,Harmonised LUCAS in-situ land cover and use database for field surveys from 2006 to 2018 in the European Union.,False,N,high,Database keyword - land cover survey data,LUCAS,Land Use/Cover Area frame Survey
29171165,ReadTools: A universal toolkit for handling sequence data from different sequencing platforms.,False,Y,high,Toolkit for handling data - tool not database,,
28610787,SpolSimilaritySearch - A web tool to compare and search similarities between spoligotypes of Mycobacterium tuberculosis complex.,True,Y,high,Web tool to compare - comparison tool not database,,
23368702,FitSearch: a robust way to interpret a yeast fitness profile in terms of drug's mode-of-action.,True,Y,high,Tool to interpret fitness profiles - analysis tool not database,,
22611131,Gossamer--a resource-efficient de novo assembler.,True,Y,high,Assembler tool - assembly tool not database,,
31796753,"Eyasi Plateau Paleontological Expedition, Laetoli, Tanzania, fossil specimen database 1998-2005.",False,N,high,Database keyword - paleontological specimen data,Eyasi Plateau Database,Eyasi Plateau Paleontological Database
29530617,Neural Parallel Engine: A toolbox for massively parallel neural signal processing.,False,Y,high,Toolbox for signal processing - tool not database,,
32994893,ATP7A Clinical Genetics Resource - A comprehensive clinically annotated database and resource for genetic variants in ATP7A gene.,False,N,high,Database and resource keywords - ATP7A variant data,ATP7A CGR,ATP7A Clinical Genetics Resource
33227814,GP4: an integrated Gram-Positive Protein Prediction Pipeline for subcellular localization mimicking bacterial sorting.,True,Y,high,Pipeline for prediction - prediction tool not database,,
32556167,"Watchdog 2.0: New developments for reusability, reproducibility, and workflow execution.",True,Y,high,Workflow tool - pipeline execution tool not database,,
26958160,OpenHealth Platform for Interactive Contextualization of Population Health Open Data.,True,Y,high,Platform for contextualization - data integration tool not database,,
28775673,The Image Data Resource: A Bioimage Data Integration and Publication Platform.,False,N,high,Resource and platform keywords - bioimage data repository,IDR,Image Data Resource
30555515,PlantEAR: Functional Analysis Platform for Plant EAR Motif-Containing Proteins.,True,N,high,Platform for functional analysis with EAR motif protein data,PlantEAR,Plant EAR Motif Analysis Resource
26578576,EMDataBank unified data resource for 3DEM.,False,N,high,Data resource keyword - 3D electron microscopy data,EMDataBank,Electron Microscopy Data Bank
28988138,MouseTox: An online toxicity assessment tool for small molecules through Enalos Cloud platform.,True,Y,high,Tool for toxicity assessment - prediction tool not database,,
29297289,dBBQs: dataBase of Bacterial Quality scores.,True,N,high,Database keyword and Base in name - bacterial quality score data,dBBQs,Database of Bacterial Quality Scores
31219564,"AmyloWiki: an integrated database for Bacillus velezensis FZB42, the model strain for plant growth-promoting Bacilli.",False,N,high,Database keyword - Bacillus strain data,AmyloWiki,Bacillus Amyloliquefaciens Wiki
22981871,The Zebrafish Anatomy Portal: a novel integrated resource to facilitate zebrafish research.,True,N,high,Portal and resource keywords - zebrafish anatomy data,ZFAP,Zebrafish Anatomy Portal
30634902,GOTrapper: a tool to navigate through branches of gene ontology hierarchy.,False,Y,high,Tool to navigate - browsing tool not database,,
22321436,"Construction of a robust, large-scale, collaborative database for raw data in computational chemistry: the Collaborative Chemistry Database Tool (CCDBT).",False,N,high,Database keyword - computational chemistry raw data,CCDBT,Collaborative Chemistry Database Tool
29092945,"The Digital Slide Archive: A Software Platform for Management, Integration, and Analysis of Histology for Cancer Research.",False,N,high,Archive keyword - histology image data platform,DSA,Digital Slide Archive
25053745,sapFinder: an R/Bioconductor package for detection of variant peptides in shotgun proteomics experiments.,True,Y,high,Package for detection - analysis tool not database,,
23390137,ELECANS--an integrated model development environment for multiscale cancer systems biology.,True,Y,high,Environment for model development - tool not database,,
25840117,The Philadelphia Neurodevelopmental Cohort: A publicly available resource for the study of normal and abnormal brain development in youth.,False,N,high,Resource keyword - neurodevelopmental cohort data,PNC,Philadelphia Neurodevelopmental Cohort
28387820,GalaxyHomomer: a web server for protein homo-oligomer structure prediction from a monomer sequence or structure.,True,Y,high,Web server for prediction - prediction tool not database,,
28158609,An update on the Enzyme Portal: an integrative approach for exploring enzyme knowledge.,False,N,high,Portal keyword - enzyme knowledge resource,Enzyme Portal,Enzyme Portal
28529710,Introducing the Brassica Information Portal: Towards integrating genotypic and phenotypic Brassica crop data.,False,N,high,Portal keyword - Brassica crop data integration,BIP,Brassica Information Portal
33737718,LASCA: loop and significant contact annotation pipeline.,False,Y,high,Pipeline for annotation - analysis pipeline not database,,
25429973,SNP-Seek database of SNPs derived from 3000 rice genomes.,True,N,high,Database keyword - rice SNP data,SNP-Seek,Rice SNP Database
31346170,FDA-ARGOS is a database with public quality-controlled reference genomes for diagnostic use and regulatory science.,False,N,high,Database keyword - reference genome data for diagnostics,FDA-ARGOS,FDA Antimicrobial Resistance Genome Ontology System
28821228,SG-ADVISER mtDNA: a web server for mitochondrial DNA annotation with data from 200 samples of a healthy aging cohort.,True,N,high,Web server with mitochondrial DNA annotation data,SG-ADVISER mtDNA,Scripps Genome Annotation and Distributed Variant Interpretation Server for Mitochondrial DNA
25891375,The Center for Integrated Molecular Brain Imaging (Cimbi) database.,False,N,high,Database keyword - brain imaging data,Cimbi,Center for Integrated Molecular Brain Imaging Database
28375006,Fragment Database FDB-17.,True,N,high,Database keyword - molecular fragment data,FDB-17,Fragment Database 17
23929030,WebRASP: a server for computing energy scores to assess the accuracy and stability of RNA 3D structures.,True,Y,high,Server for computing scores - computational tool not database,,
30938757,Structural variant analysis for linked-read sequencing data with gemtools.,False,Y,high,Tool for analysis - analysis tool not database,,
33256642,Epistemonikos: a comprehensive database of systematic reviews for health decision-making.,False,N,high,Database keyword - systematic review data,Epistemonikos,Epistemonikos
