pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
30588614,The IUPHAR Pharmacology Education Project.,True,N,high,"Education project with data resources, has URL",IUPHAR Pharmacology Education Project,IUPHAR Pharmacology Education Project
33181822,"Color Data v2: a user-friendly, open-access database with hereditary cancer and hereditary cardiovascular conditions datasets.",True,N,high,"Title explicitly contains ""database"", has URL",Color Data,Color Data
24273241,Pathway Commons at virtual cell: use of pathway data for mathematical modeling.,True,Y,high,Paper about using existing resource for modeling - application paper,,
25753699,Annotation of glycomics MS and MS/MS spectra using the GlycoWorkbench software tool.,False,Y,high,Software tool for annotation - analysis tool,,
23717278,A knowledge based approach to matching human neurodegenerative disease and animal models.,False,Y,high,Approach/method for matching - methodology paper,,
34534861,Expanding the toolbox of exosome-based modulators of cell functions.,False,Y,high,Research on exosome modulators - research paper,,
25137014,"New glycoproteomics software, GlycoPep Evaluator, generates decoy glycopeptides de novo and enables accurate false discovery rate analysis for small data sets.",True,Y,high,Software for glycoproteomics analysis - software tool,,
32719467,STAGdb: a 30K SNP genotyping array and Science Gateway for Acropora corals and their dinoflagellate symbionts.,True,N,high,"DB suffix indicating database, has URL",STAGdb,STAGdb
28886604,The Imperial County Community Air Monitoring Network: A Model for Community-based Environmental Monitoring for Public Health Action.,False,Y,high,Environmental monitoring network - not biological database,,
25619996,protr/ProtrWeb: R package and web server for generating various numerical representation schemes of protein sequences.,True,Y,high,R package and web server for computation - computational tool,,
39132094,Genome Wide Conditional Mouse Knockout Resources.,True,Y,high,Mouse knockout resource - reagent resource not database,,
23463607,Towards a Universal Clinical Genomics Database: the 2012 International Standards for Cytogenomic Arrays Consortium Meeting.,True,Y,high,Conference meeting report towards database - not database itself,,
25068035,"The Software Ontology (SWO): a resource for reproducibility in biomedical data analysis, curation and digital preservation.",True,N,high,"Ontology resource, has URL",SWO,Software Ontology
31609421,Mat_peptide: comprehensive annotation of mature peptides from polyproteins in five virus families.,True,N,high,"Comprehensive annotation resource, has URL",Mat_peptide,Mat_peptide
23493258,"Microbial variome database: point mutations, adaptive or not, in bacterial core genomes.",True,N,high,"Title explicitly contains ""database"", has URL",Microbial variome database,Microbial variome database
33034552,Transcriptome-wide expression profiling of <i>Sporothrix schenckii</i> yeast and mycelial forms and the establishment of the Sporothrix Genome DataBase.,True,N,high,"Title mentions establishment of database, has URL",Sporothrix Genome DataBase,Sporothrix Genome DataBase
31466122,"The NTP Report on Carcinogens: A valuable resource for public health, a challenge for regulatory science.",False,Y,high,Report on carcinogens - regulatory document not database,,
33326193,Large expert-curated database for benchmarking document similarity detection in biomedical literature search.,True,N,high,"Title explicitly contains ""database"", has URL",RELISH,RELISH
26357078,Reachability Analysis in Probabilistic Biological Networks.,True,Y,high,Method for reachability analysis - analysis method,,
22355226,A protein short motif search tool using amino acid sequence and their secondary structure assignment.,True,Y,high,"Search tool, explicitly says ""tool""",,
33085189,The AD Knowledge Portal: A Repository for Multi-Omic Data on Alzheimer's Disease and Aging.,False,N,high,"Repository/Portal for multi-omic data, knowledge portal = database",AD Knowledge Portal,AD Knowledge Portal
23584940,Mass spectrometry based lipid(ome) analyzer and molecular platform: a new software to interpret and analyze electrospray and/or matrix-assisted laser desorption/ionization mass spectrometric data of lipids: a case study from Mycobacterium tuberculosis.,True,Y,high,Software for analysis - analysis software,,
31245720,Virus-induced gene silencing database for phenomics and functional genomics in <i>Nicotiana benthamiana</i>.,True,N,high,"Title explicitly contains ""database"", has URL",VIGS database,Virus-induced gene silencing database
21575200,Semantic Web integration of Cheminformatics resources with the SADI framework.,False,Y,high,Integration framework - software framework,,
29136180,BCNTB bioinformatics: the next evolutionary step in the bioinformatics of breast cancer tissue banking.,True,Y,high,Bioinformatics system for tissue banking - informatics system,,
25600941,"Enabling systematic, harmonised and large-scale biofilms data computation: the Biofilms Experiment Workbench.",True,Y,high,Workbench for computation - computational platform,,
27397138,Dynamic Bayesian Network for Accurate Detection of Peptides from Tandem Mass Spectra.,True,Y,high,Method for peptide detection - detection method,,
24271392,"Network portal: a database for storage, analysis and visualization of biological networks.",True,N,high,"Title explicitly contains ""database"", portal for storage and access",Network portal,Network portal
26223238,Phylogenomics databases for facilitating functional genomics in rice.,False,Y,high,Review/discussion of databases - review paper,,
30357587,The Japan Monkey Centre Primates Brain Imaging Repository for comparative neuroscience: an archive of digital records including records for endangered species.,True,N,high,"Repository and archive for imaging data, has URL",Japan Monkey Centre Primates Brain Imaging Repository,Japan Monkey Centre Primates Brain Imaging Repository
33845759,Performance improvement for a 2D convolutional neural network by using SSC encoding on protein-protein interaction tasks.,False,Y,high,Neural network method - computational methodology,,
22120662,The Chado Natural Diversity module: a new generic database schema for large-scale phenotyping and genotyping data.,False,Y,high,Database schema - software schema not database itself,,
22174796,Calculating orthologs in bacteria and Archaea: a divide and conquer approach.,True,Y,high,Method for calculating orthologs - computational method,,
21500349,A new versatile peptide-based size exclusion chromatography platform for global profiling and quantitation of candidate biomarkers in hepatocellular carcinoma specimens.,False,Y,high,Chromatography platform - experimental methodology,,
23327565,Mining collections of compounds with Screening Assistant 2.,False,Y,high,Tool for mining compounds - analysis tool,,
28673048,Taming the BEAST-A Community Teaching Material Resource for BEAST 2.,True,N,high,"Teaching material resource for software, has URL",Taming the BEAST,Taming the BEAST
31695048,"Global soil, landuse, evapotranspiration, historical and future weather databases for SWAT Applications.",False,Y,high,"Environmental/climate databases for modeling, not biological database",,
30892876,Lipid Species Annotation at Double Bond Position Level with Custom Databases by Extension of the MZmine 2 Open-Source Software Package.,False,Y,high,Software extension for annotation - software tool,,
28813493,Mpp10 represents a platform for the interaction of multiple factors within the 90S pre-ribosome.,False,Y,high,Molecular biology research on protein platform - research paper,,
32427908,"The Ontario Climate Data Portal, a user-friendly portal of Ontario-specific climate projections.",True,Y,high,Climate data portal - not biological database,,
34007883,The SPOR-Canadian Data Platform: a national initiative to facilitate data rich multi-jurisdictional research.,False,Y,high,Data platform for research - infrastructure platform,,
30053438,Snake Venomics Display: An online toolbox for visualization of snake venomics data.,True,Y,high,Toolbox for visualization - visualization tool,,
23815072,Jenner-predict server: prediction of protein vaccine candidates (PVCs) in bacteria based on host-pathogen interactions.,True,Y,high,Prediction server - prediction tool,,
29461473,Temporal and Fine-Grained Pedestrian Action Recognition on Driving Recorder Database.,False,Y,high,Computer vision database - not biological database,,
25378231,Quantum discord as a resource for quantum cryptography.,False,Y,high,Physics/quantum computing - not bioresource,,
23041053,The Allen Human Brain Atlas: comprehensive gene expression mapping of the human brain.,True,N,high,"Atlas indicating gene expression data collection, has URL",Allen Human Brain Atlas,Allen Human Brain Atlas
30371900,Ancestral Genomes: a resource for reconstructed ancestral genes and genomes across the tree of life.,True,N,high,"Resource for ancestral genome data, has URL",Ancestral Genomes,Ancestral Genomes
24106090,Laminin-database v.2.0: an update on laminins in health and neuromuscular disorders.,True,N,high,"Title explicitly contains ""database"" with version number, has URL",Laminin-database,Laminin-database
25627242,Genome-wide study of correlations between genomic features and their relationship with the regulation of gene expression.,True,Y,high,Study of correlations - research study,,
22674159,How to use the IUPHAR receptor database to navigate pharmacological data.,True,Y,high,Tutorial on using existing database - educational paper,,
31765387,A novel network control model for identifying personalized driver genes in cancer.,False,Y,high,Model for identifying genes - computational model,,
21177655,The 2011 Nucleic Acids Research Database Issue and the online Molecular Biology Database Collection.,True,Y,high,Editorial/introduction to database issue - not a database itself,,
25062767,The Protein Data Bank archive as an open data resource.,False,Y,high,Discussion of PDB as resource - review/discussion paper,,
28921732,From medico-administrative databases analysis to care trajectories analytics: an example with the French SNDS.,False,Y,high,Analysis of administrative databases - methodology paper,,
24113639,Developing an ontological explosion knowledge base for business continuity planning purposes.,False,Y,high,Business continuity knowledge base - not biological database,,
23103606,Utilisation of a thoracic oncology database to capture radiological and pathological images for evaluation of response to chemotherapy in patients with malignant pleural mesothelioma.,False,Y,high,Utilization of existing database - application paper,,
25145231,Pest select database: a new tool to use selective pesticides for IPM.,True,N,high,"Title explicitly contains ""database"", has URL",Pest select database,Pest select database
28925987,The public cancer radiology imaging collections of The Cancer Imaging Archive.,False,Y,high,Description of imaging collections - collection description,,
29040688,The online Tabloid Proteome: an annotated database of protein associations.,True,N,high,"Title explicitly contains ""database"", has URL",Tabloid Proteome,Tabloid Proteome
29991508,"The Sleep Inbred Panel, a Collection of Inbred <i>Drosophila melanogaster</i> with Extreme Long and Short Sleep Duration.",False,Y,high,Fly strain collection - reagent resource not database,,
31693075,Multi-kernel linear mixed model with adaptive lasso for prediction analysis on high-dimensional multi-omics data.,False,Y,high,Statistical model for prediction - statistical methodology,,
24265219,Therapeutic target database update 2014: a resource for targeted therapeutics.,True,N,high,"Title explicitly contains ""database"", has URL",TTD,Therapeutic target database
21287113,The masked priming toolbox: an open-source MATLAB toolbox for masked priming researchers.,False,Y,high,MATLAB toolbox - software tool,,
26284514,Creating a specialist protein resource network: a meeting report for the protein bioinformatics and community resources retreat.,False,Y,high,Meeting report - not a database,,
26087141,The Caltech Tomography Database and Automatic Processing Pipeline.,False,N,high,"Title explicitly contains ""Database"" - imaging database",Caltech Tomography Database,Caltech Tomography Database
34320027,A secondary structure-based position-specific scoring matrix applied to the improvement in protein secondary structure prediction.,True,Y,high,Method for structure prediction - prediction method,,
30830411,Juice Index: an integrated Sauvignon blanc grape and wine metabolomics database shows mainly seasonal differences.,False,Y,high,"Study showing seasonal differences, not describing the database",,
34491200,"Vision, challenges and opportunities for a Plant Cell Atlas.",False,Y,high,Vision/perspective paper for future atlas - not the atlas itself,,
30860498,The Subnational Human Development Database.,False,Y,high,Socioeconomic development database - not biological database,,
34039412,Retrieving and processing agro-meteorological data from API-client sources using R software.,True,Y,high,Software for retrieving data - data access tool,,
21450716,A novel network-based method for measuring the functional relationship between gene sets.,True,Y,high,Method for measuring relationships - analysis method,,
33024126,A salmon diet database for the North Pacific Ocean.,False,N,high,"Title explicitly contains ""database"" - salmon diet data",Salmon diet database,Salmon diet database for the North Pacific Ocean
28367477,The NIH 3D Print Exchange: A Public Resource for Bioscientific and Biomedical 3D Prints.,False,Y,high,3D printing resource - not biological data database,,
26699225,Network-Based Isoform Quantification with RNA-Seq Data for Cancer Transcriptome Analysis.,True,Y,high,Method for isoform quantification - analysis method,,
30465537,[The BIG Data Center's database resources].,False,Y,high,Review of database resources - review paper,,
23087698,Seeds in Chernobyl: the database on proteome response on radioactive environment.,True,N,high,"Title explicitly contains ""database"", has URL",Seeds in Chernobyl,Seeds in Chernobyl
32286229,"The natverse, a versatile toolbox for combining and analysing neuroanatomical data.",False,Y,high,Toolbox for analysis - software toolbox,,
27242035,MET network in PubMed: a text-mined network visualization and curation system.,True,Y,high,Text-mining and visualization system - analysis tool,,
31757199,Better quality score compression through sequence-based quality smoothing.,False,Y,high,Method for compression - computational methodology,,
29111135,Digital gene atlas of neonate common marmoset brain.,True,N,high,"Atlas indicating gene expression data, has URL",Digital gene atlas of neonate common marmoset brain,Digital gene atlas of neonate common marmoset brain
32091984,The Neural Engine: A Reprogrammable Low Power Platform for Closed-Loop Optogenetics.,False,Y,high,Hardware platform for optogenetics - experimental device,,
32869137,Automating creativity assessment with SemDis: An open platform for computing semantic distance.,True,Y,high,Platform for computing semantic distance - computational tool,,
27401965,New BAR tools for mining expression data and exploring Cis-elements in Arabidopsis thaliana.,True,Y,high,"Tools for mining data, explicitly says ""tools""",,
24650281,The characteristic direction: a geometrical approach to identify differentially expressed genes.,True,Y,high,Approach/method to identify genes - analysis method,,
34711957,An open approach to systematically prioritize causal variants and genes at all published human GWAS trait-associated loci.,True,Y,high,Approach to prioritize variants - analysis methodology,,
25703229,Web resources for pharmacogenomics.,False,Y,high,Review of web resources - review paper,,
21411447,Using computational predictions to improve literature-based Gene Ontology annotations: a feasibility study.,True,Y,high,Study on improving annotations - methodology study,,
33175170,"Database Resources of the National Genomics Data Center, China National Center for Bioinformation in 2021.",True,N,high,"Describes database resources of data center, has URL",National Genomics Data Center,National Genomics Data Center
24787444,"An ontology-based, mobile-optimized system for pharmacogenomic decision support at the point-of-care.",False,Y,high,Decision support system - clinical informatics tool,,
25378338,"HIV-1, human interaction database: current status and new features.",True,N,high,"Title explicitly contains ""database"", has URL",HIV-1 human interaction database,HIV-1 human interaction database
30297783,Personalized Integrated Network Modeling of the Cancer Proteome Atlas.,True,Y,high,Method for network modeling - modeling methodology,,
30561551,Exploring drivers of gene expression in the Cancer Genome Atlas.,True,Y,high,Method exploring drivers - analysis methodology,,
28925997,Precision annotation of digital samples in NCBI's gene expression omnibus.,True,Y,high,Method for annotation - annotation methodology,,
22180793,"Toward an open-access global database for mapping, control, and surveillance of neglected tropical diseases.",True,N,high,"Title contains ""database"" - describes database development, has URL",Global database for neglected tropical diseases,Global database for neglected tropical diseases
21624159,An open annotation ontology for science on web 3.0.,True,N,high,"Ontology for annotations, has URL",Open annotation ontology,Open annotation ontology
34774103,Deep scaffold hopping with multimodal transformer neural networks.,False,Y,high,Neural network method for chemistry - computational method,,
27993519,Quo vadis G protein-coupled receptor ligands? A tool for analysis of the emergence of new groups of compounds over time.,True,Y,high,"Tool for analysis, explicitly says ""tool""",,
32744975,Virtual Screening of Natural Products Database.,False,Y,high,Screening method - computational methodology,,
29220443,RetrogeneDB-a database of plant and animal retrocopies.,True,N,high,"DB suffix indicating database, has URL",RetrogeneDB,RetrogeneDB
31805179,Corrigendum: SCDevDB: A Database for Insights Into Single-Cell Gene Expression Profiles During Human Developmental Processes.,False,Y,high,Corrigendum to another paper - not a primary database paper,,
26875686,"Corrigendum: ImmuSort, a database on gene plasticity and electronic sorting for immune cells.",False,Y,high,Corrigendum to another paper - not a primary database paper,,
32811439,Correction to: GSDB: a database of 3D chromosome and genome structures reconstructed from Hi-C data.,False,Y,high,Correction to another paper - not a primary database paper,,
28570690,Correction: ExtremeDB: A Unified Web Repository of Extremophilic Archaea and Bacteria.,False,Y,high,Correction to another paper - not a primary database paper,,
32738156,Predicted yeast interactome and network-based interpretation of transcriptionally changed genes.,True,N,high,"Predicted interactome resource, has URL",Yeast interactome,Yeast interactome
29161433,JASPAR 2018: update of the open-access database of transcription factor binding profiles and its web framework.,False,N,high,"Title explicitly contains ""database"" - JASPAR update",JASPAR,JASPAR
32200647,Speech exemplar and evaluation database (SEED) for clinical training in articulatory phonetics and speech science.,False,Y,high,Speech database - not biological database,,
30403794,TISSUES 2.0: an integrative web resource on mammalian tissue expression.,False,N,high,"Integrative web resource on expression, version number suggests database update",TISSUES,TISSUES
22250003,The Biofuel Feedstock Genomics Resource: a web-based portal and database to enable functional genomics of plant biofuel feedstock species.,True,N,high,"Title explicitly contains ""database"", portal for genomics resource, has URL",BFGR,Biofuel Feedstock Genomics Resource
29961819,dbLGL: an online leukemia gene and literature database for the retrospective comparison of adult and childhood leukemia genetics with literature evidence.,True,N,high,"Title explicitly contains ""database"", has URL",dbLGL,dbLGL
27060142,DBAASP v.2: an enhanced database of structure and antimicrobial/cytotoxic activity of natural and synthetic peptides.,False,N,high,"Title explicitly contains ""database"" with version number",DBAASP,DBAASP
32436316,CoFly: A gene coexpression database for the fruit fly Drosophila melanogaster.,True,N,high,"Title explicitly contains ""database"", has URL",CoFly,CoFly
25432968,MTGD: The Medicago truncatula genome database.,True,N,high,"Title explicitly contains ""database"", has URL",MTGD,Medicago truncatula genome database
30412219,Named entity linking of geospatial and host metadata in GenBank for advancing biomedical research.,True,Y,high,Method for entity linking - computational methodology,,
28315753,PlantcircBase: A Database for Plant Circular RNAs.,False,N,high,"Base suffix indicating database, title contains ""Database""",PlantcircBase,PlantcircBase
32348452,KRGDB: the large-scale variant database of 1722 Koreans based on whole genome sequencing.,False,N,high,"DB suffix indicating database, title contains ""database""",KRGDB,KRGDB
31029701,Codon and Codon-Pair Usage Tables (CoCoPUTs): Facilitating Genetic Variation Analyses and Recombinant Gene Design.,True,N,high,"Resource providing codon usage tables, has URL",CoCoPUTs,Codon and Codon-Pair Usage Tables
30747468,ProtaBank: A repository for protein design and engineering data.,False,N,high,"Bank suffix and repository indicating database, protein design data collection",ProtaBank,ProtaBank
23550138,The Biotinidase Gene Variants Registry: A Paradigm Public Database.,True,N,high,"Title explicitly contains ""Database"", registry = database, has URL",Biotinidase Gene Variants Registry,Biotinidase Gene Variants Registry
27928059,"JET2 Viewer: a database of predicted multiple, possibly overlapping, protein-protein interaction sites for PDB structures.",False,N,high,"Title explicitly contains ""database"" - interaction sites database",JET2 Viewer,JET2 Viewer
35165687,The United States Swine Pathogen Database: integrating veterinary diagnostic laboratory sequence data to monitor emerging pathogens of swine.,True,N,high,"Title explicitly contains ""Database"", has URL",United States Swine Pathogen Database,United States Swine Pathogen Database
30715521,LncBook: a curated knowledgebase of human long non-coding RNAs.,False,N,high,"Knowledgebase indicating database, curated data collection",LncBook,LncBook
34403192,Plant Metabolic Network 15: A resource of genome-wide metabolism databases for 126 plants and algae.,True,N,high,"Resource of metabolism databases, has URL",PlantCyc,Plant Metabolic Network
24037243,TCPA: a resource for cancer functional proteomics data.,False,N,high,"Resource for proteomics data, houses cancer proteomics data",TCPA,TCPA
28334912,ccNET: Database of co-expression networks with functional modules for diploid and polyploid Gossypium.,False,N,high,"Title explicitly contains ""Database"" - co-expression network database",ccNET,ccNET
33231322,Soybean transporter database: A comprehensive database for identification and exploration of natural variants in soybean transporter genes.,True,N,high,"Title explicitly contains ""database"", has URL",Soybean transporter database,Soybean transporter database
33179751,"The ModelSEED Biochemistry Database for the integration of metabolic annotations and the reconstruction, comparison and analysis of metabolic models for plants, fungi and microbes.",False,N,high,"Title explicitly contains ""Database"" - biochemistry database",ModelSEED Biochemistry Database,ModelSEED Biochemistry Database
23411718,The Eimeria transcript DB: an integrated resource for annotated transcripts of protozoan parasites of the genus Eimeria.,True,N,high,"DB suffix indicating database, has URL",Eimeria transcript DB,Eimeria transcript DB
34849665,Corrigendum to: QSDB-a graphical Quorum Sensing Database.,False,Y,high,Corrigendum to another paper - not a primary database paper,,
27980062,Updates in Rhea - an expert curated resource of biochemical reactions.,False,N,high,"Update to expert curated resource, houses biochemical reaction data",Rhea,Rhea
30147056,Data-Driven Assessment of Potentially Inappropriate Medication in the Elderly.,True,N,high,"Assessment resource with URL, appears to house medication data",PIMbase,PIMbase
30004104,Karyotypes of Brazilian non-volant small mammals (Didelphidae and Rodentia): An online tool for accessing the chromosomal diversity.,True,N,high,"Online tool for accessing data, houses karyotype data, has URL",Brazilian mammal karyotypes,Brazilian mammal karyotypes
28966675,A database for orphan genes in Poaceae.,True,N,high,"Title explicitly contains ""database"", has URL",Poaceae orphan genes database,Poaceae orphan genes database
23330984,Development of a natural products database from the biodiversity of Brazil.,True,N,high,"Title explicitly contains ""database"", has URL",NuBBEDB,NuBBEDB
27242032,URS DataBase: universe of RNA structures and their motifs.,True,N,high,"Title explicitly contains ""DataBase"", has URL",URS DataBase,URS DataBase
23991755,"In silico enzymatic synthesis of a 400,000 compound biochemical database for nontargeted metabolomics.",True,N,high,"Title explicitly contains ""database"", has URL",IIMDB,IIMDB
34059664,Comprehensive analysis of SSRs and database construction using all complete gene-coding sequences in major horticultural and representative plants.,True,N,high,"Title mentions database construction, has URL",PSSRD,PSSRD
34534667,Network biology approach to human tissue-specific chemical exposome.,True,N,high,"Network biology resource with URL, houses exposome data",TEXAS,TEXAS
21624162,Developing a kidney and urinary pathway knowledge base.,True,N,high,"Title contains ""knowledge base"", has URL - developing KB",KUPKB,Kidney and urinary pathway knowledge base
27115628,Applications of Protein Thermodynamic Database for Understanding Protein Mutant Stability and Designing Stable Mutants.,True,N,high,"Title explicitly contains ""Database"", has URL",ProTherm,Protein Thermodynamic Database
29527288,"A collection of annotated and harmonized human breast cancer transcriptome datasets, including immunologic classification.",True,N,high,"Collection of datasets with URL, houses transcriptome data",Breast cancer transcriptome datasets,Breast cancer transcriptome datasets
31780665,A database of high-resolution MS/MS spectra for lichen metabolites.,True,N,high,"Title explicitly contains ""database"", has URL",Lichen metabolites database,Lichen metabolites database
24288377,Recent updates and developments to plant genome size databases.,True,Y,high,Update about databases - review/update paper not the database itself,,
29949583,A Web Geographic Information System to share data and explorative analysis tools: The application to West Nile disease in the Mediterranean basin.,True,Y,high,GIS system for sharing data - GIS platform not biological database,,
31697362,Enabling semantic queries across federated bioinformatics databases.,False,Y,high,Method for semantic queries - query methodology,,
32271844,Blind estimation and correction of microarray batch effect.,True,Y,high,Method for batch effect correction - statistical method,,
"24103152, 24499703","The clinical measurement, measurement method and experimental condition ontologies: expansion, improvements and new applications.",True,N,high,"Ontologies for clinical data, has URL",Clinical measurement ontologies,Clinical measurement ontologies
31509535,Baseline human gut microbiota profile in healthy people and standard reporting template.,True,N,high,"Profile/template resource with URL, houses microbiota data",GFKB,GFKB
27213033,"Ontology-based collection, representation and analysis of drug-associated neuropathy adverse events.",False,Y,high,Method for ontology-based analysis - analysis methodology,,
34976872,"AMPing Up the Search: A Structural and Functional Repository of Antimicrobial Peptides for Biofilm Studies, and a Case Study of Its Application to <i>Corynebacterium striatum</i>, an Emerging Pathogen.",True,N,high,"Repository of antimicrobial peptides, has URL",B-AMP,B-AMP
28083826,"Development of a Reference Image Collection Library for Histopathology Image Processing, Analysis and Decision Support Systems Research.",True,N,high,"Reference image collection library, has URL",HICL,HICL
34144671,Online database for brain cancer-implicated genes: exploring the subtype-specific mechanisms of brain cancer.,True,N,high,"Title explicitly contains ""database"", has URL",Brain cancer gene database,Brain cancer gene database
31250882,Isoform function prediction based on bi-random walks on a heterogeneous network.,True,Y,high,Method for function prediction - prediction method,,
28018331,Construction of a Pan-Genome Allele Database of <i>Salmonella enterica</i> Serovar Enteritidis for Molecular Subtyping and Disease Cluster Identification.,True,N,high,"Title explicitly contains ""Database"", has URL",Salmonella enterica Pan-Genome Allele Database,Salmonella enterica Pan-Genome Allele Database
31290545,A curated collection of transcriptome datasets to investigate the molecular mechanisms of immunoglobulin E-mediated atopic diseases.,True,N,high,"Curated collection of datasets with URL, houses transcriptome data",IgE-mediated atopic diseases transcriptome collection,IgE-mediated atopic diseases transcriptome collection
28849559,Strategic Integration of Multiple Bioinformatics Resources for System Level Analysis of Biological Networks.,True,Y,high,Integration platform for analysis - integration tool,,
26048600,Quantitative frame analysis and the annotation of GC-rich (and other) prokaryotic genomes. An application to Anaeromyxobacter dehalogenans.,True,Y,high,Method for frame analysis - analysis method,,
31441165,Collection of antimicrobial peptides database and its derivatives: Applications and beyond.,False,Y,high,Review of AMP databases - review paper,,
28413616,<b>-</b>A curated transcriptomic dataset collection relevant to embryonic development associated with <i>in vitro</i> fertilization in healthy individuals and patients with polycystic ovary syndrome.,True,N,high,"Curated dataset collection with URL, houses transcriptomic data",IVF transcriptomic dataset collection,IVF transcriptomic dataset collection
23282099,Automatically clustering large-scale miRNA sequences: methods and experiments.,True,Y,high,Method for clustering - clustering methodology,,
28077566,"Duplicates, redundancies and inconsistencies in the primary nucleotide databases: a descriptive study.",True,Y,high,Study of existing databases - analysis study,,
22961451,Identifying cancer highly-expressed membrane receptors for targeted drug delivery.,True,Y,high,Method for identifying receptors - identification method,,
26078228,An integrated database of wood-formation related genes in plants.,True,N,high,"Title explicitly contains ""database"", has URL",Wood-formation genes database,Wood-formation genes database
30598077,Constructing a database for the relations between CNV and human genetic diseases via systematic text mining.,True,N,high,"Title mentions constructing database, has URL",CNV-disease database,CNV-disease database
21656910,A database of reaction monitoring mass spectrometry assays for elucidating therapeutic response in cancer.,True,N,high,"Title explicitly contains ""database"", has URL",QUAD,QUAD
22786784,Reference databases for taxonomic assignment in metagenomics.,True,N,high,"Title explicitly contains ""databases"", has URL - reference databases",Reference databases for metagenomics,Reference databases for metagenomics
31843802,"An Online Database for Exploring Over 2,000 Arabidopsis Small RNA Libraries.",True,N,high,"Title explicitly contains ""Database"", has URL",ASRD,Arabidopsis Small RNA Database
21492431,A quantitative literature-curated gold standard for kinase-substrate pairs.,True,N,high,"Gold standard dataset with URL, houses kinase-substrate data",KID,Kinase-substrate Interaction Database
27841751,A public database of macromolecular diffraction experiments.,True,N,high,"Title explicitly contains ""database"", has URL",Macromolecular diffraction experiments database,Macromolecular diffraction experiments database
26179317,EV@LUTIL: An open access database on occupational exposures to asbestos and man-made mineral fibres.,True,N,high,"Title explicitly contains ""database"", has URL",EV@LUTIL,EV@LUTIL
27749924,Matching the Diversity of Sulfated Biomolecules: Creation of a Classification Database for Sulfatases Reflecting Their Substrate Specificity.,True,N,high,"Title mentions creation of database, has URL",SulfAtlas,SulfAtlas
26486520,An evidence-based knowledgebase of metastasis suppressors to identify key pathways relevant to cancer metastasis.,True,N,high,"Knowledgebase indicating database, has URL",MSGene,MSGene
21408061,Fast identification and removal of sequence contamination from genomic and metagenomic datasets.,False,Y,high,Method for contamination removal - analysis method,,
31768399,The Integrated Resource for Reproducibility in Macromolecular Crystallography: Experiences of the first four years.,False,Y,high,Report on resource experiences - review/report paper,,
32964659,Pharmacoinformatic Investigation of Medicinal Plants from East Africa.,True,N,high,"Investigation creating compound database, has URL",African Compounds,African Compounds
31667690,"A simple, web-based repository for the management, access and analysis of micrographic images.",True,N,high,"Repository for image management, has URL",MicronData,MicronData
33360695,A data-driven integrative platform for computational prediction of toxin biotransformation with a case study.,True,N,high,"Platform with database for toxin data, has URL",ToxinDB,ToxinDB
23521697,Adverse drug events: database construction and in silico prediction.,True,N,high,"Title mentions database construction, has URL",MetaADEDB,MetaADEDB
23195312,Bioinformatics resources for behavior studies in the laboratory mouse.,False,Y,high,Review of resources - review paper,,
31036810,A multi-species repository of social networks.,True,N,high,"Repository of social network data, has URL",ASNR,Animal Social Network Repository
27580923,Skeleton Genetics: a comprehensive database for genes and mutations related to genetic skeletal disorders.,True,N,high,"Title explicitly contains ""database"", has URL",Skeleton Genetics,Skeleton Genetics
32445187,Information Visualization Platform for Postmarket Surveillance Decision Support.,False,Y,high,Visualization platform for decision support - analysis platform,,
30535108,"Systematic domain-based aggregation of protein structures highlights DNA-, RNA- and other ligand-binding positions.",True,N,high,"Domain-based aggregation resource with URL, houses structure data",InteracDome,InteracDome
28029628,Evolutionary Graph Clustering for Protein Complex Identification.,False,Y,high,Method for complex identification - clustering method,,
33554247,Prediction and collection of protein-metabolite interactions.,True,N,high,"Collection of interactions with URL, houses interaction data",PMIDB,PMIDB
21360289,PSI:Biology-materials repository: a biologist's resource for protein expression plasmids.,True,N,high,"Repository for plasmids, has URL",PSIMR,PSI:Biology-materials repository
34460810,A multi-objective genetic algorithm to find active modules in multiplex biological networks.,True,Y,high,Algorithm to find modules - computational algorithm,,
29308007,Virus Database and Online Inquiry System Based on Natural Vectors.,True,N,high,"Title explicitly contains ""Database"", has URL",Virus Database,Virus Database
22912585,Dissecting the gene network of dietary restriction to identify evolutionarily conserved pathways and new functional genes.,True,N,high,"Gene network resource with URL, houses dietary restriction gene data",Dietary restriction gene network,Dietary restriction gene network
30340458,Context-specific interactions in literature-curated protein interaction databases.,False,Y,high,Analysis of existing databases - analysis study,,
28293068,A web-based microsatellite database for the Magnaporthe oryzae genome.,True,N,high,"Title explicitly contains ""database"", has URL",Magnaporthe oryzae microsatellite database,Magnaporthe oryzae microsatellite database
21558151,Multi-source and ontology-based retrieval engine for maize mutant phenotypes.,True,Y,high,Retrieval engine - search/query tool,,
"27158451, 27158452",A compendium of monocyte transcriptome datasets to foster biomedical knowledge discovery.,True,N,high,"Compendium of datasets with URL, houses monocyte transcriptome data",Monocyte transcriptome compendium,Monocyte transcriptome compendium
23915256,"Patient and primary care provider experience using a family health history collection, risk stratification, and clinical decision support tool: a type 2 hybrid controlled implementation-effectiveness trial.",False,Y,high,Clinical trial of decision support tool - trial paper,,
25022454,Disease-specific target gene expression profiling of molecular imaging probes: database development and clinical validation.,True,N,high,"Title mentions database development, has URL",DIPP,DIPP
