pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
32000661,ASlive: a database for alternative splicing atlas in livestock animals.,False,N,high,Database and atlas keywords,ASlive,Alternative Splicing Atlas in Livestock
23204843,Connecting research discovery with care delivery in dementia: the development of the Indianapolis Discovery Network for Dementia.,True,Y,medium,Network development not a database per se,,
22144199,MicroRNA expression analysis using the Illumina microRNA-Seq Platform.,False,Y,high,Methodology for expression analysis not a database,,
34037777,Preselector.uni-jena.de: optimize your cloning-a resource for identifying restriction enzymes for preselection reactions.,True,N,high,Resource for identifying restriction enzymes,Preselector,Restriction Enzyme Preselection Resource
25797358,NIH/NCATS/GRDR® Common Data Elements: A leading force for standardized data collection.,True,N,high,Resource for common data elements,GRDR,Global Rare Diseases Registry Data Repository
27830061,<i>mouseTube</i> - a database to collaboratively unravel mouse ultrasonic communication.,False,N,high,Database keyword,mouseTube,Mouse Ultrasonic Communication Database
25634285,Cell energy budget platform for assessment of cell metabolism.,False,Y,high,Assessment platform methodology not a database,,
29220470,"DLREFD: a database providing associations of long non-coding RNAs, environmental factors and phenotypes.",True,N,high,Database keyword,DLREFD,Long Non-coding RNA Environmental Factor Database
30424756,X-search: an open access interface for cross-cohort exploration of the National Sleep Research Resource.,True,N,high,Interface for exploring sleep research data,X-search,Cross-Cohort Sleep Research Interface
24223923,Viral IRES prediction system - a web server for prediction of the IRES secondary structure in silico.,True,Y,high,Prediction system not a database,,
28940711,The human protein atlas: A spatial map of the human proteome.,True,N,high,Atlas keyword,HPA,Human Protein Atlas
25977801,Multi-modal ultra-high resolution structural 7-Tesla MRI data repository.,False,N,high,Repository keyword for MRI data,MMUR-MRI,Multi-modal Ultra-high Resolution MRI Repository
33539887,ADDRESS: A Database of Disease-associated Human Variants Incorporating Protein Structure and Folding Stabilities.,True,N,high,Database keyword,ADDRESS,Database of Disease-associated Human Variants
22434839,A hybrid human and machine resource curation pipeline for the Neuroscience Information Framework.,True,N,high,Resource curation system for neuroscience,NIF,Neuroscience Information Framework
26082805,A practical Java tool for small-molecule compound appraisal.,True,Y,high,Java tool not a database,,
30619195,Anti-flavi: A Web Platform to Predict Inhibitors of <i>Flaviviruses</i> Using QSAR and Peptidomimetic Approaches.,True,Y,high,Prediction platform not a database,,
23307863,The Advanced REACH Tool (ART): incorporation of an exposure measurement database.,False,Y,high,Tool incorporating database not database announcement,,
29220435,MGIS: managing banana (Musa spp.) genetic resources information and high-throughput genotyping data.,True,N,high,System managing genetic resources data,MGIS,Musa Genetic Information System
24875496,Mapping the global distribution of livestock.,True,N,high,Resource mapping livestock distribution,GLW,Global Livestock Distribution
34389730,"The World Checklist of Vascular Plants, a continuously updated resource for exploring global plant diversity.",False,N,high,Checklist is a curated reference resource,WCVP,World Checklist of Vascular Plants
29897235,PDB2ENTROPY and PDB2TRENT: Conformational and Translational-Rotational Entropy from Molecular Ensembles.,False,Y,high,Tools for entropy calculation not a database,,
28171615,The START App: a web-based RNAseq analysis and visualization resource.,True,N,high,Resource for RNAseq analysis and visualization,START,Shiny Transcriptome Analysis Resource Tool
23269503,"Human intestinal transporter database: QSAR modeling and virtual profiling of drug uptake, efflux and interactions.",False,Y,high,QSAR modeling methodology not database announcement,,
21609960,The PETfold and PETcofold web servers for intra- and intermolecular structures of multiple RNA sequences.,True,Y,high,Web server tool not a database,,
33163370,Methodology for development of a data and knowledge base for learning from existing nature-based solutions in Europe: The CONNECTING Nature project.,False,Y,high,Methodology paper not database announcement,,
28248192,Construction of crystal structure prototype database: methods and applications.,False,Y,high,Methods paper not database announcement,,
32906220,"EuroGEMS.org: Guide and links to online genetic and genomic educational resources, valuable for all levels.",True,N,high,Resource guide portal for educational resources,EuroGEMS,European Genetic and Genomic Educational Resources
23109555,The UCSC Cancer Genomics Browser: update 2013.,True,N,high,Browser housing cancer genomics data,CGHub,UCSC Cancer Genomics Browser
26194356,RiTE database: a resource database for genus-wide rice genomics and evolutionary biology.,False,N,high,Database and resource keywords,RiTE,Rice Transposon Elements Database
31667506,SEA version 3.0: a comprehensive extension and update of the Super-Enhancer archive.,True,N,high,Archive keyword and version update,SEA,Super-Enhancer Archive
24753490,Rgb: a scriptable genome browser for R.,True,Y,high,Browser tool not a database,,
23245398,GWIDD: a comprehensive resource for genome-wide structural modeling of protein-protein interactions.,True,N,high,Resource keyword and houses interaction models,GWIDD,Genome-Wide Interaction Domain Database
26382193,ICT: isotope correction toolbox.,False,Y,high,Toolbox not a database,,
33734315,LocusZoom.js: interactive and embeddable visualization of genetic association study results.,True,N,high,Visualization platform with hosted results,LocusZoom,Genetic Association Visualization Platform
22940442,miRNA_Targets: a database for miRNA target predictions in coding and non-coding regions of mRNAs.,True,N,high,Database keyword,miRNA_Targets,miRNA Target Predictions Database
31013291,Request a woman scientist: A database for diversifying the public face of science.,False,Y,high,Database of scientists not biological data,,
30854545,Brain annotation toolbox: exploring the functional and genetic associations of neuroimaging results.,True,Y,high,Toolbox for analysis not a database,,
26578582,Enhanced annotations and features for comparing thousands of Pseudomonas genomes in the Pseudomonas genome database.,True,N,high,Database keyword,PGD,Pseudomonas Genome Database
34461244,"HantavirusesDB: Vaccinomics and RNA-based therapeutics database for the potentially emerging human respiratory pandemic agents.",True,N,high,DB suffix and database keyword,HantavirusesDB,Hantaviruses Vaccinomics and RNA Therapeutics Database
26483015,Pathogen Gene Expression Profiling During Infection Using a Nanostring nCounter Platform.,False,Y,high,Expression profiling methodology not a database,,
31570119,"DeepPoseKit, a software toolkit for fast and robust animal pose estimation using deep learning.",False,Y,high,Software toolkit not a database,,
24823498,RNAbrowse: RNA-Seq de novo assembly results browser.,True,Y,high,Browser tool not a database,,
24267917,mirCoX: a database of miRNA-mRNA expression correlations derived from RNA-seq meta-analysis.,True,N,high,Database keyword,mirCoX,miRNA-mRNA Expression Correlations Database
29089861,"Disease control programme support costs: an update of WHO-CHOICE methodology, price databases and quantity assumptions.",False,Y,high,Methodology update not a database announcement,,
24828308,Metabolomic Characterization of Knockout Mutants in Arabidopsis: Development of a Metabolite Profiling Database for Knockout Mutants in Arabidopsis.,True,N,high,Database keyword describing metabolite profiling data,MeKO,Metabolite Profiling Database for Knockout Mutants
23324024,The taxonomic name resolution service: an online tool for automated standardization of plant names.,True,Y,high,Name standardization tool not a database,,
34032471,The Human Salivary Proteome Wiki: A Community-Driven Research Platform.,True,N,high,Wiki/platform housing proteome data,HSPW,Human Salivary Proteome Wiki
23371251,The LUCAS topsoil database and derived information on the regional variability of cropland topsoil properties in the European Union.,False,N,high,Database keyword describing topsoil data,LUCAS,Land Use and Coverage Area frame Survey
27011785,Linking rare and common disease: mapping clinical disease-phenotypes to ontologies in therapeutic target validation.,True,N,medium,Resource for target validation,Open Targets,Target Validation Platform
22947121,Tox-database.net: a curated resource for data describing chemical triggered in vitro cardiac ion channels inhibition.,True,N,high,Database and resource keywords,Tox-database,Cardiac Ion Channels Inhibition Database
29036616,DeepLoc: prediction of protein subcellular localization using deep learning.,True,Y,high,Prediction tool not a database,,
32559296,Automated generation of gene summaries at the Alliance of Genome Resources.,True,N,high,Resource for genome data,AGR,Alliance of Genome Resources
29557976,"U-Index, a dataset and an impact metric for informatics tools and databases.",False,Y,high,Impact metric methodology not a database announcement,,
24392115,Automatic context-specific subnetwork discovery from large interaction networks.,False,Y,high,Discovery method not a database,,
27189606,"PolyQ 2.0: an improved version of PolyQ, a database of human polyglutamine proteins.",False,N,high,Database keyword and version indicator,PolyQ,Human Polyglutamine Proteins Database
24661215,Chemical & RNAi screening at MSKCC: a collaborative platform to discover & repurpose drugs to fight disease.,False,Y,high,Screening platform methodology not a database,,
21713630,Refolding your protein with a little help from REFOLD.,True,N,high,Resource for protein refolding protocols,REFOLD,Protein Refolding Database
22751211,Taking the next step: building an Arabidopsis information portal.,False,Y,high,Portal building project not database announcement,,
22102592,The Human OligoGenome Resource: a database of oligonucleotide capture probes for resequencing target regions across the human genome.,True,N,high,Resource and database keywords,OligoGenome,Human Oligonucleotide Capture Probes Database
21749974,The PhenX Toolkit: get the most from your measures.,False,Y,high,Toolkit for measurements not a database,,
29228186,Aether: leveraging linear programming for optimal cloud computing in genomics.,True,Y,high,Cloud computing methodology not a database,,
30533715,Draft Genome Sequences of the Escherichia coli Reference (ECOR) Collection.,False,Y,high,Genome sequence announcement not database description,,
22645570,"Metabolomics as a Hypothesis-Generating Functional Genomics Tool for the Annotation of Arabidopsis thaliana Genes of ""Unknown Function"".",True,N,high,Metabolomics resource/portal,PlantMetabolomics,Plant Metabolomics Resource
25053252,The Maize TFome--development of a transcription factor open reading frame collection for functional genomics.,True,N,high,Collection of transcription factor ORFs,TFome,Maize Transcription Factor ORF Collection
25313161,The complex portal--an encyclopaedia of macromolecular complexes.,True,N,high,Portal and encyclopaedia keywords,Complex Portal,Macromolecular Complexes Encyclopedia
23080122,The IMGT/HLA database.,True,N,high,Database keyword,IMGT/HLA,International ImMunoGeneTics HLA Database
25609798,KMC 2: fast and resource-frugal k-mer counting.,False,Y,high,Counting tool not a database,,
28451689,"A Randomized Trial Comparing Classical Participatory Design to VandAID, an Interactive CrowdSourcing Platform to Facilitate User-centered Design.",False,Y,high,Design methodology trial not a database,,
31794014,Wikipedia: Why is the common knowledge resource still neglected by academics?,False,Y,high,Commentary about Wikipedia not a bioresource,,
23218953,A curated public database for multilocus sequence typing (MLST) and analysis of Haemophilus parasuis based on an optimized typing scheme.,False,Y,medium,Paper about database implementation not database announcement,,
22907343,Use of IMGT(®) databases and tools for antibody engineering and humanization.,True,Y,high,Paper about USING IMGT not database announcement,,
34664389,"COVID19 Disease Map, a computational knowledge repository of virus-host interaction mechanisms.",False,N,high,Knowledge repository for COVID-19 data,COVID19-DM,COVID-19 Disease Map
33170789,COVIDGR Dataset and COVID-SDNet Methodology for Predicting COVID-19 Based on Chest X-Ray Images.,True,N,high,Dataset of COVID-19 X-ray images,COVIDGR,COVID-19 Granada Dataset
30419069,C/VDdb: A multi-omics expression profiling database for a knowledge-driven approach in cardiovascular disease (CVD).,True,N,high,DB suffix and database keyword,C/VDdb,Cardiovascular Disease Multi-omics Database
24188205,DrugMint: a webserver for predicting and designing of drug-like molecules.,True,Y,high,Prediction webserver not a database,,
22621371,Comparing thousands of circular genomes using the CGView Comparison Tool.,True,Y,high,Comparison tool not a database,,
31159731,Trait ontology analysis based on association mapping studies bridges the gap between crop genomics and Phenomics.,True,N,medium,Resource for trait ontology analysis,TAS,Trait Association Study
21784346,Building an integrated neurodegenerative disease database at an academic health center.,False,Y,high,Building/implementation paper not database announcement,,
22587916,Use of the University of Minnesota Biocatalysis/Biodegradation Database for study of microbial degradation.,False,Y,high,Paper about USING database not database announcement,,
31960040,Tripal EUtils: a Tripal module to increase exchange and reuse of genome assembly metadata.,False,Y,high,Software module not a database,,
34020544,Ori-Finder 3: a web server for genome-wide prediction of replication origins in Saccharomyces cerevisiae.,True,Y,high,Prediction web server not a database,,
22247275,Roundup 2.0: enabling comparative genomics for over 1800 genomes.,True,N,high,Resource for comparative genomics,Roundup,Comparative Genomics Resource
31228198,DEUS: an R package for accurate small RNA profiling based on differential expression of unique sequences.,True,Y,high,R package tool not a database,,
31406905,"KFuji RGB-DS database: Fuji apple multi-modal images for fruit detection with color, depth and range-corrected IR data.",True,N,high,Database keyword of image data,KFuji,Fuji Apple Multi-modal Image Database
24676684,ALMOST: an all atom molecular simulation toolkit for protein structure determination.,True,Y,high,Simulation toolkit not a database,,
22522224,Genome structure determination via 3C-based data integration by the Integrative Modeling Platform.,True,Y,high,Modeling platform tool not a database,,
31967818,<i>Tautobase</i>: An Open Tautomer Database.,False,N,high,Base suffix and database keyword,Tautobase,Tautomer Database
23935056,Version 6 of the consensus yeast metabolic network refines biochemical coverage and improves model performance.,True,N,high,Metabolic network resource with version,Yeast,Consensus Yeast Metabolic Network
21926122,MapReduce implementation of a hybrid spectral library-database search method for large-scale peptide identification.,True,Y,high,Search method implementation not a database,,
23918250,Scaffold network generator: a tool for mining molecular structures.,True,Y,high,Generator tool not a database,,
28973466,"Genome contact map explorer: a platform for the comparison, interactive visualization and analysis of genome contact maps.",False,Y,high,Visualization platform tool not a database,,
21659040,The Environmental Polymorphism Registry: a unique resource that facilitates translational research of environmental disease.,False,N,high,Registry and resource keywords,EPR,Environmental Polymorphism Registry
26944085,A comprehensive overview of lncRNA annotation resources.,True,N,high,Resource overview/catalogue,LNCat,lncRNA Annotation Resources Catalogue
32901046,"Materials Cloud, a platform for open computational science.",False,Y,high,Materials science platform not a bioresource,,
32897077,Development of an Ocean Protein Portal for Interactive Discovery and Education.,False,Y,high,Development/educational portal not a research database,,
28130238,The JWS online simulation database.,True,N,high,Database keyword for simulation models,JWS,JWS Online Simulation Database
23148484,Oculus: faster sequence alignment by streaming read compression.,False,Y,high,Alignment tool not a database,,
31420444,Estimation of Plant and Canopy Architectural Traits Using the Digital Plant Phenotyping Platform.,False,Y,high,Estimation methodology not a database,,
25935118,Gene network coherence based on prior knowledge using direct and indirect relationships.,True,Y,high,Network analysis method not a database,,
23721660,HIM-herbal ingredients in-vivo metabolism database.,True,N,high,Database keyword,HIM,Herbal Ingredients In-vivo Metabolism Database
24824503,"United States National Sewage Sludge Repository at Arizona State University--a new resource and research tool for environmental scientists, engineers, and epidemiologists.",False,Y,high,Physical sample repository not a data repository,,
27898834,The Triticeae Toolbox: Combining Phenotype and Genotype Data to Advance Small-Grains Breeding.,False,N,medium,Toolbox housing phenotype and genotype data,TTB,Triticeae Toolbox
28724111,Agricultural Conservation Planning Framework: 3. Land Use and Field Boundary Database Development and Structure.,False,Y,high,Framework paper about database development not database announcement,,
28775737,"Assessment of Genetic Diversity and Structure of Large Garlic (<i>Allium sativum</i>) Germplasm Bank, by Diversity Arrays Technology ""Genotyping-by-Sequencing"" Platform (DArTseq).",False,Y,high,Assessment study not a database,,
22096235,"Predictive networks: a flexible, open source, web application for integration and analysis of human gene networks.",True,N,high,Web application housing gene network data,PredictiveNetworks,Predictive Gene Networks
26865947,Towards exergaming commons: composing the exergame ontology for publishing open game data.,True,N,medium,Ontology for exergaming data,ExergameOntology,Exergame Ontology
28378543,"Towards Actualizing the Value Potential of Korea Health Insurance Review and Assessment (HIRA) Data as a Resource for Health Research: Strengths, Limitations, Applications, and Strategies for Optimal Use of HIRA Data.",False,Y,high,Analysis of existing resource not database announcement,,
22257667,FX: an RNA-Seq analysis tool on the cloud.,True,Y,high,Analysis tool not a database,,
31165141,Scaling tree-based automated machine learning to biomedical big data with a feature set selector.,False,Y,high,Machine learning methodology not a database,,
33975339,WDNE: an integrative graphical model for inferring differential networks from multi-platform gene expression data with missing values.,False,Y,high,Inference model not a database,,
24792048,A protocol for visual analysis of alternative splicing in RNA-Seq data using integrated genome browser.,True,Y,high,Protocol using existing tool not a database,,
24244351,The database for reaching experiments and models.,False,N,high,Database keyword,DREM,Database for Reaching Experiments and Models
32065562,Draft Genome Sequence of '<i>Candidatus</i> Phytoplasma pini'-Related Strain MDPP: A Resource for Comparative Genomics of Gymnosperm-Infecting Phytoplasmas.,False,Y,high,Genome sequence announcement not database description,,
24407224,MAGIC: access portal to a cross-platform gene expression compendium for maize.,False,N,high,Portal accessing gene expression compendium,MAGIC,Maize Gene Expression Compendium
34136886,<i>Trialstreamer</i>: Mapping and Browsing Medical Evidence in Real-Time.,False,Y,high,Browsing/mapping tool not a database per se,,
22359434,"The capsicum transcriptome DB: a ""hot"" tool for genomic research.",True,N,high,DB suffix overrides tool keyword,CapsicumDB,Capsicum Transcriptome Database
30345971,"Affinity capture of polyribosomes followed by RNAseq (ACAPseq), a discovery platform for protein-protein interactions.",False,Y,high,Discovery methodology platform not a database,,
30357405,Complex Portal 2018: extended content and enhanced visualization tools for macromolecular complexes.,True,N,high,Portal keyword and update,Complex Portal,Macromolecular Complexes Portal
30401722,Long-Read Annotation: Automated Eukaryotic Genome Annotation Based on Long-Read cDNA Sequencing.,False,Y,high,Annotation methodology not a database,,
30211979,VTX-1 Liquid Biopsy System for Fully-Automated and Label-Free Isolation of Circulating Tumor Cells with Automated Enumeration by BioView Platform.,False,Y,high,Laboratory system not a database,,
32998456,Toolbox Accelerating Glycomics (TAG): Glycan Annotation from MALDI-TOF MS Spectra and Mapping Expression Variation to Biosynthetic Pathways.,False,Y,high,Toolbox for annotation not a database,,
26034559,Region Evolution eXplorer - A tool for discovering evolution trends in ontology regions.,True,Y,high,Discovery tool not a database,,
29718202,The global catalogue of microorganisms 10K type strain sequencing project: closing the genomic gaps for the validly published prokaryotic and fungi species.,False,Y,high,Sequencing project description not database announcement,,
23631706,"Quality control, analysis and secure sharing of Luminex® immunoassay data using the open source LabKey Server platform.",True,Y,high,Platform for data management not a database itself,,
28966897,New DMSP Database of Precipitating Auroral Electrons and Ions.,False,N,high,Database keyword,DMSP-DB,Defense Meteorological Satellite Program Database
29069300,ROSC-Pred: web-service for rodent organ-specific carcinogenicity prediction.,True,Y,high,Prediction web-service not a database,,
23526262,Existing data sources for clinical epidemiology: the Danish Quality Database of Mammography Screening.,False,Y,high,Review of existing data source not database announcement,,
32159001,Mining and Planetary Health: A <i>GeoHealth</i>-Led Special Collection.,False,Y,high,Special collection commentary not a database,,
27797766,yMap: an automated method to map yeast variants to protein modifications and functional regions.,False,Y,high,Mapping method not a database,,
22121503,"The unique rht-MOF platform, ideal for pinpointing the functionalization and CO2 adsorption relationship.",False,Y,high,Materials science platform not a bioresource,,
24891832,The Encyclopedia of Life v2: Providing Global Access to Knowledge About Life on Earth.,True,N,high,Encyclopedia keyword,EOL,Encyclopedia of Life
26277116,Development of a large-scale neuroimages and clinical variables data atlas in the neuGRID4You (N4U) project.,False,Y,medium,Development project not database announcement,,
25990723,MS2PIP prediction server: compute and visualize MS2 peak intensity predictions for CID and HCD fragmentation.,True,Y,high,Prediction server not a database,,
31396911,Modeling Biological Complexes Using Integrative Modeling Platform.,True,Y,high,Modeling platform tool not a database,,
22291167,Mining Arabidopsis thaliana RNA-seq data with Integrated Genome Browser reveals stress-induced alternative splicing of the putative splicing regulator SR45a.,False,Y,high,Mining study not a database announcement,,
22180411,The Virtual Fly Brain browser and query interface.,True,N,high,Browser housing fly brain data,VFB,Virtual Fly Brain
29765358,"GET_PHYLOMARKERS, a Software Package to Select Optimal Orthologous Clusters for Phylogenomics and Inferring Pan-Genome Phylogenies, Used for a Critical Geno-Taxonomic Revision of the Genus <i>Stenotrophomonas</i>.",True,Y,high,Software package tool not a database,,
31228151,"Rat Genome Assemblies, Annotation, and Variant Repository.",False,N,high,Repository keyword for genome data,RGD,Rat Genome Database
30907069,"""The Missing Link"": The Tubulin Mutation Database Connects Over 1500 Missense Mutations With Phenotypes Across Eukaryotes.",True,N,high,Database keyword,TMD,Tubulin Mutation Database
22102572,STAP Refinement of the NMR database: a database of 2405 refined solution NMR structures.,True,N,high,Database keyword,STAP-NMR,Refined NMR Structures Database
32546588,Rapid urban health security assessment tool: a new resource for evaluating local-level public health preparedness.,False,Y,high,Assessment tool not a database,,
23878338,The community resource management area mechanism: a strategy to manage African forest resources for REDD+.,False,Y,high,Management strategy not a database,,
24488020,The National Toxicology Program Web-based nonneoplastic lesion atlas: a global toxicology and pathology resource.,True,N,high,Atlas and resource keywords,NTP-NNLA,National Toxicology Program Nonneoplastic Lesion Atlas
26448704,"The Myriapoda and Onychophora collection (MY) of the Muséum national d'Histoire naturelle (MNHN, Paris).",True,N,medium,Collection/catalogue of specimens,MNHN-MY,Museum National Histoire Naturelle Myriapoda Collection
25471253,The COPD Knowledge Base: enabling data analysis and computational simulation in translational COPD research.,True,N,high,Knowledge base keyword,COPD-KB,COPD Knowledge Base
25211071,The Integrative Human Microbiome Project: dynamic analysis of microbiome-host omics profiles during periods of human health and disease.,True,N,high,Project providing microbiome data resource,iHMP,Integrative Human Microbiome Project
31093654,Hayai-Annotation Plants: an ultra-fast and comprehensive functional gene annotation system in plants.,False,Y,high,Annotation system not a database,,
23707967,The banana genome hub.,True,N,high,Hub keyword indicating data resource,BGH,Banana Genome Hub
29961270,Jaguar movement database: a GPS-based movement dataset of an apex predator in the Neotropics.,False,N,high,Database keyword,JMD,Jaguar Movement Database
33438699,Microliter ultrafast centrifuge platform for size-based particle and cell separation and extraction using novel omnidirectional spiral surface acoustic waves.,False,Y,high,Centrifuge platform device not a database,,
32020991,Information resources supporting scientific research for the international laser ranging service.,True,N,medium,Information resources for laser ranging,ILRS,International Laser Ranging Service
31917401,contamDE-lm: linear model-based differential gene expression analysis using next-generation RNA-seq data from contaminated tumor samples.,False,Y,high,Analysis method not a database,,
34359584,<i>PlasmiR</i>: A Manual Collection of Circulating microRNAs of Prognostic and Diagnostic Value.,False,N,high,Collection of curated microRNA data,PlasmiR,Circulating microRNAs Collection
28369191,The RNASeq-er API-a gateway to systematically updated analysis of public RNA-seq data.,True,Y,high,API gateway not a database itself,,
21555374,SWOG Cooperative Group biorepository resource: access for scientific research studies.,False,Y,high,Physical biorepository not a data repository,,
"26015534, 26500249",The atlas of mouse development eHistology resource.,True,N,high,Atlas and resource keywords,EMAGE,Edinburgh Mouse Atlas of Gene Expression
23748957,The UCSC Interaction Browser: multidimensional data views in pathway context.,True,N,high,Browser housing interaction data,UCSC-IB,UCSC Interaction Browser
33416848,SARS-CoV-2 3D database: understanding the coronavirus proteome and evaluating possible drug targets.,True,N,high,Database keyword,SARS3D,SARS-CoV-2 3D Structures Database
28013277,Enhancing the GABI-Kat Arabidopsis thaliana T-DNA Insertion Mutant Database by Incorporating Araport11 Annotation.,True,N,high,Database enhancement/update,GABI-Kat,Arabidopsis T-DNA Insertion Mutant Database
29511258,BASIS: High-performance bioinformatics platform for processing of large-scale mass spectrometry imaging data in chemically augmented histology.,False,Y,high,Processing platform not a database,,
27596593,Order restricted inference for oscillatory systems for detecting rhythmic signals.,True,Y,high,Inference methodology not a database,,
33592504,TAP 1.0: A robust immunoinformatic tool for the prediction of tumor T-cell antigens based on AAindex properties.,True,Y,high,Prediction tool not a database,,
"25717196, 30014462",Automated benchmarking of peptide-MHC class I binding predictions.,True,Y,high,Benchmarking tool not a database,,
26473382,A Uniform System for the Annotation of Vertebrate microRNA Genes and the Evolution of the Human microRNAome.,True,N,high,System for annotation with curated data,MirGeneDB,MicroRNA Gene Database
21489225,Processing SPARQL queries with regular expressions in RDF databases.,False,Y,high,Query processing methodology not a database,,
34723794,Fast and accurate annotation of acoustic signals with deep neural networks.,False,Y,high,Annotation methodology not a database,,
27603574,Palindrome analyser - A new web-based server for predicting and evaluating inverted repeats in nucleotide sequences.,True,Y,high,Prediction server not a database,,
25776022,RNABP COGEST: a resource for investigating functional RNAs.,True,N,high,Resource keyword,RNABP-COGEST,RNA-Binding Protein Co-localization and Gene Expression Statistics
25909630,MXS-Chaining: A Highly Efficient Cloning Platform for Imaging and Flow Cytometry Approaches in Mammalian Systems.,False,Y,high,Cloning platform methodology not a database,,
29226381,A robust and powerful two-step testing procedure for local ancestry adjusted allelic association analysis in admixed populations.,True,Y,high,Testing procedure not a database,,
31349307,Phenotyping UK Electronic Health Records from 15 Million Individuals for Precision Medicine: The CALIBER Resource.,False,Y,high,Phenotyping study not database announcement,,
31313535,Co-occurring defect analysis: A platform for analyzing birth defect co-occurrence in registries.,False,Y,high,Analysis platform not a database,,
25826379,UK biobank: an open access resource for identifying the causes of a wide range of complex diseases of middle and old age.,False,Y,high,Physical biobank resource not a data repository per se,,
24454733,Deriving a mutation index of carcinogenicity using protein structure and protein interfaces.,True,Y,high,Index derivation method not a database,,
27131380,The MPI bioinformatics Toolkit as an integrative platform for advanced protein sequence and structure analysis.,True,N,high,Toolkit platform housing analysis tools,MPI-BIT,MPI Bioinformatics Toolkit
26473729,Gene-Set Local Hierarchical Clustering (GSLHC)--A Gene Set-Based Approach for Characterizing Bioactive Compounds in Terms of Biological Functional Groups.,True,Y,high,Clustering approach not a database,,
29635297,Genome Annotation Generator: a simple tool for generating and correcting WGS annotation tables for NCBI submission.,False,Y,high,Generation tool not a database,,
31863748,ClusPro LigTBM: Automated Template-based Small Molecule Docking.,True,Y,high,Docking tool not a database,,
30535306,Database of evidence for precision oncology portal.,True,N,high,Database keyword,DEPOnow,Database of Evidence for Precision Oncology
31559753,[Mouse liver proteome database].,True,N,high,Database keyword,MLPD,Mouse Liver Proteome Database
29264813,"Discovery of Surface Target Proteins Linking Drugs, Molecular Markers, Gene Regulation, Protein Networks, and Disease by Using a Web-Based Platform Targets-search.",False,Y,high,Discovery platform tool not a database,,
30675517,Utility of the JAX Clinical Knowledgebase in capture and assessment of complex genomic cancer data.,True,N,high,Knowledgebase keyword,JAX-CKB,JAX Clinical Knowledgebase
28011777,Expanding the toolkit for membrane protein modeling in Rosetta.,True,Y,high,Toolkit expansion not a database,,
31769834,The Sickle Cell Disease Ontology: enabling universal sickle cell-based knowledge representation.,False,Y,high,Ontology development not a database,,
22464351,A platform for dynamic simulation and control of movement based on OpenSim and MATLAB.,False,Y,high,Simulation platform not a database,,
28961249,SWI/SNF Infobase-An exclusive information portal for SWI/SNF remodeling complex subunits.,True,N,high,Base suffix and infobase keyword,SWI/SNF-Infobase,SWI/SNF Remodeling Complex Information Portal
30820574,MSGP: the first database of the protein components of the mammalian stress granules.,True,N,high,Database keyword,MSGP,Mammalian Stress Granule Proteome Database
29476519,EndoProteoFASP as a Tool to Unveil the Peptidome-Protease Profile: Application to Salivary Diagnostics.,True,Y,high,Tool/methodology not a database,,
30066656,Query-constraint-based mining of association rules for exploratory analysis of clinical datasets in the National Sleep Research Resource.,False,Y,high,Mining methodology not a database,,
33262341,"HuskinDB, a database for skin permeation of xenobiotics.",True,N,high,DB suffix and database keyword,HuskinDB,Human Skin Permeation Database
24131510,Harvest: an open platform for developing web-based biomedical data discovery and reporting applications.,True,Y,high,Platform for developing applications not a database,,
29296939,Erythrogene: a database for in-depth analysis of the extensive variation in 36 blood group systems in the 1000 Genomes Project.,True,N,high,Database keyword,Erythrogene,Blood Group Variation Database
31073612,The RNA workbench 2.0: next generation RNA data analysis.,True,Y,high,Workbench for analysis not a database,,
23092419,Evaluation: theoretical underpinnings and web resources.,False,Y,high,Theoretical evaluation paper not a database,,
21177656,The Gene Expression Barcode: leveraging public data repositories to begin cataloging the human and murine transcriptomes.,True,N,high,Resource cataloging gene expression,GEB,Gene Expression Barcode
28334338,SynMap2 and SynMap3D: web-based whole-genome synteny browsers.,True,N,high,Browser housing synteny data,SynMap,Synteny Mapping Browser
34791106,DCMP: database of cancer mutant protein domains.,True,N,high,Database keyword,DCMP,Database of Cancer Mutant Protein Domains
33639842,A gene expression atlas for kiwifruit (Actinidia chinensis) and network analysis of transcription factors.,False,N,high,Atlas keyword for gene expression data,KiwiAtlas,Kiwifruit Gene Expression Atlas
24444128,Database for exchangeable gene trap clones: pathway and gene ontology analysis of exchangeable gene trap clone mouse lines.,True,N,high,Database keyword,EGTC,Exchangeable Gene Trap Clones Database
32627830,Sequence Compression Benchmark (SCB) database-A comprehensive evaluation of reference-free compressors for FASTA-formatted sequences.,True,N,high,Database keyword,SCB,Sequence Compression Benchmark Database
29878154,TAM 2.0: tool for MicroRNA set analysis.,True,Y,high,Tool for analysis not a database,,
30089500,The Cancer Omics Atlas: an integrative resource for cancer omics annotations.,True,N,high,Atlas and resource keywords,TCOA,Cancer Omics Atlas
26703809,Advancing the global proteome survey platform by using an oriented single chain antibody fragment immobilization approach.,False,Y,high,Platform advancement methodology not a database,,
31706268,Genome-wide prediction and prioritization of human aging genes by data fusion: a machine learning approach.,True,Y,high,Prediction approach not a database,,
31290943,Cooler: scalable storage for Hi-C data and other genomically labeled arrays.,False,Y,high,Storage format/tool not a database,,
