pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
27530928,NLDB: a database for 3D protein-ligand interactions in enzymatic reactions.,True,N,high,DB suffix + database keyword,NLDB,Natural Ligand Database
21760913,HelmCoP: an online resource for helminth functional genomics and drug and vaccine targets prioritization.,True,N,high,Database keyword in title,HelmCoP,Helminth Compound Prioritization
26208906,TANRIC: An Interactive Open Platform to Explore the Function of lncRNAs in Cancer.,True,N,high,Database keyword in title,TANRIC,The Atlas of Non-coding RNAs in Cancer
29892516,SEVENS: a database for comprehensive GPCR genes obtained from genomes: -Update to 68 eukaryotes.,True,N,high,Database keyword in title,SEVENS,GPCR Database
23093603,The Online Protein Processing Resource (TOPPR): a database and analysis platform for protein processing events.,True,N,high,Database keyword in title,TOPPR,Online Protein Processing Resource
26342387,DENdb: database of integrated human enhancers.,True,N,high,DB suffix + database keyword,DENdb,Database of Enhancers
29040693,AmyPro: a database of proteins with validated amyloidogenic regions.,True,N,high,Database keyword in title,AmyPro,Amyloid Proteins
33798715,COnVIDa: COVID-19 multidisciplinary data collection and dashboard.,True,N,high,Database keyword in title,COnVIDa,COVID-19 Valencia Data
31722398,"Allele frequency net database (AFND) 2020 update: gold-standard data classification, open access genotype data and new query tools.",True,N,high,Database keyword in title,AFND,Allele Frequency Net Database
30379998,dbCPM: a manually curated database for exploring the cancer passenger mutations.,True,N,high,DB suffix + database keyword,dbCPM,Database of Cancer Passenger Mutations
33045745,SilencerDB: a comprehensive database of silencers.,True,N,high,DB suffix + database keyword,SilencerDB,Silencer Database
22424087,PupDB: a database of pupylated proteins.,True,N,high,DB suffix + database keyword,PupDB,Pupylation Database
26074488,CancerHSP: anticancer herbs database of systems pharmacology.,True,N,high,Database keyword in title,CancerHSP,Cancer Herbal Systems Pharmacology
32337573,MPTherm: database for membrane protein thermodynamics for understanding folding and stability.,True,N,high,Database keyword in title,MPTherm,Membrane Protein Thermodynamics
33126250,MloDisDB: a manually curated database of the relations between membraneless organelles and diseases.,True,N,high,DB suffix + database keyword,MloDisDB,Membraneless Organelle Disease Database
30184150,TRCirc: a resource for transcriptional regulation information of circRNAs.,True,N,high,Database keyword in title,TRCirc,Transcriptional Regulation of Circular RNAs
31958638,BoMiProt: A database of bovine milk proteins.,True,N,high,Database keyword in title,BoMiProt,Bovine Milk Proteins
30065744,miRVIT: A Novel miRNA Database and Its Application to Uncover <i>Vitis</i> Responses to <i>Flavescence dorée</i> Infection.,True,N,high,Database keyword in title,miRVIT,miRNA Vitis Database
27794553,"FuzDB: database of fuzzy complexes, a tool to develop stochastic structure-function relationships for protein complexes and higher-order assemblies.",True,N,high,DB suffix + database keyword,FuzDB,Fuzzy Complexes Database
26160459,CGMD: An integrated database of cancer genes and markers.,True,N,high,Database keyword in title,CGMD,Cancer Genes and Markers Database
30669929,AutophagySMDB: a curated database of small molecules that modulate protein targets regulating autophagy.,True,N,high,DB suffix + database keyword,AutophagySMDB,Autophagy Small Molecule Database
30127348,PPInS: a repository of protein-protein interaction sitesbase.,True,N,high,Repository keyword in title,PPInS,Protein-Protein Interaction Sites
28651001,PpTFDB: A pigeonpea transcription factor database for exploring functional genomics in legumes.,True,N,high,DB suffix + database keyword,PpTFDB,Pigeonpea Transcription Factor Database
31598693,"EuRBPDB: a comprehensive resource for annotation, functional and oncological investigation of eukaryotic RNA binding proteins (RBPs).",True,N,high,DB suffix + database keyword,EuRBPDB,Eukaryotic RNA Binding Protein Database
30329098,LncBook: a curated knowledgebase of human long non-coding RNAs.,True,N,high,Knowledge base keyword,LncBook,Long Non-coding RNA Book
25336619,PAIDB v2.0: exploration and analysis of pathogenicity and resistance islands.,True,N,high,DB suffix + database keyword,PAIDB,Pathogenicity Island Database
30335166,RPFdb v2.0: an updated database for genome-wide information of translated mRNA generated from ribosome profiling.,True,N,high,DB suffix + database keyword,RPFdb,Ribosome Profiling Database
22139932,"HmtDB, a genomic resource for mitochondrion-based human variability studies.",True,N,high,DB suffix + database keyword,HmtDB,Human Mitochondrial Database
35559777,MESOCOSM: A mesocosm database management system for environmental nanosafety.,True,N,high,Database keyword in title,MESOCOSM,Mesocosm Database
34361108,alfaNET: A Database of Alfalfa-Bacterial Stem Blight Protein-Protein Interactions Revealing the Molecular Features of the Disease-causing Bacteria.,True,N,high,Database keyword in title,alfaNET,Alfalfa Network
23239846,RadishBase: a database for genomics and genetics of radish.,True,N,high,Base suffix + database keyword,RadishBase,Radish Genome Database
30371817,SEdb: a comprehensive human super-enhancer database.,True,N,high,DB suffix + database keyword,SEdb,Super-Enhancer Database
25725063,PreDREM: a database of predicted DNA regulatory motifs from 349 human cell and tissue samples.,True,N,high,Database keyword in title,PreDREM,Predicted DNA Regulatory Elements and Motifs
"26097510, 33952332",SANCDB: a South African natural compound database.,True,N,high,DB suffix + database keyword,SANCDB,South African Natural Compound Database
24531082,SMAL: A Resource of Spontaneous Mutation Accumulation Lines.,True,N,high,Database keyword in title,SMAL,Spontaneous Mutation Accumulation Lines
"24271385, 27794041","NGSmethDB: an updated genome resource for high quality, single-cytosine resolution methylomes.",True,N,high,DB suffix + database keyword,NGSmethDB,Next Generation Sequencing Methylation Database
27209279,DNetDB: The human disease network database based on dysfunctional regulation mechanism.,True,N,high,DB suffix + database keyword,DNetDB,Disease Network Database
21936021,dbHCCvar: a comprehensive database of human genetic variations in hepatocellular carcinoma.,True,N,high,Database keyword in title,dbHCCvar,Hepatocellular Carcinoma Variations Database
"28150246, 29145615",iPTMnet: Integrative Bioinformatics for Studying PTM Networks.,True,N,high,Database keyword in title,iPTMnet,Integrated Post-Translational Modification Network
24470572,ChEpiMod: a knowledgebase for chemical modulators of epigenome reader domains.,True,N,high,Knowledge base keyword,ChEpiMod,Chemical Epigenome Modulators
21177657,mESAdb: microRNA expression and sequence analysis database.,True,N,high,DB suffix + database keyword,mESAdb,microRNA Expression and Sequence Analysis Database
23129220,"SNObase, a database for S-nitrosation modification.",True,N,high,Base suffix + database keyword,SNObase,S-Nitrosation Database
26476450,PlantPAN 2.0: an update of plant promoter analysis navigator for reconstructing transcriptional regulatory networks in plants.,True,N,high,Database keyword in title,PlantPAN,Plant Promoter Analysis Navigator
33166392,LitCovid: an open database of COVID-19 literature.,True,N,high,Database keyword in title,LitCovid,Literature COVID-19
24146757,SIDD: a semantically integrated database towards a global view of human disease.,True,N,high,Database keyword in title,SIDD,Semantically Integrated Disease Database
24589857,iLIR: A web resource for prediction of Atg8-family interacting proteins.,False,Y,high,Tool for prediction,,
30247654,HACER: an atlas of human active enhancers to interpret regulatory variants.,True,N,high,Atlas keyword,HACER,Human Active Enhancer Atlas
25392424,Expediting topology data gathering for the TOPDB database.,True,N,high,Database keyword in title,TOPDB,Topology Database
31584089,PhaSepDB: a database of liquid-liquid phase separation related proteins.,True,N,high,DB suffix + database keyword,PhaSepDB,Phase Separation Database
27822553,mockrobiota: a Public Resource for Microbiome Bioinformatics Benchmarking.,True,N,high,Database keyword in title,mockrobiota,Mock Microbiota Database
31642496,Gene4Denovo: an integrated database and analytic platform for de novo mutations in humans.,True,N,high,Database keyword in title,Gene4Denovo,Genes for De Novo Mutations
"26433226, 30715167, 33010178","BacWGSTdb, a database for genotyping and source tracking bacterial pathogens.",True,N,high,DB suffix + database keyword,BacWGSTdb,Bacterial Whole Genome Sequencing Typing Database
29860480,dbCRSR: a manually curated database for regulation of cancer radiosensitivity.,True,N,high,DB suffix + database keyword,dbCRSR,Database of Cancer Radiosensitivity Regulation
22009677,PhenoM: a database of morphological phenotypes caused by mutation of essential genes in Saccharomyces cerevisiae.,True,N,high,Database keyword in title,PhenoM,Phenotype Morphology Database
30738202,MtBrowse: An integrative genomics browser for human mitochondrial DNA.,True,N,high,Database keyword in title,MtBrowse,Mitochondrial Browser
31841142,GlyMDB: Glycan Microarray Database and analysis toolset.,True,N,high,DB suffix + database keyword,GlyMDB,Glycan Microarray Database
24958384,The gene expression database for mouse development (GXD): putting developmental expression information at your fingertips.,False,Y,high,Database mentioned but no URL,,
24203703,"CottonGen: a genomics, genetics and breeding database for cotton research.",True,N,high,Database keyword in title,CottonGen,Cotton Genomics Database
22067445,"SCRIPDB: a portal for easy access to syntheses, chemicals and reactions in patents.",True,N,high,DB suffix + database keyword,SCRIPDB,Syntheses Chemicals Reactions in Patents Database
33511767,FAWMine: An integrated database and analysis platform for fall armyworm genomics.,True,N,high,Database keyword in title,FAWMine,Fall Armyworm Mine
29198880,AureoWiki ̵ The repository of the Staphylococcus aureus research and annotation community.,True,N,high,Repository keyword in title,AureoWiki,Staphylococcus Aureus Wiki
27138013,StreptoBase: An Oral Streptococcus mitis Group Genomic Resource and Analysis Platform.,True,N,high,Base suffix + database keyword,StreptoBase,Streptococcus Database
22659240,CancerProView: a graphical image database of cancer-related genes and proteins.,True,N,high,Database keyword in title,CancerProView,Cancer Protein View
26424083,MGDB: a comprehensive database of genes involved in melanoma.,True,N,high,DB suffix + database keyword,MGDB,Melanoma Gene Database
22084198,PLEXdb: gene expression resources for plants and plant pathogens.,True,N,high,DB suffix + database keyword,PLEXdb,Plant Expression Database
25336620,The Biobanking Analysis Resource Catalogue (BARCdb): a new research tool for the analysis of biobank samples.,False,Y,high,Tool for biobank analysis,,
32858223,hTFtarget: A Comprehensive Database for Regulations of Human Transcription Factors and Their Targets.,True,N,high,Database keyword in title,hTFtarget,Human Transcription Factor Targets
33515030,HVIDB: a comprehensive database for human-virus protein-protein interactions.,True,N,high,DB suffix + database keyword,HVIDB,Human-Virus Interaction Database
31160594,"PathoPhenoDB, linking human pathogens to their phenotypes in support of infectious disease research.",True,N,high,DB suffix + database keyword,PathoPhenoDB,Pathogen Phenotype Database
28327601,BCIP: a gene-centered platform for identifying potential regulatory genes in breast cancer.,True,N,high,Database keyword in title,BCIP,Breast Cancer Integrative Platform
22102771,EuDBase: An online resource for automated EST analysis pipeline (ESTFrontier) and database for red seaweed Eucheuma denticulatum.,True,N,high,Base suffix + database keyword,EuDBase,Eucheuma denticulatum Database
26657893,"HRGRN: A Graph Search-Empowered Integrative Database of Arabidopsis Signaling Transduction, Metabolism and Gene Regulation Networks.",True,N,high,Database keyword in title,HRGRN,High-Resolution Gene Regulatory Network
22024348,HNOCDB: a comprehensive database of genes and miRNAs relevant to head and neck and oral cancer.,True,N,high,DB suffix + database keyword,HNOCDB,Head and Neck Oral Cancer Database
30423142,miRBase: from microRNA sequences to function.,True,N,high,Base suffix + database keyword,miRBase,microRNA Database
34464437,lncExplore: a database of pan-cancer analysis and systematic functional annotation for lncRNAs from RNA-sequencing data.,True,N,high,Database keyword in title,lncExplore,Long Non-coding RNA Explorer
29036329,m6AVar: a database of functional variants involved in m6A modification.,True,N,high,Database keyword in title,m6AVar,m6A Variants Database
"23143270, 27606777",The ConsensusPathDB interaction database: 2013 update.,True,N,high,DB suffix + database keyword,ConsensusPathDB,Consensus Pathway Database
28890946,OncoKB: A Precision Oncology Knowledge Base.,True,N,high,KB suffix + knowledge base,OncoKB,Oncology Knowledge Base
28967693,HUMA: A platform for the analysis of genetic variation in humans.,True,N,high,Database keyword in title,HUMA,Human Mutation Analysis
27924038,FARNA: knowledgebase of inferred functions of non-coding RNA transcripts.,True,N,high,Knowledge base keyword,FARNA,Functional Annotation of RNA
34314366,dbMCS: A Database for Exploring the Mutation Markers of Anti-Cancer Drug Sensitivity.,True,N,high,DB suffix + database keyword,dbMCS,Database of Mutation and Cancer Sensitivity
25932650,TMREC: A Database of Transcription Factor and MiRNA Regulatory Cascades in Human Diseases.,True,N,high,Database keyword in title,TMREC,Transcription Factor MicroRNA Regulatory Cascade
31581093,DORMAN: Database of Reconstructed MetAbolic Networks.,True,N,high,Database keyword in title,DORMAN,Database of Reconstructed Metabolic Networks
29228298,SeedStor: A Germplasm Information Management System and Public Database.,True,N,high,Database keyword in title,SeedStor,Seed Storage Database
32542382,PRMdb: A Repository of Predicted RNA Modifications in Plants.,True,N,high,DB suffix + database keyword,PRMdb,Predicted RNA Modifications Database
22833564,NESdb: a database of NES-containing CRM1 cargoes.,True,N,high,DB suffix + database keyword,NESdb,Nuclear Export Signal Database
33068412,RASP: an atlas of transcriptome-wide RNA secondary structure probing data.,True,N,high,Atlas keyword,RASP,RNA Atlas of Secondary Structure Probing
25627341,SynBioLGDB: a resource for experimentally validated logic gates in synthetic biology.,True,N,high,DB suffix + database keyword,SynBioLGDB,Synthetic Biology Logic Gates Database
26573482,"WIDDE: a Web-Interfaced next generation database for genetic diversity exploration, with a first application in cattle.",True,N,high,Database keyword in title,WIDDE,Web-Interfaced Diversity Database Exploration
23046413,PAGED: a pathway and gene-set enrichment database to enable molecular phenotype discoveries.,True,N,high,Database keyword in title,PAGED,Pathway and Gene-set Enrichment Database
30476229,ENPD - A Database of Eukaryotic Nucleic Acid Binding Proteins: Linking Gene Regulations to Proteins.,True,N,high,Database keyword in title,ENPD,Eukaryotic Nucleic Acid Binding Protein Database
22102581,ProRepeat: an integrated repository for studying amino acid tandem repeats in proteins.,True,N,high,Repository keyword in title,ProRepeat,Protein Repeats Database
32510549,DenvInD: dengue virus inhibitors database for clinical and molecular research.,True,N,high,Database keyword in title,DenvInD,Dengue Inhibitors Database
31832668,AcetoBase: a functional gene repository and database for formyltetrahydrofolate synthetase sequences.,True,N,high,Base suffix + database keyword,AcetoBase,Acetogen Database
32608478,"RNAWRE: a resource of writers, readers and erasers of RNA modifications.",True,N,high,Database keyword in title,RNAWRE,RNA Writers Readers Erasers
29045713,SCPortalen: human and mouse single-cell centric database.,True,N,high,Database keyword in title,SCPortalen,Single-Cell Portal
22123737,hiPathDB: a human-integrated pathway database with facile visualization.,True,N,high,DB suffix + database keyword,hiPathDB,Human Integrated Pathway Database
31171447,"SynGO: An Evidence-Based, Expert-Curated Knowledge Base for the Synapse.",True,N,high,Knowledge base keyword,SynGO,Synapse Gene Ontology
24297255,iPfam: a database of protein family and domain interactions found in the Protein Data Bank.,True,N,high,Database keyword in title,iPfam,Interactions in Pfam
22080556,"CoryneRegNet 6.0--Updated database content, new analysis methods and novel features focusing on community demands.",True,N,high,Database keyword in title,CoryneRegNet,Corynebacterium Regulatory Network
29106599,ASpedia: a comprehensive encyclopedia of human alternative splicing.,True,N,high,Pedia suffix + encyclopedia keyword,ASpedia,Alternative Splicing Encyclopedia
"22135302, 27899673",DiseaseMeth: a human disease methylation database.,True,N,high,Database keyword in title,DiseaseMeth,Disease Methylation Database
31725863,GRONS: a comprehensive genetic resource of nicotine and smoking.,True,N,high,Database keyword in title,GRONS,Genetic Resource of Nicotine and Smoking
28732212,UALCAN: A Portal for Facilitating Tumor Subgroup Gene Expression and Survival Analyses.,True,N,high,Database keyword in title,UALCAN,University of Alabama Cancer Database
29370821,PhenoDis: a comprehensive database for phenotypic characterization of rare cardiac diseases.,True,N,high,Database keyword in title,PhenoDis,Phenotype Disease Database
22140108,CharProtDB: a database of experimentally characterized protein annotations.,True,N,high,DB suffix + database keyword,CharProtDB,Characterized Protein Database
31584099,gutMDisorder: a comprehensive database for dysbiosis of the gut microbiota in disorders and interventions.,True,N,high,Database keyword in title,gutMDisorder,Gut Microbiota Disorder Database
25392425,Rfam 12.0: updates to the RNA families database.,True,N,high,Database keyword in title,Rfam,RNA Families Database
33068436,tsRBase: a comprehensive database for expression and function of tsRNAs in multiple species.,True,N,high,Base suffix + database keyword,tsRBase,tRNA-derived Small RNA Database
24297257,NECTAR: a database of codon-centric missense variant annotations.,True,N,high,Database keyword in title,NECTAR,Nucleotide Codon Evaluation for Translational Analysis Resource
30733462,PFDB: A standardized protein folding database with temperature correction.,True,N,high,DB suffix + database keyword,PFDB,Protein Folding Database
33645624,"An update of KAIKObase, the silkworm genome database.",True,N,high,Base suffix + database keyword,KAIKObase,Silkworm Genome Database
32025315,CitGVD: a comprehensive database of citrus genomic variations.,True,N,high,Database keyword in title,CitGVD,Citrus Genomic Variation Database
30268934,GAAD: A Gene and Autoimmiune Disease Association Database.,True,N,high,Database keyword in title,GAAD,Gene and Autoimmune Disease Association Database
29931156,RBPMetaDB: a comprehensive annotation of mouse RNA-Seq datasets with perturbations of RNA-binding proteins.,True,N,high,DB suffix + database keyword,RBPMetaDB,RNA-Binding Protein Metadata Database
22110032,DAMPD: a manually curated antimicrobial peptide database.,True,N,high,Database keyword in title,DAMPD,Database of Antimicrobial Peptides
25058394,IthaGenes: an interactive database for haemoglobin variations and epidemiology.,True,N,high,Database keyword in title,IthaGenes,Thalassemia Genes Database
23897986,EADB: an estrogenic activity database for assessing potential endocrine activity.,True,N,high,DB suffix + database keyword,EADB,Estrogenic Activity Database
29069402,SEECancer: a resource for somatic events in evolution of cancer genome.,True,N,high,Database keyword in title,SEECancer,Somatic Events in Evolution of Cancer
25404137,SuperFly: a comparative database for quantified spatio-temporal gene expression patterns in early dipteran embryos.,True,N,high,Database keyword in title,SuperFly,Super Fly Expression Database
23292601,PRIMe Update: innovative content for plant metabolomics and integration of gene expression and metabolite accumulation.,True,N,high,Database keyword in title,PRIMe,Plant Metabolomics Database
27511743,VHLdb: A database of von Hippel-Lindau protein interactors and mutations.,True,N,high,DB suffix + database keyword,VHLdb,Von Hippel-Lindau Database
29059366,SBCDDB: Sleeping Beauty Cancer Driver Database for gene discovery in mouse models of human cancers.,True,N,high,DB suffix + database keyword,SBCDDB,Sleeping Beauty Cancer Driver Database
23452239,Establishment of the Lotus japonicus Gene Expression Atlas (LjGEA) and its use to explore legume seed maturation.,True,N,high,Atlas keyword,LjGEA,Lotus japonicus Gene Expression Atlas
34736471,BDdb: a comprehensive platform for exploration and utilization of birth defect multi-omics data.,True,N,high,DB suffix + database keyword,BDdb,Birth Defects Database
33995899,DRscDB: A single-cell RNA-seq resource for data mining and data comparison across species.,True,N,high,DB suffix + database keyword,DRscDB,Drosophila Single-Cell Database
33245777,3DIV update for 2021: a comprehensive resource of 3D genome and 3D cancer genome.,True,N,high,Database keyword in title,3DIV,3D Interaction Viewer
27899581,"HmtDB 2016: data update, a better performing query system and human mitochondrial DNA haplogroup predictor.",True,N,high,DB suffix + database keyword,HmtDB,Human Mitochondrial Database
25805861,SRD: a Staphylococcus regulatory RNA database.,True,N,high,Database keyword in title,SRD,Staphylococcus Regulatory RNA Database
32496513,gutMEGA: a database of the human gut MEtaGenome Atlas.,True,N,high,Database keyword in title,gutMEGA,Gut Metagenome Atlas
26590264,MutationAligner: a resource of recurrent mutation hotspots in protein domains in cancer.,True,N,high,Database keyword in title,MutationAligner,Mutation Alignment Resource
29112749,PGG.Population: a database for understanding the genomic diversity and genetic ancestry of human populations.,True,N,high,Database keyword in title,PGG.Population,Population Genetics and Genomics
24363285,Plant Genome DataBase Japan (PGDBj): a portal website for the integration of plant genome-related databases.,True,N,high,Database keyword in title,PGDBj,Plant Genome Database Japan
23110448,YeastIP: a database for identification and phylogeny of Saccharomycotina yeasts.,True,N,high,Database keyword in title,YeastIP,Yeast Identification and Phylogeny
31640730,NARD: whole-genome reference panel of 1779 Northeast Asians improves imputation accuracy of rare and low-frequency variants.,True,N,high,Database keyword in title,NARD,Northeast Asian Reference Database
30245835,PGD: Pineapple Genomics Database.,True,N,high,Database keyword in title,PGD,Pineapple Genomics Database
24700709,The Developmental Brain Disorders Database (DBDB): a curated neurogenetics knowledge base with clinical and research applications.,True,N,high,Database keyword in title,DBDB,Developmental Brain Disorders Database
29992323,CeleryDB: a genomic database for celery.,True,N,high,DB suffix + database keyword,CeleryDB,Celery Database
28704505,CSmiRTar: Condition-Specific microRNA targets database.,True,N,high,Database keyword in title,CSmiRTar,Condition-Specific miRNA Targets
34536568,SmProt: A Reliable Repository with Comprehensive Annotation of Small Proteins Identified from Ribosome Profiling.,True,N,high,Repository keyword in title,SmProt,Small Proteins Database
30357367,CORUM: the comprehensive resource of mammalian protein complexes-2019.,True,N,high,Database keyword in title,CORUM,Comprehensive Resource of Mammalian Protein Complexes
25414355,rrnDB: improved tools for interpreting rRNA gene abundance in bacteria and archaea and a new foundation for future development.,True,N,high,DB suffix + database keyword,rrnDB,Ribosomal RNA Database
"22782549, 25399423",dbSNO: a database of cysteine S-nitrosylation.,True,N,high,DB suffix + database keyword,dbSNO,Database of S-Nitrosylation
23493402,"CathaCyc, a metabolic pathway database built from Catharanthus roseus RNA-Seq data.",True,N,high,Database keyword in title,CathaCyc,Catharanthus Metabolic Cycles
31696235,MGnify: the microbiome analysis resource in 2020.,True,N,high,Database keyword in title,MGnify,Microbiome Analysis Resource
30476305,LncACTdb 2.0: an updated database of experimentally supported ceRNA interactions curated from low- and high-throughput experiments.,True,N,high,DB suffix + database keyword,LncACTdb,Long Non-coding RNA Acting as ceRNA Database
24994456,BorreliaBase: a phylogeny-centered browser of Borrelia genomes.,True,N,high,Base suffix + database keyword,BorreliaBase,Borrelia Genome Database
33539279,BSGatlas: a unified <i>Bacillus subtilis</i> genome and transcriptome annotation atlas with enhanced information access.,True,N,high,Atlas keyword,BSGatlas,Bacillus subtilis Genome Atlas
"22039153, 25361970, 30321395",PomBase: a comprehensive online resource for fission yeast.,True,N,high,Base suffix + database keyword,PomBase,Pombe Database
26504143,PDID: database of molecular-level putative protein-drug interactions in the structural human proteome.,True,N,high,Database keyword in title,PDID,Protein-Drug Interaction Database
26464443,RMBase: a resource for decoding the landscape of RNA modifications from high-throughput sequencing data.,True,N,high,Base suffix + database keyword,RMBase,RNA Modifications Database
25332394,lncRNAdb v2.0: expanding the reference database for functional long noncoding RNAs.,True,N,high,DB suffix + database keyword,lncRNAdb,Long Non-coding RNA Database
31586405,MatrisomeDB: the ECM-protein knowledge database.,True,N,high,DB suffix + knowledge base,MatrisomeDB,Matrisome Database
31670377,NPInter v4.0: an integrated database of ncRNA interactions.,True,N,high,Database keyword in title,NPInter,Non-coding RNA Interactions
28605773,"BioM2MetDisease: a manually curated database for associations between microRNAs, metabolites, small molecules and metabolic diseases.",True,N,high,Database keyword in title,BioM2MetDisease,Biomarkers to Metabolic Disease
27582018,ANGIOGENES: knowledge database for protein-coding and noncoding RNA genes in endothelial cells.,True,N,high,Database keyword in title,ANGIOGENES,Angiogenesis Genes Database
29106613,3DIV: A 3D-genome Interaction Viewer and database.,True,N,high,Database keyword in title,3DIV,3D Interaction Viewer
24253300,"InvFEST, a database integrating information of polymorphic inversions in the human genome.",True,N,high,Database keyword in title,InvFEST,Inversion Festival Database
33849445,TANTIGEN 2.0: a knowledge base of tumor T cell antigens and epitopes.,True,N,high,Knowledge base keyword,TANTIGEN,Tumor Antigen Database
22058132,PlantNATsDB: a comprehensive database of plant natural antisense transcripts.,True,N,high,DB suffix + database keyword,PlantNATsDB,Plant Natural Antisense Transcripts Database
31094220,AmyCo: the amyloidoses collection.,True,N,high,Database keyword in title,AmyCo,Amyloidoses Collection
25414335,ProteomeScout: a repository and analysis resource for post-translational modifications and proteins.,True,N,high,Repository keyword in title,ProteomeScout,Proteome Scout Database
31605615,LeGOO: An Expertized Knowledge Database for the Model Legume Medicago truncatula.,True,N,high,Database keyword in title,LeGOO,Legume Gene Ontology Database
24185698,LSD 2.0: an update of the leaf senescence database.,True,N,high,Database keyword in title,LSD,Leaf Senescence Database
29433427,MethCNA: a database for integrating genomic and epigenomic data in human cancer.,True,N,high,Database keyword in title,MethCNA,Methylation and Copy Number Alteration
27553277,Cysteinome: The first comprehensive database for proteins with targetable cysteine and their covalent inhibitors.,True,N,high,Database keyword in title,Cysteinome,Cysteine Proteome Database
28025349,viruSITE-integrated database for viral genomics.,True,N,high,Database keyword in title,viruSITE,Virus Integrated Database
26699919,ECGene: A Literature-Based Knowledgebase of Endometrial Cancer Genes.,True,N,high,Knowledge base keyword,ECGene,Endometrial Cancer Genes
30329142,CancerSEA: a cancer single-cell state atlas.,True,N,high,Atlas keyword,CancerSEA,Cancer Single-cell Expression Atlas
30053266,TC3A: The Cancer 3' UTR Atlas.,True,N,high,Atlas keyword,TC3A,The Cancer 3' UTR Atlas
26578555,"SugarBindDB, a resource of glycan-mediated host-pathogen interactions.",True,N,high,DB suffix + database keyword,SugarBindDB,Sugar Binding Database
"22135289, 24319143",MMDB: 3D structures and macromolecular interactions.,True,N,high,DB suffix + database keyword,MMDB,Molecular Modeling Database
"24297256, 27899644",NCBI's Database of Genotypes and Phenotypes: dbGaP.,True,N,high,Database keyword in title,dbGaP,Database of Genotypes and Phenotypes
30357418,Editome Disease Knowledgebase (EDK): a curated knowledgebase of editome-disease associations in human.,True,N,high,Knowledge base keyword,EDK,Editome Disease Knowledgebase
25725060,"MnTEdb, a collective resource for mulberry transposable elements.",True,N,high,DB suffix + database keyword,MnTEdb,Mulberry Transposable Elements Database
31979981,CPAD 2.0: a repository of curated experimental data on aggregating proteins and peptides.,True,N,high,Repository keyword in title,CPAD,Critical Protein Aggregation Database
"24174543, 26953092",Hemolytik: a database of experimentally determined hemolytic and non-hemolytic peptides.,True,N,high,Database keyword in title,Hemolytik,Hemolytic Peptides Database
30395310,"Vesiclepedia 2019: a compendium of RNA, proteins, lipids and metabolites in extracellular vesicles.",True,N,high,Pedia suffix + database keyword,Vesiclepedia,Extracellular Vesicle Encyclopedia
26138588,SmedGD 2.0: The Schmidtea mediterranea genome database.,True,N,high,Database keyword in title,SmedGD,Schmidtea mediterranea Genome Database
29934697,Chinese lexical database (CLD) : A large-scale lexical database for simplified Mandarin Chinese.,True,N,high,Database keyword in title,CLD,Chinese Lexical Database
30985146,ProteinExplorer: A Repository-Scale Resource for Exploration of Protein Detection in Public Mass Spectrometry Data Sets.,True,N,high,Repository keyword in title,ProteinExplorer,Protein Explorer Database
24475242,MetaMetaDB: a database and analytic system for investigating microbial habitability.,True,N,high,DB suffix + database keyword,MetaMetaDB,Metadata Metagenome Database
25725059,LocSigDB: a database of protein localization signals.,True,N,high,DB suffix + database keyword,LocSigDB,Localization Signal Database
27799467,OGEE v2: an update of the online gene essentiality database with special focus on differentially essential genes in human cancer cell lines.,True,N,high,Database keyword in title,OGEE,Online Gene Essentiality Database
30357353,piRTarBase: a database of piRNA targeting sites and their roles in gene regulation.,True,N,high,Base suffix + database keyword,piRTarBase,piRNA Target Database
22397531,AtPAN: an integrated system for reconstructing transcriptional regulatory networks in Arabidopsis thaliana.,True,N,high,Database keyword in title,AtPAN,Arabidopsis thaliana Promoter Analysis Navigator
27701074,"CeNDR, the Caenorhabditis elegans natural diversity resource.",True,N,high,Database keyword in title,CeNDR,C. elegans Natural Diversity Resource
24170407,PRALINE: a versatile multiple sequence alignment toolkit.,True,Y,medium,Tool for sequence alignment,,
24952385,ShrimpGPAT: a gene and protein annotation tool for knowledge sharing and gene discovery in shrimp.,True,Y,medium,Tool for gene annotation,,
24939193,'RetinoGenetics': a comprehensive mutation database for genes related to inherited retinal degeneration.,True,N,high,Database keyword in title,RetinoGenetics,Retinal Genetics Database
25982315,GraP: platform for functional genomics analysis of Gossypium raimondii.,True,N,high,Database keyword in title,GraP,Gossypium raimondii Platform
23262288,"LepChorionDB, a database of Lepidopteran chorion proteins and a set of tools useful for the identification of chorion proteins in Lepidopteran proteomes.",True,N,high,DB suffix + database keyword,LepChorionDB,Lepidopteran Chorion Database
33685383,lncRNADetector: a bioinformatics pipeline for long non-coding RNA identification and MAPslnc: a repository of medicinal and aromatic plant lncRNAs.,True,N,high,Repository keyword in title,MAPslnc,Medicinal and Aromatic Plant Long Non-coding RNAs
"23599415, 24304896",Preliminary evaluation of the CellFinder literature curation pipeline for gene expression in kidney cells and anatomical parts.,True,N,high,Database keyword in title,CellFinder,Cell Finder Database
30285246,CRISPRlnc: a manually curated database of validated sgRNAs for lncRNAs.,True,N,high,Database keyword in title,CRISPRlnc,CRISPR Long Non-coding RNA Database
32540200,BGVD: An Integrated Database for Bovine Sequencing Variations and Selective Signatures.,True,N,high,Database keyword in title,BGVD,Bovine Genome Variation Database
