pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
33519912,Identification of Potential Prognostic Competing Triplets in High-Grade Serous Ovarian Cancer.,False,Y,high,Analysis study not a database,,
32103005,A comprehensive non-redundant gene catalog reveals extensive within-community intraspecies diversity in the human vagina.,False,Y,high,Gene catalog creation study not a database paper,,
24889152,Genome-wide survey of tissue-specific microRNA and transcription factor regulatory networks in 12 tissues.,True,N,medium,"Survey creating resource, has URL",TSmiR,Tissue-Specific microRNA Database
28855263,An atlas of alternative splicing profiles and functional associations reveals new regulatory programs and genes that simultaneously express multiple major isoforms.,False,Y,high,Analysis creating atlas not a database paper,,
33395407,Alignment-free method for functional annotation of amino acid substitutions: Application on epigenetic factors involved in hematologic malignancies.,True,Y,high,Annotation method not a database,,
31349169,A curated knowledgebase on endocrine disrupting chemicals and their biological systems-level perturbations.,True,N,high,"Curated knowledgebase keyword",DEDUCT,Endocrine Disrupting Chemicals Knowledgebase
22759612,Genome-wide search for miRNA-target interactions in Arabidopsis thaliana with an integrated approach.,True,N,medium,"Integrated approach creating resource with URL",imiRTP,Arabidopsis miRNA-Target Prediction Database
24556904,In silico identification of transcription factors in Medicago sativa using available transcriptomic resources.,True,N,medium,"Resource creation with URL",Alfalfa Transcription Factor Database,Medicago Sativa Transcription Factor Database
24002109,Novel human lncRNA-disease association inference based on lncRNA expression profiles.,True,N,medium,"Inference method with associated resource URL",lncRNA-disease association resource,lncRNA-Disease Association Database
26852673,Multi-tissue transcriptomics for construction of a comprehensive gene resource for the terrestrial snail Theba pisana.,True,N,high,"Gene resource construction",ThebaDB,Theba pisana Gene Resource
26995712,Rare disease relations through common genes and protein interactions.,True,N,medium,"Resource for rare disease data",ODCS,Rare Disease Relations Database
23550062,Biological database of images and genomes: tools for community annotations linking image and genomic information.,False,Y,high,Tools for annotation not a database,,
27192614,Bayesian Top-Down Protein Sequence Alignment with Inferred Position-Specific Gap Penalties.,True,Y,high,Alignment method not a database,,
30917137,An analysis and metric of reusable data licensing practices for biomedical resources.,True,Y,high,Analysis of resources not a database,,
24564403,Literature classification for semi-automated updating of biological knowledgebases.,False,Y,high,Classification method for updating not a database,,
25229122,A comprehensive database of verified experimental data on protein folding kinetics.,True,N,high,"Database of protein folding data",Protein folding kinetics database,Protein Folding Kinetics Database
33762594,K-means quantization for a web-based open-source flow cytometry analysis platform.,False,Y,high,Analysis platform methodology not a database,,
22870860,Database of DNA polymerases.,False,N,high,"Database keyword",DNA polymerases database,DNA Polymerases Database
31034103,Functional analysis tools for post-translational modification: a post-translational modification database for analysis of proteins and metabolic pathways.,True,N,high,"Database for PTM data",FAT-PTM,Functional Analysis Tools Post-Translational Modification Database
32576192,The genetic and pharmacogenomic landscape of snoRNAs in human cancer.,True,N,medium,"Landscape resource with URL for snoRNA data",GPSno,Genetic and Pharmacogenomic snoRNA Database
31101683,A piggyBac-based toolkit for inducible genome editing in mammalian cells.,False,Y,high,Toolkit for genome editing not a database,,
30465539,[Database resources of the reference genome and genetic variation maps for the Chinese population].,True,N,high,"Database resources for genomic data",Chinese population genome database,Chinese Population Reference Genome and Variation Database
30423098,"Approximate, simultaneous comparison of microbial genome architectures via syntenic anchoring of quiver representations.",False,Y,high,Comparison method not a database,,
29070022,A method for allocating low-coverage sequencing resources by targeting haplotypes rather than individuals.,False,Y,high,Method for resource allocation not a database,,
29683130,An inventory of continental U.S. terrestrial candidate ecological restoration areas based on landscape context.,True,N,high,"Inventory resource from EnviroAtlas",EnviroAtlas,Environmental Atlas
28180281,"Large-scale analysis of microRNA expression, epi-transcriptomic features and biogenesis.",True,N,medium,"Analysis creating resource, has URL",miRAtlas,MicroRNA Atlas
26361227,Structure Based Thermostability Prediction Models for Protein Single Point Mutations with Machine Learning Tools.,True,Y,high,Prediction models not a database,,
27664219,A novel method for crosstalk analysis of biological networks: improving accuracy of pathway annotation.,True,Y,high,Analysis method not a database,,
28103241,Contextual Refinement of Regulatory Targets Reveals Effects on Breast Cancer Prognosis of the Regulome.,False,Y,high,Analysis study not a database,,
26801959,Multi-task consensus clustering of genome-wide transcriptomes from related biological conditions.,False,Y,high,Clustering method not a database,,
32859911,Ion mobility collision cross-section atlas for known and unknown metabolite annotation in untargeted metabolomics.,False,N,high,"Atlas keyword for metabolite data",Ion mobility collision cross-section atlas,Ion Mobility Metabolite Atlas
27832200,A Platform for Designing Genome-Based Personalized Immunotherapy or Vaccine against Cancer.,True,Y,high,Design platform tool not a database,,
32709339,A mass spectrometry database for identification of saponins in plants.,True,N,high,"Database for saponin identification",Saponins mass spectrometry database,Plant Saponins Mass Spectrometry Database
30944337,Metabolic reaction network-based recursive metabolite annotation for untargeted metabolomics.,False,Y,high,Annotation method not a database,,
26608109,A high-content platform to characterise human induced pluripotent stem cell lines.,False,Y,high,Characterization platform not a database,,
23993619,Review of availability of food composition data for fish and shellfish.,True,Y,high,Review paper not a database,,
26179515,Leveraging transcript quantification for fast computation of alternative splicing profiles.,False,Y,high,Computational method not a database,,
25333826,Unified and isomer-specific NMR metabolomics database for the accurate analysis of (13)C-(1)H HSQC spectra.,True,N,high,"Database for NMR metabolomics",NMR metabolomics database,Unified NMR Metabolomics Database
27307138,A comprehensive view of the web-resources related to sericulture.,True,Y,high,Comprehensive view/portal not a database itself,,
34679164,Mining drug-target and drug-adverse drug reaction databases to identify target-adverse drug reaction relationships.,True,N,medium,"Resource for drug-target relationships",T-ARDIS,Target-Adverse Drug Reaction Database
34522848,An interactive single cell web portal identifies gene and cell networks in COVID-19 host responses.,True,N,medium,"Interactive portal housing single cell data",TOPPCell,Single Cell COVID-19 Portal
22110030,The genome portal of the Department of Energy Joint Genome Institute.,True,N,high,"Genome portal resource",JGI Genome Portal,DOE Joint Genome Institute Genome Portal
24555475,A genome-wide MeSH-based literature mining system predicts implicit gene-to-gene relationships and networks.,True,Y,high,Literature mining system not a database,,
27045824,Integration and Querying of Genomic and Proteomic Semantic Annotations for Biomedical Knowledge Extraction.,True,Y,high,Integration system for querying not a database,,
28651633,"Improved methods and resources for paramecium genomics: transcription units, gene annotation and gene expression.",True,N,high,"Resources for paramecium genomics",ParameciumDB,Paramecium Genomics Resource
33290552,The Gene Ontology resource: enriching a GOld mine.,True,N,high,"GO resource update",Gene Ontology,Gene Ontology Resource
21876203,A tool for biomarker discovery in the urinary proteome: a manually curated human and animal urine protein biomarker database.,True,N,high,"Database keyword despite 'tool', manually curated database",Urine protein biomarker database,Urine Protein Biomarker Database
32597467,A comprehensive integrated drug similarity resource for in-silico drug repositioning and beyond.,True,N,high,"Integrated resource for drug similarity",drugSimDB,Drug Similarity Database
24618165,A resource management tool for public health continuity of operations during disasters.,False,Y,high,Management tool not a biological database,,
33590873,Converting disease maps into heavyweight ontologies: general methodology and application to Alzheimer's disease.,True,N,medium,"Ontology conversion creating ADMO resource",ADMO,Alzheimer's Disease Map Ontology
31155677,A comprehensive overview of oncogenic pathways in human cancer.,True,N,high,"Overview creating pathway resource",CPAD,Comprehensive Pathway Analysis Database
27995928,Production of individualized V gene databases reveals high levels of immunoglobulin genetic diversity.,False,Y,high,Method for producing databases not a database itself,,
26832193,Red blood cell PK deficiency: An update of PK-LR gene mutation database.,True,Y,high,Update using existing database (HGMD) not new database,,
33118018,Allowing mutations in maximal matches boosts genome compression performance.,False,Y,high,Compression algorithm not a database,,
24088197,A comprehensive map of the influenza A virus replication cycle.,True,N,high,"Comprehensive map resource",FluMap,Influenza A Virus Replication Cycle Map
21949797,"Tidying up international nucleotide sequence databases: ecological, geographical and sequence quality annotation of its sequences of mycorrhizal fungi.",True,N,high,"Database annotation work on UNITE",UNITE,Unified System for the DNA Based Fungal Species
34042766,A Platform for Health Record Management of the Conscripts in the Hellenic Navy.,False,Y,high,Health record management platform not biological database,,
34834856,Using Crop Databases to Explore Phenotypes: From QTL to Candidate Genes.,False,Y,high,Guide on using databases not a database,,
25150201,Uncovering influence links in molecular knowledge networks to streamline personalized medicine.,False,Y,high,Method for network analysis not a database,,
23865838,A fast weak motif-finding algorithm based on community detection in graphs.,True,Y,high,Algorithm not a database,,
31834359,Platform-integrated mRNA isoform quantification.,False,Y,high,Quantification method not a database,,
22098204,Stereochemically consistent reaction mapping and identification of multiple reaction mechanisms through integer linear optimization.,True,Y,high,Optimization method not a database,,
23874379,Re-annotation of protein-coding genes in the genome of saccharomyces cerevisiae based on support vector machines.,True,N,medium,"Re-annotation creating resource with URL",Yeast re-annotation resource,Saccharomyces cerevisiae Re-annotation Resource
25277758,Comparative analysis of a novel disease phenotype network based on clinical manifestations.,False,Y,high,Analysis method not a database,,
30535996,Database and Bioinformatic Analysis of BCL-2 Family Proteins and BH3-Only Proteins.,False,Y,high,Analysis of databases not a database itself,,
26077899,Integrated web visualizations for protein-protein interaction databases.,True,Y,high,Visualization tool for databases not a database,,
31081335,Proteomics Standards Initiative Extended FASTA Format.,True,Y,high,File format specification not a database,,
24957774,Medicinal plants: a public resource for metabolomics and hypothesis development.,False,Y,high,Commentary on resource not a database,,
33003197,"A computational toolset for rapid identification of SARS-CoV-2, other viruses and microorganisms from sequencing data.",False,Y,high,Computational toolset not a database,,
30993337,Automatic curation of large comparative animal MicroRNA datasets.,False,Y,high,Curation method not a database,,
33584804,Hierarchical Microbial Functions Prediction by Graph Aggregated Embedding.,False,Y,high,Prediction method not a database,,
22144685,The 2012 Nucleic Acids Research Database Issue and the online Molecular Biology Database Collection.,True,Y,high,Database issue/collection overview not a database,,
32193422,A database of freshwater fish species of the Amazon Basin.,True,N,high,"Database of fish species",Amazon fish database,Amazon Basin Freshwater Fish Database
27227992,A Mechanism for Fair Distribution of Resources without Payments.,False,Y,high,Mechanism for resource distribution not a database,,
29764375,The aquatic animals' transcriptome resource for comparative functional analysis.,True,N,high,"Transcriptome resource",dbATM,Aquatic Animals Transcriptome Database
26212453,An Interactive Database for the Assessment of Histone Antibody Specificity.,True,N,high,"Interactive database for antibody data",Histone Antibody Specificity Database,Histone Antibody Specificity Database
31245752,"Arabidopsis bioinformatics resources: The current state, challenges, and priorities for the future.",False,Y,high,Review of resources not a database,,
30846812,Development of species specific putative miRNA and its target prediction tool in wheat (Triticum aestivum L.).,True,Y,high,Prediction tool development not a database,,
29899502,Development of a consent resource for genomic data sharing in the clinical setting.,True,N,high,"Consent resource for data sharing",Consent resource,Genomic Data Sharing Consent Resource
24731198,On finding bicliques in bipartite graphs: a novel algorithm and its application to the integration of diverse biological data types.,True,Y,high,Algorithm for finding bicliques not a database,,
21464840,A comparative protein function analysis databaseof different Leishmania strains.,True,N,high,"Comparative analysis database",CALP,Comparative Analysis of Leishmania Proteins Database
34242248,"A tool for assessing alignment of biomedical data repositories with open, FAIR, citation and trustworthy principles.",False,Y,high,Assessment tool not a database,,
30349118,An atlas of genetic associations in UK Biobank.,True,N,high,"Atlas of genetic associations",Gene ATLAS,UK Biobank Genetic Associations Atlas
31701143,The European Bioinformatics Institute in 2020: building a global infrastructure of interconnected data resources for the life sciences.,True,N,high,"EBI infrastructure of data resources",EBI,European Bioinformatics Institute
25343872,The integrated microbial genome resource of analysis.,False,Y,high,Analysis resource review not database itself,,
28245811,RNA-protein binding motifs mining with a new hybrid deep learning based cross-domain knowledge integration approach.,True,Y,high,Mining method not a database,,
27974320,From 20th century metabolic wall charts to 21st century systems biology: database of mammalian metabolic enzymes.,True,N,high,"Database of metabolic enzymes",Mammalian metabolic enzymes database,Mammalian Metabolic Enzymes Database
24886202,An R package that automatically collects and archives details for reproducible computing.,True,Y,high,R package tool not a database,,
21327987,Identification and characterization of microRNAs in Trichinella spiralis by comparison with Brugia malayi and Caenorhabditis elegans.,True,Y,high,Identification study not a database,,
"21996254, 27139435, 27624619, 29705949, 30191398",A comprehensive curated resource for follicle stimulating hormone signaling.,True,N,high,"Curated resource for signaling data",NetPath FSH,Follicle Stimulating Hormone Signaling Resource
23894279,SVM-based prediction of propeptide cleavage sites in spider toxins identifies toxin innovation in an Australian tarantula.,True,Y,high,Prediction method not a database,,
22228017,Online resources for genomic structural variation.,False,Y,high,Review of resources not a database,,
23007431,Accessing and using chemical property databases.,False,Y,high,Guide to using databases not a database,,
22140104,Database resources of the National Center for Biotechnology Information.,True,N,high,"NCBI database resources overview",NCBI,National Center for Biotechnology Information
27284087,Exploring the interplay between experimental methods and the performance of predictors of binding affinity change upon mutations in protein complexes.,False,Y,high,Analysis of predictors not a database,,
27766940,"Prioritization, clustering and functional annotation of MicroRNAs using latent semantic indexing of MEDLINE abstracts.",True,Y,high,Prioritization method not a database,,
21653784,Gene discovery and tissue-specific transcriptome analysis in chickpea with massively parallel pyrosequencing and web resource development.,False,Y,high,Gene discovery study not database paper,,
27115633,Identification and Correction of Erroneous Protein Sequences in Public Databases.,False,Y,high,Error correction method not a database,,
21961731,Maize microarray annotation database.,True,N,high,"Database for microarray annotations",Maize microarray annotation database,Maize Microarray Annotation Database
28185569,A comprehensive collection of annotations to interpret sequence variation in human mitochondrial transfer RNAs.,False,Y,high,Collection study not database paper,,
25487439,An annotated database of Arabidopsis mutants of acyl lipid metabolism.,True,N,high,"Annotated database of mutants",Arabidopsis acyl lipid mutants database,Arabidopsis Acyl Lipid Metabolism Mutants Database
25875762,Construction of an ortholog database using the semantic web technology for integrative analysis of genomic data.,False,Y,high,Database construction method not the database itself,,
32632099,Database of literature derived cellular measurements from the murine basal ganglia.,True,N,high,"Database of cellular measurements",Murine basal ganglia database,Murine Basal Ganglia Cellular Measurements Database
26043787,Detection and analysis of disease-associated single nucleotide polymorphism influencing post-translational modification.,True,Y,high,Detection and analysis tool not a database,,
25824651,Comprehensive data resources and analytical tools for pathological association of aminoacyl tRNA synthetases with cancer.,False,Y,high,Review of resources and tools not a database,,
23892401,Utilizing sequence intrinsic composition to classify protein-coding and long non-coding transcripts.,True,Y,high,Classification method not a database,,
31223421,Literature-Based Enrichment Insights into Redox Control of Vascular Biology.,False,Y,high,Literature enrichment study not a database,,
34788021,Web-Based Open-Source Tool for Isotachophoresis.,True,Y,high,Simulation tool not a database,,
23163785,Binomial probability distribution model-based protein identification algorithm for tandem mass spectrometry utilizing peak intensity information.,True,Y,high,Algorithm not a database,,
30075297,Mitochondrial genomics in the cancer cell line encyclopedia and a scoring method to effectively pair cell lines for cytoplasmic hybridization.,True,Y,high,Scoring method not a database,,
34493728,"Materials informatics platform with three dimensional structures, workflow and thermoelectric applications.",False,Y,high,Materials informatics platform not biological database,,
26015273,A statistical framework to predict functional non-coding regions in the human genome through integrated analysis of annotation data.,True,Y,high,Prediction framework not a database,,
21357612,Database identifies FDA-approved drugs with potential to be repurposed for treatment of orphan diseases.,False,Y,high,Database analysis study not a database itself,,
28616931,Database for Rapid Dereplication of Known Natural Products Using Data from MS and Fast NMR Experiments.,False,N,high,"Database for natural products dereplication",Natural products dereplication database,Natural Products Dereplication Database
31645567,Large scale and integrated platform for digital mass culture of anchorage dependent cells.,False,Y,high,Culture platform not a database,,
23762313,Information exploration system for sickle cell disease and repurposing of hydroxyfasudil.,True,Y,high,Exploration system not a database,,
34876593,A computational approach for the discovery of significant cancer genes by weighted mutation and asymmetric spreading strength in networks.,False,Y,high,Computational approach/method not a database,,
31095490,"Predicting Essential Proteins by Integrating Network Topology, Subcellular Localization Information, Gene Expression Profile and GO Annotation Data.",False,Y,high,Prediction method not a database,,
21896882,Functional network construction in Arabidopsis using rule-based machine learning on large-scale data sets.,True,N,medium,"Network construction creating resource with URL",VirtualSeed,Arabidopsis Functional Network Resource
28658305,Predicting human protein subcellular localization by heterogeneous and comprehensive approaches.,True,Y,high,Prediction method not a database,,
25267793,An online system for metabolic network analysis.,True,Y,high,Analysis system not a database,,
25336203,Census-based rapid and accurate metagenome taxonomic profiling.,True,Y,high,Profiling method not a database,,
29757349,Base-pair resolution detection of transcription factor binding site by deep deconvolutional network.,False,Y,high,Detection method not a database,,
31608124,Predicting circRNA-Disease Associations Based on Improved Collaboration Filtering Recommendation System With Multiple Data.,True,Y,high,Prediction system not a database,,
30101659,Bootstrapping and Empirical Bayes Methods Improve Rhythm Detection in Sparsely Sampled Data.,False,Y,high,Statistical methods not a database,,
30466046,Intrinsic-overlapping co-expression module detection with application to Alzheimer's Disease.,False,Y,high,Module detection method not a database,,
29912270,Development of a Coding and Crosswalk Tool for Occupations and Industries.,True,Y,high,Coding tool not biological database,,
28592545,Development of a Web Tool for Escherichia coli Subtyping Based on <i>fimH</i> Alleles.,True,Y,high,Subtyping tool not a database,,
29092944,Platform for Quantitative Evaluation of Spatial Intratumoral Heterogeneity in Multiplexed Fluorescence Images.,False,Y,high,Evaluation platform not a database,,
24352679,Constructing and characterizing a bioactive small molecule and microRNA association network for Alzheimer's disease.,True,N,medium,"Network resource with URL",SmiRN-AD,Small Molecule-microRNA Alzheimer's Network
32788619,Pathway-specific model estimation for improved pathway annotation by network crosstalk.,False,Y,high,Model estimation method not a database,,
25521812,Centrifugal microfluidic platform for ultrasensitive detection of botulinum toxin.,False,Y,high,Microfluidic platform not a database,,
31686495,A Toolkit for Rapid Modular Construction of Biological Circuits in Mammalian Cells.,False,Y,high,Toolkit for circuit construction not a database,,
29258305,Hierarchical Assembly of RNA Three-Dimensional Structures Based on Loop Templates.,True,Y,high,Assembly method not a database,,
34158502,Comprehensive identification of transposable element insertions using multiple sequencing technologies.,False,Y,high,Identification method not a database,,
32811511,Advancing brain barriers RNA sequencing: guidelines from experimental design to publication.,True,Y,high,Guidelines not a database,,
24640546,Assessing the quality of life history information in publicly available databases.,False,Y,high,Assessment study not a database,,
33247935,An informatics research platform to make public gene expression time-course datasets reusable for more scientific discoveries.,True,N,medium,"Platform making datasets reusable with URL",GeneStudy,Gene Expression Time-Course Platform
31558563,Modeling Cellular Response in Large-Scale Radiogenomic Databases to Advance Precision Radiotherapy.,True,Y,high,Modeling study using databases not a database,,
29329100,A Web-Based System for Bayesian Benchmark Dose Estimation.,False,Y,high,Estimation system not a database,,
32749457,A comprehensive rat transcriptome built from large scale RNA-seq-based annotation.,True,N,high,"Transcriptome resource",RTR,Rat Transcriptome Resource
30423083,Learning structural motif representations for efficient protein structure search.,False,Y,high,Learning method not a database,,
24438387,The epidemiology ontology: an ontology for the semantic annotation of epidemiological resources.,False,Y,high,Ontology not a database,,
23625364,Practical use of chemical shift databases for protein solid-state NMR: 2D chemical shift maps and amino-acid assignment with secondary-structure information.,False,Y,high,Methods paper using databases not a database,,
26921280,Resolving the problem of multiple accessions of the same transcript deposited across various public databases.,True,Y,high,Resolution tool not a database,,
26485611,A refined genome-scale reconstruction of Chlamydomonas metabolism provides a platform for systems-level analyses.,False,Y,high,Metabolic reconstruction not a database,,
32657385,Identifying tumor clones in sparse single-cell mutation data.,False,Y,high,Identification method not a database,,
24762971,Knowledge-based fragment binding prediction.,False,Y,high,Prediction method not a database,,
31173061,Protein contact prediction using metagenome sequence data and residual neural networks.,True,Y,high,Prediction method not a database,,
22222540,Visual data mining of coexpression data to set research priorities in cardiac development research.,True,Y,high,Data mining tool not a database,,
31299914,Viral coinfection analysis using a MinHash toolkit.,False,Y,high,Analysis toolkit not a database,,
26487054,Communicative interactions in point-light displays: Choosing among multiple response alternatives.,True,Y,high,Psychology study not biological database,,
23736532,Identification of deleterious synonymous variants in human genomes.,True,Y,high,Identification method not a database,,
25169797,The medical schools outcomes database project: Australian medical student characteristics.,False,N,high,"Medical education database project",Medical schools outcomes database,Medical Schools Outcomes Database
31971579,Network-based prediction of drug-target interactions using an arbitrary-order proximity embedded deep forest.,False,Y,high,Prediction method not a database,,
27355955,On Curating Multimodal Sensory Data for Health and Wellness Platforms.,False,Y,high,Curation methodology not a database,,
28025197,A novel approach based on KATZ measure to predict associations of human microbiota with non-infectious diseases.,True,Y,high,Prediction approach not a database,,
27518241,Switching CAR T cells on and off: a novel modular platform for retargeting of T cells to AML blasts.,False,Y,high,CAR-T platform not a database,,
22355571,Drug-target network in myocardial infarction reveals multiple side effects of unrelated drugs.,False,Y,high,Network analysis not a database,,
22373043,Federated ontology-based queries over cancer data.,False,Y,high,Query system not a database,,
25413436,A framework for generalized subspace pattern mining in high-dimensional datasets.,True,Y,high,Mining framework not a database,,
24940876,3D face recognition based on multiple keypoint descriptors and sparse representation.,True,Y,high,Face recognition algorithm not biological database,,
25480373,Graphical algorithm for integration of genetic and biological data: proof of principle using psoriasis as a model.,True,Y,high,Integration algorithm not a database,,
32209698,An atlas of human metabolism.,True,N,high,"Atlas keyword for metabolic data",Human metabolism atlas,Human Metabolism Atlas
24122928,Elucidating protein secondary structure with circular dichroism and a neural network.,True,Y,high,Neural network method not a database,,
32332853,A 96-well culture platform enables longitudinal analyses of engineered human skeletal muscle microtissue strength.,False,Y,high,Culture platform not a database,,
27280787,A Combination of CRISPR/Cas9 and Standardized RNAi as a Versatile Platform for the Characterization of Gene Function.,False,Y,high,Gene function platform not a database,,
31208323,Laboratory information management software for engineered mini-protein therapeutic workflow.,True,Y,high,LIMS software not a database,,
21504771,A high-density quantitative nuclease protection microarray platform for high throughput analysis of gene expression.,False,Y,high,Microarray platform not a database,,
30230259,Sequence-based searching of custom proteome and transcriptome databases.,True,Y,high,Search method not a database,,
25888240,An evidence-based approach to identify aging-related genes in Caenorhabditis elegans.,True,Y,high,Gene identification approach not a database,,
26047637,Text mining facilitates database curation - extraction of mutation-disease associations from Bio-medical literature.,False,Y,high,Text mining method for curation not a database,,
26494170,Development and promotion of a national website to improve dissemination of information related to the prevention of mother-to-child HIV transmission (PMTCT) in Tanzania.,True,Y,high,Information website not a database,,
28303715,Faradaic Ion Concentration Polarization on a Paper Fluidic Platform.,False,Y,high,Fluidic platform methodology not biological database,,
24225321,The genome portal of the Department of Energy Joint Genome Institute: 2014 updates.,True,N,high,"Genome portal update",JGI Genome Portal,DOE Joint Genome Institute Genome Portal
27172383,A benchmark testing ground for integrating homology modeling and protein docking.,True,Y,high,Benchmark testing not a database,,
30809638,Ontology based text mining of gene-phenotype associations: application to candidate gene prediction.,False,Y,high,Text mining application not a database,,
27797759,Transfer learning across ontologies for phenome-genome association prediction.,True,Y,high,Learning method not a database,,
24291661,Chemical annotation of small and peptide-like molecules at the Protein Data Bank.,True,N,high,"Annotation work at PDB",PDB,Protein Data Bank
32459809,Unique insights from ClinicalTrials.gov by mining protein mutations and RSids in addition to applying the Human Phenotype Ontology.,True,N,medium,"Mining resource with URL",SNPMinerTrials,Clinical Trials SNP Mining Resource
32001390,Systematic comparison of the protein-protein interaction databases from a user's perspective.,True,Y,high,Comparison study not a database,,
30200874,Linked open data-based framework for automatic biomedical ontology generation.,False,Y,high,Framework for ontology generation not a database,,
28203701,Integrative analysis identifies co-dependent gene expression regulation of BRG1 and CHD7 at distal regulatory sites in embryonic stem cells.,True,N,medium,"Analysis creating resource with URL",PAD,Pluripotent and Differentiation Database
22802394,How well do ITS rDNA sequences differentiate species of true morels (Morchella)?,True,N,medium,"Species differentiation resource at CBS",Morchella database,Morchella Species Database
33789960,"A Bioinformatics Whole-Genome Sequencing Workflow for Clinical Mycobacterium tuberculosis Complex Isolate Analysis, Validated Using a Reference Collection Extensively Characterized with Conventional Methods and <i>In Silico</i> Approaches.",True,Y,high,Workflow not a database,,
23474988,Optical sensing of analytes in aqueous solutions with a multiple surface-plasmon-polariton-wave platform.,False,Y,high,Sensing platform not biological database,,
34762696,A resource for improved predictions of Trypanosoma and Leishmania protein three-dimensional structure.,False,N,high,"Resource for structure predictions",Trypanosoma and Leishmania structure resource,Trypanosoma and Leishmania Protein Structure Resource
28398290,A geographically-diverse collection of 418 human gut microbiome pathway genome databases.,False,Y,high,Collection description not the database itself,,
34001247,An atlas connecting shared genetic architecture of human diseases and molecular phenotypes provides insight into COVID-19 susceptibility.,True,N,high,"Atlas connecting genetic architecture",CPAG,Cross-Phenotype Analysis of GWAS Atlas
22318347,On the trail of EHEC/EAEC--unraveling the gene regulatory networks of human pathogenic Escherichia coli bacteria.,True,N,high,"Regulatory network resource",EHEC/EAEC RegNet,EHEC/EAEC Regulatory Network Database
33227425,A collaborative resource platform for non-human primate neuroimaging.,False,N,high,"Resource platform for neuroimaging data",NHP neuroimaging platform,Non-Human Primate Neuroimaging Platform
22099701,Structural alphabet motif discovery and a structural motif database.,True,N,high,"Motif database",SAMotif Database,Structural Alphabet Motif Database
21873637,Spatial clustering of protein binding sites for template based protein docking.,True,Y,high,Clustering method for docking not a database,,
23965338,Integration of cardiac proteome biology and medicine by a specialized knowledgebase.,True,N,high,"Specialized knowledgebase",HeartProteome,Heart Proteome Knowledge Base
27166378,Phylogeny-aware identification and correction of taxonomically mislabeled sequences.,False,Y,high,Identification and correction method not a database,,
21593420,Genome-wide network model capturing seed germination reveals coordinated regulation of plant cellular phase transitions.,True,N,medium,"Network model resource with URL",VSeed,Virtual Seed Network Model
33926541,Evaluating the transcriptional fidelity of cancer models.,True,N,medium,"Resource for evaluating models with URL",CancerCellNet,Cancer Cell Network Resource
34039967,Structure-based protein function prediction using graph convolutional networks.,True,N,medium,"Function prediction resource with URL",DeepFRI,Deep Functional Residue Identification
22081223,Using systems and structure biology tools to dissect cellular phenotypes.,True,Y,high,Methods paper not a database,,
26415726,Computational probing protein-protein interactions targeting small molecules.,True,Y,high,Computational probing method not a database,,
28052928,Planning bioinformatics workflows using an expert system.,False,Y,high,Expert system for planning not a database,,
29804262,Identification of transposons near predicted lncRNA and mRNA pools of Prunus mume using an integrative transposable element database constructed from Rosaceae plant genomes.,False,Y,high,Identification study using database not the database paper,,
31990579,Evidence-Based Network Approach to Recommending Targeted Cancer Therapies.,False,Y,high,Recommendation approach not a database,,
31882773,Database of adverse events associated with drugs and drug combinations.,False,N,high,"Database of adverse events",Adverse events database,Drug Adverse Events Database
21576754,A memory efficient method for structure-based RNA multiple alignment.,True,Y,high,Alignment method not a database,,
22521477,Hundreds of brain maps in one atlas: registering coordinate-independent primate neuro-anatomical data to a standard brain.,True,N,high,"Atlas of brain maps",CoCoMac,Coordinate-Independent Brain Maps Atlas
27153718,Multilevel biological characterization of exomic variants at the protein level significantly improves the identification of their deleterious effects.,True,Y,high,Characterization method not a database,,
26185615,A framework for ontology-based question answering with application to parasite immunology.,False,Y,high,Question answering framework not a database,,
32034219,A Robust Image Registration Interface for Large Volume Brain Atlas.,False,Y,high,Registration interface not a database,,
30285084,Large-scale comparative assessment of computational predictors for lysine post-translational modification sites.,True,Y,high,Assessment study not a database,,
25436610,A machine reading system for assembling synthetic paleontological databases.,False,Y,high,Machine reading system not a database,,
27379044,From DNA to FBA: How to Build Your own Genome-Scale Metabolic Model.,True,Y,high,Tutorial/guide not a database,,
25581801,Targeted exploration and analysis of large cross-platform human transcriptomic compendia.,True,N,medium,"Compendium exploration platform with URL",SEEK,Search-based Exploration of Expression Compendium
21811802,Simple database to select promoters for plant transgenesis.,True,N,high,"Database for promoter selection",Plant transgenesis promoters database,Plant Transgenesis Promoters Database
33773387,An annotation database for chemicals of emerging concern in exposome research.,False,N,high,"Annotation database for chemicals",Chemicals of emerging concern database,Exposome Chemicals Annotation Database
25926964,Capturing domain knowledge from multiple sources: the rare bone disorders use case.,True,N,high,"Domain knowledge resource",RBDO,Rare Bone Disorders Ontology
33436980,Scalable long read self-correction and assembly polishing with multiple sequence alignment.,False,Y,high,Assembly method not a database,,
26925033,Microbial Community Structure of Activated Sludge in Treatment Plants with Different Wastewater Compositions.,False,Y,high,Community structure study not a database,,
21352538,"A lightweight, flow-based toolkit for parallel and distributed bioinformatics pipelines.",True,Y,high,Pipeline toolkit not a database,,
23920641,Disseminating context-specific access to online knowledge resources within electronic health record systems.,True,Y,high,Dissemination system not a database,,
30563849,A Curated Resource for Phosphosite-specific Signature Analysis.,False,N,high,"Curated resource for phosphosite analysis",Phosphosite signature resource,Phosphosite-Specific Signature Resource
